1,108,2,NaN,NaN,NaN
0,62,2,2,1,0.42057
1,91,2,1,0,0.37693
0,36,1,2,0,0.33318
0,7,1,2,0,0.50774
0,4,1,2,0,0.32212
1,90,2,1,0,0.295
0,8,1,2,0,0.31133
1,90,2,1,0,0.29527
0,37,1,2,0,0.39307
1,111,2,1,0,0.2843
0,114,2,2,1,0.35497
1,84,2,1,0,0.31141
0,119,2,2,1,0.34417
1,9,1,1,1,0.34403
0,100,2,2,1,0.22982
1,22,1,1,1,0.28414
1,11,1,1,1,0.38778
0,82,2,2,1,0.27358
0,110,2,2,1,0.32215
1,88,2,1,0,0.33844
1,23,1,1,1,0.45343
1,64,2,1,0,0.37678
1,40,1,1,1,0.34414
0,45,1,2,0,0.28429
1,18,1,1,1,0.32129
0,5,1,2,0,0.31124
0,77,2,2,1,0.33304
1,47,1,1,1,0.29526
1,66,2,1,0,0.38794
0,74,2,2,1,0.27272
0,116,2,2,1,0.33315
1,57,1,1,1,0.25165
1,118,2,1,0,0.33281
0,82,2,2,1,0.32224
0,89,2,2,1,0.38203
0,24,1,2,0,0.29551
0,115,2,2,1,0.31132
0,118,2,2,1,0.33308
0,41,1,2,0,0.31109
1,75,2,1,0,0.38773
1,85,2,1,0,0.35505
0,91,2,2,1,0.2731
1,13,1,1,1,0.2845
1,92,2,1,0,0.3332
1,112,2,1,0,0.33304
1,80,2,1,0,0.30601
0,39,1,2,0,0.31148
1,14,1,1,1,0.2843
1,3,1,1,1,0.33305
0,100,2,2,1,0.32199
1,67,2,1,0,0.34407
1,64,2,1,0,0.31139
0,30,1,2,0,0.28475
1,17,1,1,1,0.35074
1,47,1,1,1,0.31145
0,86,2,2,1,0.40964
1,51,1,1,1,0.28401
1,65,2,1,0,0.34398
1,7,1,1,1,0.33327
1,114,2,1,0,0.32211
1,81,2,1,0,0.32215
0,35,1,2,0,0.28429
0,19,1,2,0,0.36604
0,76,2,2,1,0.33342
0,79,2,2,1,0.33327
0,58,1,2,0,0.31121
1,31,1,1,1,0.27331
1,37,1,1,1,0.36585
1,102,2,1,0,0.34416
0,46,1,2,0,0.42068
1,56,1,1,1,0.35492
0,115,2,2,1,0.27312
0,72,2,2,1,0.32229
0,69,2,2,1,0.36589
0,20,1,2,0,0.30606
1,34,1,1,1,0.3771
1,77,2,1,0,0.34323
1,59,1,1,1,0.4861
1,55,1,1,1,0.37681
1,111,2,1,0,0.32749
0,24,1,2,0,0.35042
0,83,2,2,1,0.32248
1,58,1,1,1,0.32233
0,10,1,2,0,0.27375
1,52,1,1,1,0.35517
0,105,2,2,1,0.26222
0,14,1,2,0,0.37558
1,96,2,1,0,0.31149
1,101,2,1,0,0.32213
0,95,2,2,1,0.26249
1,102,2,1,0,0.33306
1,15,1,1,1,0.44253
1,48,1,1,1,0.32219
