67,120,1,1.0339
62,78,1,0.90941
116,64,2,0.89825
119,107,2,1.2162
83,113,1,1.7628
91,97,1,1.6115
104,107,2,1.4674
85,105,1,1.3474
69,66,2,1.2925
117,107,2,1.6313
112,69,1,1.0727
93,88,1,0.64638
112,117,2,1.6754
104,83,1,0.9093
111,89,1,1.2932
115,62,2,1.8948
113,89,2,2.5307
68,107,2,1.2584
92,93,2,1.2926
94,76,1,1.7748
111,97,1,1.1049
91,102,2,0.8547
111,118,2,1.0529
66,94,2,1.0959
93,102,1,0.69013
101,69,1,1.9826
98,80,2,1.3137
89,105,1,0.83238
115,117,2,3.9227
84,72,2,0.92038
65,92,1,0.84335
109,95,1,1.456
120,94,2,1.0517
93,105,1,0.69012
77,75,1,0.97523
64,62,1,1.0296
97,79,2,1.1064
104,64,1,1.0184
115,81,2,1.1825
103,106,1,1.6976
79,107,2,1.7298
73,108,1,0.96446
89,110,1,1.775
111,63,2,1.4889
103,120,1,1.0298
84,110,1,2.0149
86,76,2,3.0886
119,77,2,0.89795
95,79,2,1.1283
120,100,2,1.4686
82,79,2,0.9305
84,74,2,0.95233
64,113,1,0.70128
92,66,2,0.98592
104,97,1,0.81033
74,65,2,3.2866
78,68,2,0.97507
108,77,2,0.86665
78,107,2,0.87641
76,77,2,0.96401
61,64,2,0.80965
86,89,1,1.841
61,79,2,1.5446
72,81,1,0.67905
68,105,1,0.62438
107,103,1,0.8541
101,78,1,0.80012
94,69,1,0.86593
110,65,2,1.2388
114,62,2,0.87728
75,118,2,1.4129
62,68,2,2.1254
114,102,2,1.1836
118,87,1,0.97485
81,99,1,1.1387
117,102,2,0.98671
75,112,1,1.0632
80,63,2,2.4111
67,118,2,1.26
114,75,2,1.6428
95,73,2,1.0302
116,96,1,1.38
113,88,2,0.98555
80,103,2,1.1394
82,111,2,0.88791
103,110,1,1.0839
96,104,2,0.86501
92,91,1,1.1828
78,117,1,0.87589
65,84,1,0.71223
70,64,1,1.0748
94,61,1,0.92037
93,118,1,0.9528
106,71,1,0.90914
119,67,1,1.7301
115,105,1,1.0075
97,85,2,0.93137
106,62,1,1.6107
80,67,1,1.2585
107,93,2,1.3808
89,84,2,2.3022
109,115,1,1.1513
80,93,2,0.96508
119,69,1,1.1067
89,65,2,1.4795
78,112,1,3.2116
73,92,2,1.3907
100,98,1,1.0304
109,81,2,1.7188
66,110,1,1.2705
77,94,2,2.5746
99,104,2,1.0956
91,87,1,1.2601
68,115,1,1.0403
79,67,1,1.0737
105,107,2,1.0083
113,84,2,1.491
108,61,2,1.0298
63,66,2,1.3031
100,104,2,0.91004
90,64,2,0.81138
78,88,2,1.0065
68,76,1,1.866
82,80,2,1.818
109,91,1,1.523
62,100,1,1.7853
116,83,2,1.1061
93,90,1,0.83167
94,71,1,1.1956
95,77,2,1.8512
75,71,1,1.7859
61,96,1,0.97549
69,70,2,0.8986
86,62,2,1.8523
95,108,1,2.3761
101,65,2,1.4241
110,70,2,0.9094
74,109,1,0.97439
63,62,2,1.151
