25,11,1,1.2372
56,31,1,0.98477
14,54,2,0.7984
42,43,1,1.0614
56,40,1,0.99524
34,23,1,1.0831
48,35,1,0.77684
19,33,1,0.91956
7,13,1,0.70032
14,27,1,0.98466
28,50,2,1.0615
43,37,2,1.1601
30,1,2,1.3234
41,26,2,1.2685
20,57,2,0.74359
33,15,1,1.17
54,35,1,0.91952
50,12,1,0.86423
25,22,1,1.0828
47,29,1,0.98539
2,11,1,1.3999
25,24,2,1.3356
15,22,2,1.1384
16,55,2,1.1385
12,26,2,1.2581
4,45,2,0.83149
39,59,1,1.2029
41,42,2,1.2474
2,24,1,1.5433
21,15,1,0.87558
34,28,2,1.1161
50,43,1,0.75438
38,39,2,0.99597
30,11,1,1.7615
2,19,2,1.1515
50,37,1,1.0574
36,57,2,0.82085
35,15,1,1.1377
24,29,1,1.106
44,47,1,1.4888
6,8,2,0.93011
47,21,1,1.1057
6,51,2,1.2806
14,40,1,0.99566
33,41,1,1.4118
53,51,2,1.0719
7,4,1,0.89884
57,37,1,0.85384
14,8,2,0.95175
1,55,2,1.2914
34,15,1,0.91922
5,50,2,1.0613
60,40,1,0.97405
6,48,2,1.1167
9,54,1,1.7839
33,27,2,1.291
58,55,1,1.3456
26,7,2,0.89755
44,24,1,1.2051
6,4,2,1.4123
55,54,1,1.1165
40,20,2,2.2421
18,59,2,1.3131
28,24,1,0.88603
35,17,1,1.3576
20,15,1,1.3244
60,28,1,1.0514
18,9,2,1.0616
4,52,2,1.4563
1,48,2,0.9637
26,18,2,1.3902
48,24,1,1.0392
31,32,1,1.2689
1,39,2,0.90827
8,16,1,0.96242
13,40,1,1.0395
29,38,2,1.0288
37,34,1,1.5979
13,15,1,1.0617
53,12,1,1.2146
17,48,2,0.97429
20,3,2,1.4661
13,60,1,1.3879
14,37,1,1.8924
59,26,1,0.9295
6,36,1,0.84296
2,42,2,1.1596
27,47,2,0.89765
58,5,1,0.94118
21,26,1,1.171
53,28,1,1.7303
1,17,1,1.1269
46,11,1,0.91963
53,30,1,1.193
21,42,2,1.1708
4,54,2,1.1816
47,36,1,0.82163
54,30,1,0.9522
38,35,2,1.4334
2,36,1,1.7619
6,7,2,1.3241
5,30,2,1.5872
14,6,1,1.0183
29,16,2,1.1712
21,1,1,1.1496
23,16,2,0.99638
21,27,2,1.1606
28,18,2,1.2476
6,49,1,0.90806
37,20,1,1.7609
24,50,2,0.89661
46,39,2,0.85248
53,2,1,1.3024
9,59,1,1.4002
50,44,1,1.2587
57,2,1,1.094
14,31,1,1.0722
38,26,2,0.84271
33,12,1,1.3571
58,3,1,1.0075
42,11,1,1.3234
12,31,1,1.3024
32,14,2,0.99584
29,8,2,0.97394
30,40,2,1.7735
32,27,2,0.97367
33,49,1,1.0068
34,38,1,1.4004
55,2,1,1.0623
24,32,1,1.1598
9,17,1,0.97402
14,24,2,1.4226
51,5,1,0.96222
59,37,1,0.91863
23,27,2,1.029
12,8,2,1.0947
32,56,2,0.94194
47,45,2,1.2033
1,18,2,1.3893
53,10,1,1.1274
59,22,1,1.0395
51,28,1,1.39
36,60,2,1.0074
20,49,1,0.985
9,15,1,1.0837
57,19,1,1.6083
3,10,2,1.2249
53,39,1,0.93078
51,25,1,0.94095
43,14,2,0.72232
24,17,1,0.86474
27,40,1,0.90843
3,60,2,0.9194
5,20,2,1.4544
12,38,2,1.0944
49,17,2,1.4453
21,34,1,1.7716
56,35,1,1.0724
31,29,1,1.2467
41,36,1,1.6416
29,46,2,1.0286
41,28,2,1.0616
13,32,1,0.94104
21,45,2,0.90853
17,11,2,1.2696
20,45,2,1.3568
32,50,2,1.0612
20,47,2,1.1047
3,32,1,1.4004
18,29,1,1.0609
57,13,1,1.6408
34,22,1,1.3355
42,49,1,1.1384
38,7,2,1.1709
16,14,2,1.7626
42,22,1,1.0177
25,2,1,1.4337
48,31,1,1.0172
35,40,2,1.204
9,48,2,1.017
2,47,2,1.1371
12,21,2,1.2918
33,28,2,0.89739
1,41,1,1.0058
10,15,1,1.1153
57,12,1,1.4876
50,30,1,1.4218
3,5,1,1.3896
7,15,1,0.6785
19,21,1,1.1156
13,9,2,1.4215
33,42,2,1.0727
5,15,1,1.0062
58,49,1,1.0834
17,20,2,1.0179
9,38,1,0.93057
28,6,1,1.1493
30,57,2,1.0942
6,29,1,1.1827
24,21,1,2.2543
41,55,2,0.93101
25,4,2,1.1928
21,38,1,1.0289
33,39,2,0.98507
25,60,2,0.91815
5,1,2,1.2802
11,31,1,0.99541
46,5,1,0.9749
58,47,2,1.6856
37,21,2,1.302
31,15,2,0.996
9,34,1,1.1925
14,11,1,0.95255
59,38,1,0.97347
44,20,1,0.83131
19,41,1,1.0507
58,33,1,0.94026
13,45,2,1.5541
41,15,1,1.149
49,22,2,1.0288
55,17,1,1.0173
51,16,1,1.6413
42,35,1,1.434
13,28,2,1.5866
7,17,1,0.84287
49,57,2,0.89729
19,40,1,1.0829
17,5,2,1.5302
59,21,1,0.89734
17,13,2,0.98495
21,58,2,1.2577
60,6,1,0.9518
36,7,2,0.79902
17,27,2,1.4115
16,44,2,1.1923
54,28,1,1.1935
2,9,2,0.9954
21,55,2,0.89765
32,8,2,0.77782
19,51,2,1.313
22,41,1,1.247
45,28,1,1.039
34,52,2,0.86427
39,10,2,1.3242
18,53,2,1.412
14,50,2,1.214
34,18,2,1.423
1,32,1,0.83147
8,4,1,1.3564
37,36,1,1.0502
17,4,2,0.91921
50,34,1,0.97321
10,2,1,1.1601
24,16,2,1.6752
43,15,1,1.7297
23,36,1,1.0726
25,40,2,1.2699
20,12,1,1.0068
15,60,2,0.77756
30,27,2,1.3245
43,44,2,1.2256
51,34,1,1.1159
12,5,2,1.1598
59,16,1,0.86408
7,55,1,1.0504
49,3,2,0.88625
4,41,1,1.5094
60,14,1,0.97501
13,20,1,1.1391
43,27,2,0.90868
60,52,1,1.0718
59,13,2,0.77676
12,55,2,1.1378
6,54,2,1.0724
4,20,1,1.1273
55,44,1,1.0611
30,14,2,1.2478
22,3,2,0.92052
59,25,1,0.96387
7,24,1,0.63527
50,36,1,0.77637
21,23,1,1.2148
27,3,1,0.9958
50,22,1,0.86472
25,46,2,0.78722
4,34,1,0.98479
11,38,1,0.85405
53,52,1,1.2369
45,36,1,0.58007
50,47,2,1.5334
54,19,1,0.93
28,25,1,1.0613
50,21,1,1.0287
15,25,2,1.1597
56,54,2,1.3789
