1,110,2,1,0,0.53038
0,94,2,2,1,0.55232
1,114,2,2,1,0.57372
0,13,1,1,1,0.42067
0,62,2,2,1,0.58455
0,67,2,1,0,0.74846
1,74,2,2,1,0.51911
0,5,1,1,1,0.45332
1,103,2,2,1,0.53008
0,45,1,1,1,0.47524
1,101,2,2,1,0.56219
0,56,1,1,1,0.45485
1,51,1,1,1,0.59576
0,85,2,2,1,0.51934
1,12,1,1,1,0.51916
0,96,2,2,1,0.48659
1,116,2,1,0,0.40002
1,107,2,2,1,0.596
0,11,1,2,0,0.7258
0,114,2,2,1,0.58608
1,27,1,1,1,0.51896
1,42,1,1,1,0.58469
1,104,2,2,1,0.53007
1,12,1,2,0,0.55221
0,18,1,1,1,0.51485
1,34,1,2,0,0.65153
0,97,2,1,0,0.45467
0,20,1,1,1,0.63856
1,39,1,1,1,0.65041
1,113,2,1,0,0.87035
0,28,1,1,1,0.61633
0,98,2,2,1,0.55107
1,18,1,1,1,0.5957
1,31,1,2,0,0.68396
0,75,2,2,1,0.55278
0,17,1,1,1,0.67843
0,60,1,1,1,0.53557
0,57,1,1,1,0.50915
0,110,2,2,1,0.60698
0,68,2,1,0,0.55182
1,82,2,1,0,0.48617
1,56,1,1,1,0.78188
0,96,2,2,1,0.53053
1,95,2,1,0,0.73763
1,104,2,2,1,0.63946
1,40,1,1,1,0.61794
1,88,2,2,1,0.55126
0,72,2,2,1,0.69515
1,52,1,1,1,0.63877
1,73,2,1,0,0.58434
0,62,2,2,1,0.51989
1,100,2,1,0,0.72569
1,45,1,1,1,0.5847
0,113,2,2,1,0.70584
1,23,1,1,1,0.74911
1,35,1,1,1,0.5406
0,87,2,2,1,0.54266
1,5,1,1,1,0.43132
1,108,2,2,1,0.65004
1,77,2,2,1,0.7724
1,26,1,1,1,0.59522
1,98,2,2,1,0.75975
0,103,2,2,1,0.61826
0,55,1,1,1,0.68365
0,43,1,1,1,0.72697
0,61,2,2,1,0.66218
0,47,1,1,1,0.50826
1,102,2,2,1,0.60592
1,60,1,1,1,0.56287
1,7,1,1,1,0.5411
0,81,2,2,1,0.57415
1,42,1,1,1,0.34406
0,107,2,2,1,0.71666
0,70,2,2,1,0.50827
0,21,1,1,1,0.57482
0,7,1,1,1,0.51924
1,106,2,2,1,0.47516
1,94,2,2,1,0.54176
1,80,2,2,1,0.66143
1,19,1,1,1,0.54142
1,93,2,2,1,0.68353
0,3,1,1,1,0.55777
0,46,1,1,1,0.49655
1,59,1,2,0,0.49695
0,43,1,1,1,0.52993
1,118,2,2,1,0.52916
0,89,2,1,0,0.55162
0,119,2,2,1,0.60138
1,63,2,2,1,0.78204
1,38,1,1,1,0.68349
0,36,1,1,1,0.59737
1,112,2,2,1,0.63906
1,75,2,2,1,0.58588
1,111,2,2,1,0.81348
1,25,1,1,1,0.61878
0,120,2,1,0,0.5414
0,10,1,1,1,0.5862
1,8,1,1,1,0.51953
0,66,2,2,1,0.61793
1,1,1,1,1,0.46482
1,34,1,1,1,0.48122
1,36,1,1,1,0.3333
1,6,1,1,1,0.44247
1,63,2,2,1,0.63912
0,92,2,2,1,0.49769
1,64,2,2,1,0.48566
1,41,1,1,1,0.48043
1,86,2,1,0,0.41672
1,30,1,1,1,0.49674
1,33,1,1,1,0.47543
0,15,1,1,1,0.73928
1,115,2,2,1,0.51947
0,90,2,1,0,0.33317
0,109,2,2,1,0.55105
1,89,2,1,0,0.43302
0,11,1,2,0,0.49852
1,37,1,1,1,0.63882
0,13,1,1,1,0.48659
1,50,1,1,1,0.5411
0,65,2,2,1,0.573
0,24,1,2,0,0.57506
1,105,2,1,0,0.48665
1,32,1,1,1,0.65154
0,22,1,1,1,0.55729
1,57,1,1,1,0.47455
0,70,2,2,1,0.53023
0,76,2,2,1,0.69326
1,46,1,1,1,0.48763
1,71,2,2,1,0.71685
1,20,1,1,1,0.50845
1,53,1,1,1,0.82517
0,82,2,1,0,0.51995
0,78,2,2,1,0.49674
1,49,1,1,1,0.53063
0,79,2,2,1,0.42064
0,29,1,2,0,0.52973
1,117,2,1,0,0.4764
0,55,1,1,1,0.54641
0,88,2,2,1,0.44219
1,84,2,2,1,0.59591
1,15,1,1,1,0.67275
0,21,1,1,1,0.6946
0,97,2,2,1,0.50836
1,8,1,2,0,0.70559
1,72,2,2,1,0.57378
0,83,2,2,1,0.70508
0,1,1,1,1,0.72714
1,68,2,1,0,0.66082
1,78,2,2,1,0.73796
0,9,1,1,1,0.61801
1,39,1,NaN,NaN,NaN
0,14,1,1,1,0.62905
1,99,2,1,0,0.66115
1,48,1,1,1,0.59633
1,100,2,2,1,0.6066
0,86,2,1,0,0.52995
1,58,1,NaN,NaN,NaN
0,105,2,2,1,0.64057
1,40,1,1,1,0.56221
1,19,1,1,1,0.72708
0,33,1,1,1,0.618
0,30,1,1,1,0.4858
0,64,2,2,1,0.56291
0,73,2,2,1,0.72848
0,26,1,1,1,0.78254
0,9,1,1,1,0.68339
1,3,1,1,1,0.56333
0,81,2,2,1,0.69608
0,28,1,1,1,0.70476
0,49,1,1,1,0.66172
0,111,2,2,1,0.56309
0,51,1,1,1,0.58467
1,79,2,2,1,0.48653
1,119,2,2,1,0.51806
0,23,1,1,1,0.47579
1,4,1,2,0,0.46463
0,84,2,2,1,0.54114
0,115,2,2,1,0.54125
0,31,1,1,1,0.6072
0,85,2,2,1,0.66173
0,117,2,1,0,0.75043
0,93,2,2,1,0.64479
0,77,2,2,1,0.75463
1,2,1,1,1,0.60709
1,59,1,1,1,0.60825
0,99,2,2,1,0.54565
1,50,1,1,1,0.47522
1,116,2,1,0,0.35515
0,54,1,1,1,0.6281
0,52,1,1,1,0.62768
1,95,2,2,1,0.47462
0,118,2,2,1,0.67104
1,47,1,1,1,0.70043
0,22,1,1,1,0.7379
1,109,2,2,1,0.58347
0,25,1,1,1,0.52997
0,4,1,1,1,0.45364
1,66,2,2,1,0.50802
1,24,1,2,0,0.48555
1,71,2,2,1,0.48662
0,2,1,1,1,0.48269
0,106,2,2,1,0.6165
0,27,1,1,1,0.67304
0,35,1,1,1,0.54128
1,41,1,1,1,0.66205
0,69,2,2,1,0.51882
1,58,1,1,1,0.45463
1,112,2,2,1,0.68393
1,14,1,1,1,0.5153
1,32,1,1,1,0.50778
0,29,1,1,1,0.52952
1,69,2,1,0,0.46438
1,65,2,2,1,0.70596
1,54,1,1,1,0.49832
0,91,2,2,1,0.53571
1,76,2,1,0,0.3655
0,67,2,2,1,0.40884
0,44,1,1,1,0.54144
0,101,2,2,1,0.55062
0,16,1,1,1,0.67293
1,17,1,1,1,0.88181
0,10,1,1,1,0.78196
1,80,2,2,1,0.60621
0,53,1,1,1,0.52023
0,120,2,1,0,0.68971
1,102,2,2,1,0.46942
1,48,1,1,1,0.62741
1,44,1,1,1,0.53717
0,90,2,2,1,0.56286
1,108,2,1,0,0.35498
0,87,2,2,1,0.56407
0,61,2,1,0,0.48519
0,6,1,1,1,0.61647
0,37,1,1,1,0.58451
0,16,1,1,1,0.48678
1,91,2,2,1,0.55223
0,74,2,2,1,0.46462
0,92,2,2,1,0.49671
