<><><><><><><><> 
Begin: 29-Aug-2014 14:13:45 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s08 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 1.504 1.504 
0.534 1.052 1.052 
0.567 1.227 1.227 
0.250 2.191 2.191 
0.568 1.533 1.533 
0.450 1.293 1.293 
0.249 1.522 1.522 
0.318 0.865 0.865 
0.417 0.657 0.657 
0.584 0.986 0.986 
0.584 1.346 1.346 
0.266 0.942 0.942 
0.585 0.712 0.712 
0.584 1.994 1.994 
0.401 0.789 0.789 
0.516 0.689 0.689 
0.267 0.701 0.701 
0.367 0.744 0.744 
0.567 0.756 0.756 
0.517 0.843 0.843 
0.583 0.657 0.657 
0.468 0.690 0.690 
0.217 1.007 1.007 
0.535 0.690 0.690 
0.584 1.839 1.839 
0.467 0.821 0.821 
0.500 0.767 0.767 
0.501 1.369 1.369 
0.367 0.854 0.854 
0.468 1.084 1.084 
0.267 0.931 0.931 
0.483 0.877 0.877 
0.217 2.365 2.365 
0.318 0.931 0.931 
0.216 0.766 0.766 
0.234 1.018 1.018 
0.534 0.755 0.755 
0.484 0.624 0.624 
0.334 0.887 0.887 
0.584 0.777 0.777 
0.217 0.887 0.887 
0.383 0.952 0.952 
0.351 1.555 1.555 
0.517 1.500 1.500 
0.517 0.602 0.602 
0.284 1.456 1.456 
0.400 0.941 0.941 
0.383 1.019 1.019 
0.467 1.040 1.040 
0.485 1.477 1.477 
0.501 0.964 0.964 
0.317 1.501 1.501 
0.468 0.646 0.646 
0.468 1.008 1.008 
0.267 0.854 0.854 
0.250 1.784 1.784 
0.400 0.822 0.822 
0.583 1.643 1.643 
0.333 0.963 0.963 
0.434 0.931 0.931 
0.284 1.183 1.183 
0.501 1.062 1.062 
0.301 1.686 1.686 
0.401 1.620 1.620 
0.483 1.095 1.095 
0.566 1.205 1.205 
0.584 1.566 1.566 
0.417 0.613 0.613 
0.250 1.238 1.238 
0.267 1.040 1.040 
0.300 0.821 0.821 
0.534 0.943 0.943 
0.301 1.533 1.533 
0.533 1.018 1.018 
0.301 0.941 0.941 
0.567 0.745 0.745 
0.350 1.412 1.412 
0.284 0.963 0.963 
0.300 2.037 2.037 
0.450 1.303 1.303 
0.400 0.657 0.657 
0.351 1.862 1.862 
0.533 1.237 1.237 
0.433 1.413 1.413 
0.417 1.501 1.501 
0.567 0.952 0.952 
0.318 1.138 1.138 
0.501 0.931 0.931 
0.501 1.248 1.248 
0.350 1.369 1.369 
0.434 1.609 1.609 
0.234 1.270 1.270 
0.217 1.577 1.577 
0.418 1.390 1.390 
0.517 0.722 0.722 
0.583 1.567 1.567 
0.251 0.975 0.975 
0.434 0.952 0.952 
0.384 1.325 1.325 
0.201 1.545 1.545 
0.334 0.932 0.932 
0.266 1.425 1.425 
0.517 0.777 0.777 
0.333 0.723 0.723 
0.418 1.337 1.337 
0.266 1.282 1.282 
0.450 0.920 0.920 
0.300 1.150 1.150 
0.467 0.953 0.953 
0.484 0.745 0.745 
0.501 0.636 0.636 
0.383 0.646 0.646 
0.234 1.150 1.150 
0.300 1.347 1.347 
0.567 0.558 0.558 
0.267 0.668 0.668 
0.533 0.701 0.701 
0.417 0.789 0.789 
0.600 0.635 0.635 
0.233 1.062 1.062 
0.384 0.788 0.788 
0.250 0.581 0.581 
0.584 0.756 0.756 
0.200 0.744 0.744 
0.517 1.664 1.664 
0.534 0.569 0.569 
0.551 0.953 0.953 
0.233 1.150 1.150 
0.368 0.963 0.963 
0.299 1.752 1.752 
0.517 1.194 1.194 
0.367 0.745 0.745 
0.567 0.613 0.613 
0.267 0.778 0.778 
0.300 0.910 0.910 
0.266 0.777 0.777 
0.250 0.899 0.899 
0.551 0.985 0.985 
0.434 1.401 1.401 
0.418 2.366 2.366 
0.267 1.072 1.072 
0.550 0.789 0.789 
0.451 0.810 0.810 
0.350 1.413 1.413 
0.401 1.040 1.040 
0.368 1.326 1.326 
0.234 1.161 1.161 
0.301 1.007 1.007 
0.250 2.430 2.430 
0.283 0.821 0.821 
0.301 1.457 1.457 
0.367 1.029 1.029 
0.217 0.778 0.778 
0.567 1.128 1.128 
0.584 0.821 0.821 
0.401 1.204 1.204 
0.400 1.905 1.905 
0.334 3.996 4.333 
0.567 0.854 0.854 
0.350 0.799 0.799 
0.251 1.467 1.467 
0.518 1.401 1.401 
0.367 1.063 1.063 
0.300 1.182 1.182 
0.366 0.942 0.942 
0.233 1.555 1.555 
0.249 1.324 1.324 
0.584 1.248 1.248 
0.585 2.223 2.223 
0.434 0.887 0.887 
0.234 0.855 0.855 
0.301 1.073 1.073 
0.350 1.730 1.730 
0.534 1.017 1.017 
0.216 1.237 1.237 
0.218 0.821 0.821 
0.267 0.930 0.930 
0.467 1.052 1.052 
0.501 1.249 1.249 
0.466 2.441 2.441 
0.384 2.749 2.749 
0.417 1.173 1.173 
0.317 0.921 0.921 
0.501 2.200 2.200 
0.284 1.304 1.304 
0.483 1.588 1.588 
0.284 0.865 0.865 
0.350 1.446 1.446 
0.451 1.062 1.062 
0.518 3.986 4.453 
0.234 1.095 1.095 
0.568 1.062 1.062 
0.516 1.796 1.796 
0.400 2.091 2.091 
0.383 2.837 2.837 
0.384 1.446 1.446 
0.317 2.179 2.179 
0.400 2.090 2.090 
0.400 0.942 0.942 
0.534 2.508 2.508 
0.518 2.179 2.179 
0.467 1.577 1.577 
0.350 0.777 0.777 
0.534 0.899 0.899 
0.417 1.259 1.259 
0.350 2.080 2.080 
0.584 0.756 0.756 
0.552 0.898 0.898 
0.418 1.029 1.029 
0.450 0.723 0.723 
0.434 0.734 0.734 
0.283 0.843 0.843 
0.318 2.146 2.146 
0.384 1.740 1.740 
0.300 2.957 2.957 
0.535 1.215 1.215 
0.283 0.767 0.767 
0.300 2.091 2.091 
0.267 1.182 1.182 
0.300 1.489 1.489 
0.384 1.161 1.161 
0.333 1.488 1.488 
0.567 2.038 2.038 
0.383 2.550 2.550 
0.283 2.157 2.157 
0.567 1.412 1.412 
0.600 1.983 1.983 
0.384 2.597 2.597 
0.250 1.621 1.621 
0.300 2.901 2.901 
0.367 1.611 1.611 
0.434 1.609 1.609 
0.300 2.289 2.289 
0.450 2.406 2.406 
0.484 1.018 1.018 
0.284 0.996 0.996 
0.250 0.755 0.755 
0.317 2.256 2.256 
0.334 0.866 0.866 
0.367 1.949 1.949 
0.401 0.909 0.909 
0.234 0.888 0.888 
0.316 1.390 1.390 
0.517 1.413 1.413 
0.216 1.435 1.435 
0.567 2.004 2.004 
0.501 1.184 1.184 
0.400 1.401 1.401 
0.434 1.117 1.117 
0.300 1.172 1.172 
0.384 1.117 1.117 
0.584 0.986 0.986 
0.417 1.040 1.040 
0.417 0.745 0.745 
0.299 0.952 0.952 
0.400 1.073 1.073 
0.451 0.712 0.712 
0.468 0.821 0.821 
0.367 1.566 1.566 
0.350 1.523 1.523 
0.601 2.080 2.080 
0.217 1.193 1.193 
0.550 2.102 2.102 
0.568 1.523 1.523 
0.518 1.128 1.128 
0.250 0.908 0.908 
0.301 0.953 0.953 
0.334 1.260 1.260 
0.468 0.931 0.931 
0.251 0.876 0.876 
0.484 1.467 1.467 
0.250 0.986 0.986 
0.467 0.996 0.996 
0.401 1.467 1.467 
0.518 1.062 1.062 
0.484 0.876 0.876 
0.567 1.084 1.084 
0.551 0.810 0.810 
0.334 1.008 1.008 
