<><><><><><><><> 
Begin: 27-Sep-2014 12:34:41 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 
Subjid: s32 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 3.994 5.996 
0.534 2.910 2.910 
0.568 1.030 1.030 
0.251 1.489 1.489 
0.567 1.620 1.620 
0.451 1.062 1.062 
0.250 0.843 0.843 
0.317 0.920 0.920 
0.417 0.755 0.755 
0.584 0.832 0.832 
0.584 1.334 1.334 
0.267 1.784 1.784 
0.585 0.854 0.854 
0.584 1.313 1.313 
0.401 0.734 0.734 
0.518 0.920 0.920 
0.266 1.280 1.280 
0.368 1.466 1.466 
0.566 0.941 0.941 
0.517 2.319 2.319 
0.584 0.984 0.984 
0.467 0.678 0.678 
0.216 0.700 0.700 
0.534 0.865 0.865 
0.583 0.755 0.755 
0.468 1.073 1.073 
0.501 3.207 3.207 
0.502 2.516 2.516 
0.367 2.079 2.079 
0.467 1.850 1.850 
0.267 1.828 1.828 
0.483 0.908 0.908 
0.216 3.393 3.393 
0.318 1.172 1.172 
0.217 0.985 0.985 
0.234 0.887 0.887 
0.533 0.963 0.963 
0.484 1.006 1.006 
0.333 0.865 0.865 
0.584 1.029 1.029 
0.216 1.007 1.007 
0.384 1.532 1.532 
0.349 0.822 0.822 
0.501 0.822 0.822 
0.516 1.640 1.640 
0.283 1.007 1.007 
0.400 1.587 1.587 
0.384 0.919 0.919 
0.467 1.927 1.927 
0.484 1.028 1.028 
0.500 1.390 1.390 
0.317 1.160 1.160 
0.467 0.843 0.843 
0.468 1.544 1.544 
0.268 1.117 1.117 
0.250 1.379 1.379 
0.400 1.281 1.281 
0.584 1.335 1.335 
0.334 0.909 0.909 
0.434 0.930 0.930 
0.300 1.106 1.106 
0.501 1.062 1.062 
0.300 1.685 1.685 
0.401 1.411 1.411 
0.483 1.083 1.083 
0.566 0.985 0.985 
0.584 1.017 1.017 
0.417 1.805 1.805 
0.250 0.996 0.996 
0.267 0.778 0.778 
0.300 0.591 0.591 
0.534 0.908 0.908 
0.300 0.865 0.865 
0.533 0.930 0.930 
0.300 2.157 2.157 
0.567 0.974 0.974 
0.350 1.040 1.040 
0.283 1.007 1.007 
0.301 1.357 1.357 
0.450 1.313 1.313 
0.384 1.281 1.281 
0.350 1.128 1.128 
0.534 1.084 1.084 
0.434 0.875 0.875 
0.418 1.948 1.948 
0.568 1.181 1.181 
0.317 1.062 1.062 
0.500 0.854 0.854 
0.501 1.149 1.149 
0.350 0.919 0.919 
0.433 0.799 0.799 
0.234 1.521 1.521 
0.217 0.832 0.832 
0.417 0.953 0.953 
0.517 0.634 0.634 
0.584 0.864 0.864 
0.250 1.204 1.204 
0.433 3.425 3.425 
0.384 1.072 1.072 
0.201 0.864 0.864 
0.334 1.084 1.084 
0.266 0.908 0.908 
0.518 2.048 2.048 
0.334 1.149 1.149 
