1,4,1,7,3.2245
1,118,2,3,3.5389
0,50,1,6,2.082
1,89,2,2,2.8679
1,38,1,6,3.9209
1,19,1,7,2.3411
1,81,2,NaN,NaN
0,104,2,7,1.1249
1,5,1,2,3.0892
1,86,2,5,4.8962
1,109,2,6,3.0024
0,57,1,1,1.6284
1,43,1,3,4.2816
0,63,2,5,1.8728
1,84,2,5,1.6474
1,62,2,6,1.2844
0,9,1,1,1.1149
0,57,1,1,1.1106
1,72,2,7,1.1739
1,108,2,7,1.963
0,20,1,3,2.9921
0,15,1,2,2.0914
0,107,2,7,1.4124
1,25,1,3,3.2073
0,77,2,6,2.0266
0,109,2,6,1.284
1,98,2,5,1.4547
1,106,2,5,2.372
1,18,1,1,1.5046
1,94,2,5,1.3207
0,26,1,3,2.0029
0,17,1,5,1.5404
1,99,2,5,2.7197
1,16,1,2,1.9251
0,69,2,4,2.2549
0,35,1,1,1.8992
0,1,1,1,0.84185
1,92,2,6,1.4009
0,46,1,1,1.326
1,59,1,1,1.1502
1,5,1,2,1.0736
1,72,2,7,1.343
0,54,1,1,1.7496
0,28,1,1,1.0179
1,40,1,2,2.2293
0,12,1,4,3.0453
0,99,2,4,1.4817
1,65,2,6,1.6157
1,30,1,1,1.6085
1,66,2,6,2.1341
0,8,1,2,1.0679
1,56,1,1,1.8399
0,98,2,5,1.9398
0,70,2,7,1.1413
1,46,1,1,1.3272
0,52,1,2,1.3737
0,110,2,6,1.4131
1,102,2,7,0.90236
0,6,1,2,2.3921
0,88,2,7,1.4167
0,118,2,6,1.991
0,7,1,1,1.6178
1,59,1,3,1.6344
1,101,2,6,1.6911
1,107,2,7,1.3896
1,34,1,2,1.3668
1,55,1,2,1.282
0,119,2,7,1.9247
0,40,1,1,1.483
0,65,2,6,1.2343
1,53,1,1,1.6612
0,103,2,6,2.0148
1,22,1,1,1.4888
0,97,2,5,1.1768
1,108,2,6,1.0696
0,64,2,6,1.8716
0,36,1,2,1.2905
1,83,2,5,1.2097
0,82,2,6,1.654
0,79,2,7,1.9601
0,104,2,7,0.93523
0,81,2,5,1.4372
0,96,2,5,2.0253
0,60,1,1,1.7012
1,112,2,5,2.8951
0,110,2,7,1.325
0,120,2,5,1.8009
1,91,2,6,1.2106
0,51,1,1,0.76793
1,114,2,5,1.8244
0,119,2,6,0.80737
0,56,1,1,0.75191
0,64,2,5,3.0471
0,48,1,1,0.65817
0,87,2,4,1.7772
1,26,1,1,1.2703
1,34,1,1,1.2399
0,115,2,7,1.8503
0,24,1,5,1.1301
0,115,2,7,1.7814
1,29,1,1,0.93226
1,83,2,5,2.8501
0,18,1,1,0.98025
1,41,1,1,1.0083
1,2,1,2,1.0344
0,32,1,1,0.84539
1,93,2,7,1.0768
1,33,1,1,1.9168
0,89,2,6,1.5864
0,20,1,3,1.4864
1,39,1,2,1.5497
1,79,2,6,1.2705
1,94,2,5,1.0672
0,63,2,7,1.5139
0,13,1,1,0.98499
0,3,1,2,1.3756
0,76,2,5,1.6838
1,66,2,6,0.99864
0,11,1,4,1.5922
0,43,1,1,1.091
1,45,1,1,0.99524
1,53,1,1,0.67237
1,97,2,5,1.4969
0,30,1,2,1.1536
0,58,1,1,0.89057
0,47,1,1,0.64685
1,60,1,1,0.84028
1,10,1,1,0.90003
1,37,1,2,0.94378
1,102,2,6,1.1829
1,105,2,7,0.94667
1,32,1,1,1.3515
1,44,1,1,0.73073
1,55,1,1,0.75378
0,29,1,2,0.98115
1,82,2,4,1.6288
1,11,1,5,1.4384
0,14,1,2,1.2282
0,41,1,2,1.7802
0,96,2,6,1.3434
1,23,1,2,1.4025
0,116,2,4,1.608
1,21,1,2,1.9043
1,88,2,6,1.1679
1,67,2,6,2.4447
0,3,1,1,1.1802
1,74,2,7,0.79067
1,4,1,1,1.4747
0,13,1,1,1.1342
0,75,2,6,0.93748
1,68,2,7,0.94169
0,7,1,1,1.1557
0,113,2,5,1.232
0,49,1,3,1.911
1,70,2,6,1.075
1,71,2,4,1.7235
0,9,1,2,1.2394
0,113,2,3,2.7843
1,105,2,7,0.97061
1,33,1,1,1.9023
0,120,2,5,3.5274
0,42,1,1,1.7131
0,95,2,5,1.6704
0,10,1,3,1.4564
0,95,2,5,3.7013
0,28,1,2,0.96972
1,52,1,2,2.1433
0,80,2,6,1.5147
1,50,1,2,1.1921
0,92,2,6,2.1255
1,90,2,6,1.5613
0,35,1,2,1.1158
0,36,1,1,1.3116
1,12,1,2,1.1701
1,67,2,6,0.9734
0,111,2,6,1.6067
1,31,1,1,2.2023
1,27,1,1,0.8449
0,45,1,1,0.65542
0,22,1,1,0.96197
0,100,2,3,1.7631
0,85,2,6,1.6097
0,117,2,6,1.6646
1,62,2,7,2.156
0,90,2,6,1.1667
1,69,2,4,3.6166
0,21,1,1,2.445
0,2,1,1,0.69996
0,44,1,1,0.54112
1,39,1,1,0.6009
0,8,1,1,0.56185
0,15,1,2,1.2501
1,58,1,1,0.80617
0,16,1,1,0.72536
1,48,1,1,0.60175
1,103,2,5,1.1456
0,111,2,6,0.82314
0,117,2,6,0.88317
0,100,2,4,2.1947
0,76,2,6,2.0019
0,49,1,1,1.1433
1,77,2,7,1.3625
1,84,2,5,1.1993
1,71,2,4,1.3773
1,93,2,7,0.87956
1,86,2,7,1.1328
1,37,1,1,1.6131
1,47,1,1,0.93957
1,73,2,6,1.0006
0,24,1,4,2.0918
0,42,1,1,1.6327
1,91,2,7,3.1868
1,114,2,6,2.6131
0,6,1,2,1.1767
1,112,2,5,2.9753
1,74,2,7,0.87471
0,78,2,6,1.7042
0,61,2,7,1.3152
1,78,2,7,0.90016
1,73,2,7,1.3624
1,85,2,5,1.144
1,54,1,1,0.87476
1,101,2,4,1.539
1,19,1,1,1.5763
0,80,2,6,1.4652
1,25,1,1,1.4094
1,38,1,1,0.65709
0,106,2,7,2.8328
0,68,2,7,0.91512
1,31,1,1,1.9029
0,51,1,1,0.65214
0,116,2,6,1.3805
1,61,2,7,1.669
1,87,2,4,1.8207
1,1,1,1,1.3147
1,75,2,6,2.088
0,23,1,1,1.0913
1,17,1,1,0.74903
0,27,1,1,0.54552
1,14,1,1,0.98884
