<><><><><><><><> 
Begin: 13-Jun-2014 14:49:57 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s05 Run Number: 6 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 2.814 2.814 
0.317 1.520 1.520 
0.584 0.996 0.996 
0.366 0.711 0.711 
0.217 0.875 0.875 
0.216 0.700 0.700 
0.601 1.116 1.116 
0.533 2.165 2.165 
0.317 0.831 0.831 
0.518 0.787 0.787 
0.567 0.853 0.853 
0.251 1.203 1.203 
0.267 1.575 1.575 
0.551 0.721 0.721 
0.300 0.744 0.744 
0.234 0.776 0.776 
0.483 1.258 1.258 
0.367 2.482 2.482 
0.534 0.964 0.964 
0.434 0.941 0.941 
0.367 0.820 0.820 
0.251 1.400 1.400 
0.451 2.723 2.723 
0.367 1.576 1.576 
0.317 1.707 1.707 
0.317 1.575 1.575 
0.216 1.444 1.444 
0.367 1.061 1.061 
0.568 0.591 0.591 
0.367 0.853 0.853 
0.250 1.816 1.816 
0.451 1.291 1.291 
0.300 1.302 1.302 
0.551 0.744 0.744 
0.534 0.985 0.985 
0.216 1.706 1.706 
0.600 0.722 0.722 
0.418 0.777 0.777 
0.566 1.159 1.159 
0.333 2.384 2.384 
0.300 1.214 1.214 
0.434 1.902 1.902 
0.351 1.903 1.903 
0.283 1.006 1.006 
0.333 1.313 1.313 
0.517 1.936 1.936 
0.568 3.993 5.996 
0.518 1.608 1.608 
0.250 1.422 1.422 
0.418 1.323 1.323 
0.501 1.237 1.237 
0.584 1.225 1.225 
0.517 1.214 1.214 
0.417 2.111 2.111 
0.500 1.817 1.817 
0.368 1.105 1.105 
0.350 1.128 1.128 
0.217 1.237 1.237 
0.234 1.170 1.170 
0.533 1.673 1.673 
0.484 2.995 2.995 
0.234 1.641 1.641 
0.334 2.572 2.572 
0.300 1.794 1.794 
0.483 1.684 1.684 
0.284 1.542 1.542 
0.333 1.236 1.236 
0.384 0.755 0.755 
0.451 2.045 2.045 
0.284 2.549 2.549 
0.483 1.258 1.258 
0.300 1.104 1.104 
0.384 1.782 1.782 
0.468 1.028 1.028 
0.384 1.105 1.105 
0.517 1.958 1.958 
0.535 2.145 2.145 
0.283 2.339 2.339 
0.450 1.760 1.760 
0.451 1.302 1.302 
0.467 1.509 1.509 
0.283 0.995 0.995 
0.368 1.115 1.115 
0.367 0.809 0.809 
0.533 0.885 0.885 
0.334 1.904 1.904 
0.283 0.940 0.940 
0.450 1.093 1.093 
0.568 1.477 1.477 
0.417 1.641 1.641 
0.234 1.466 1.466 
0.401 1.115 1.115 
0.217 1.564 1.564 
0.334 2.713 2.713 
0.334 1.367 1.367 
0.334 1.630 1.630 
0.550 1.827 1.827 
0.467 0.678 0.678 
0.401 1.215 1.215 
0.301 1.608 1.608 
0.334 0.809 0.809 
0.585 0.996 0.996 
0.451 1.695 1.695 
0.400 1.225 1.225 
0.534 3.565 3.565 
0.551 1.312 1.312 
0.501 1.291 1.291 
0.533 1.641 1.641 
0.400 1.160 1.160 
0.232 1.762 1.762 
0.267 0.832 0.832 
0.516 1.870 1.870 
0.383 1.389 1.389 
0.351 1.761 1.761 
0.217 0.689 0.689 
0.234 0.744 0.744 
0.468 2.330 2.330 
0.267 1.378 1.378 
0.535 1.148 1.148 
0.568 0.973 0.973 
0.400 1.258 1.258 
0.234 1.073 1.073 
0.234 1.071 1.071 
0.567 0.689 0.689 
0.250 1.717 1.717 
0.384 0.985 0.985 
0.484 0.875 0.875 
0.367 0.896 0.896 
0.266 1.072 1.072 
0.468 1.313 1.313 
0.368 0.745 0.745 
0.233 0.711 0.711 
0.601 1.017 1.017 
0.251 3.696 3.696 
0.217 1.860 1.860 
0.416 1.127 1.127 
0.333 1.115 1.115 
0.366 0.973 0.973 
0.566 1.061 1.061 
0.551 0.918 0.918 
0.585 0.871 0.871 
0.583 1.305 1.305 
0.484 1.375 1.375 
0.600 1.181 1.181 
0.551 1.444 1.444 
0.367 1.378 1.378 
0.334 1.346 1.346 
0.600 2.121 2.121 
0.284 2.999 2.999 
0.500 1.389 1.389 
0.468 1.466 1.466 
0.334 2.559 2.559 
0.367 0.810 0.810 
0.317 0.985 0.985 
0.568 0.875 0.875 
0.384 1.466 1.466 
0.534 1.127 1.127 
0.600 3.192 3.192 
0.217 0.799 0.799 
0.518 0.996 0.996 
0.450 0.689 0.689 
0.284 1.739 1.739 
0.201 0.897 0.897 
0.584 0.568 0.568 
0.500 0.832 0.832 
0.418 0.536 0.536 
0.367 0.591 0.591 
0.417 0.919 0.919 
0.317 0.635 0.635 
0.434 0.886 0.886 
0.584 1.410 1.410 
0.267 4.002 6.005 
0.501 0.985 0.985 
0.601 0.789 0.789 
0.551 0.776 0.776 
0.268 2.505 2.505 
0.518 3.565 3.565 
0.584 0.634 0.634 
0.485 3.992 5.984 
0.384 1.663 1.663 
0.500 1.138 1.138 
0.250 1.335 1.335 
0.400 1.072 1.072 
0.317 1.170 1.170 
0.368 0.930 0.930 
0.200 0.875 0.875 
0.400 1.542 1.542 
0.534 1.520 1.520 
0.351 0.897 0.897 
0.299 1.029 1.029 
0.567 1.149 1.149 
0.451 1.313 1.313 
0.316 3.991 5.995 
0.450 3.992 4.016 
0.450 1.629 1.629 
0.467 0.951 0.951 
0.250 3.993 5.996 
0.251 1.138 1.138 
0.250 0.700 0.700 
0.433 0.689 0.689 
0.533 0.678 0.678 
0.601 0.842 0.842 
0.284 0.623 0.623 
0.467 0.799 0.799 
0.417 0.973 0.973 
0.467 1.292 1.292 
0.300 3.992 5.984 
0.551 1.006 1.006 
0.333 0.723 0.723 
0.551 1.641 1.641 
0.401 1.641 1.641 
0.351 3.675 3.675 
0.567 1.520 1.520 
0.350 0.864 0.864 
0.534 1.007 1.007 
0.535 1.181 1.181 
0.350 1.905 1.905 
0.551 1.082 1.082 
0.467 1.027 1.027 
0.251 3.993 5.995 
0.600 1.673 1.673 
0.316 0.952 0.952 
0.366 3.992 5.996 
0.567 1.182 1.182 
0.200 0.011 0.011 
0.517 1.083 1.083 
0.417 1.258 1.258 
0.333 0.831 0.831 
0.567 0.985 0.985 
0.301 2.099 2.099 
0.483 0.973 0.973 
0.450 1.707 1.707 
0.467 1.368 1.368 
0.368 0.798 0.798 
0.350 0.963 0.963 
0.500 0.985 0.985 
0.550 1.072 1.072 
0.500 4.003 6.000 
0.234 1.849 1.849 
0.484 1.357 1.357 
0.268 4.004 6.000 
0.284 1.280 1.280 
0.567 0.963 0.963 
0.451 4.003 6.000 
0.534 1.203 1.203 
0.417 0.612 0.612 
0.216 1.006 1.006 
0.584 0.712 0.712 
0.317 0.920 0.920 
0.434 0.788 0.788 
0.468 1.346 1.346 
0.450 2.384 2.384 
0.334 1.346 1.346 
0.500 1.050 1.050 
0.567 3.992 5.995 
0.417 1.028 1.028 
0.467 4.005 6.001 
0.484 3.991 4.059 
0.467 0.733 0.733 
0.483 2.985 2.985 
0.585 1.018 1.018 
0.551 0.995 0.995 
0.501 1.815 1.815 
0.551 1.138 1.138 
0.584 1.794 1.794 
0.318 1.117 1.117 
0.434 1.576 1.576 
0.551 0.952 0.952 
0.284 1.871 1.871 
0.451 3.827 3.827 
0.534 0.798 0.798 
0.434 3.992 4.169 
0.401 1.159 1.159 
0.400 3.992 5.995 
0.567 1.269 1.269 
0.534 0.810 0.810 
0.434 1.181 1.181 
0.585 0.842 0.842 
0.517 0.810 0.810 
