30,48,2,2.4711
47,44,1,3.182
25,51,2,0.7115
38,35,2,0.85303
44,21,1,0.59058
25,18,2,0.62331
50,19,1,0.56907
40,59,2,1.1472
38,8,2,0.79841
25,48,2,0.64515
32,18,2,0.66661
27,47,2,0.77667
11,8,2,0.74361
33,6,1,0.68898
29,39,2,0.67862
24,43,2,0.75492
11,28,2,1.0935
17,7,2,0.7443
20,38,1,0.94023
2,27,1,2.5684
38,6,1,2.0234
34,20,2,1.7393
41,27,1,2.0228
21,31,1,2.1429
35,59,1,1.9466
57,14,1,0.89673
26,40,2,2.7662
10,44,2,1.4358
43,4,2,1.7292
9,30,1,2.9326
29,57,2,1.5099
24,55,2,0.84252
15,14,2,0.72165
21,19,2,0.84209
20,16,1,0.89696
60,38,1,1.0389
34,5,1,0.9076
48,55,2,1.7281
20,33,1,1.0392
3,11,1,0.90771
44,2,1,0.94004
25,23,2,1.6738
42,19,1,1.8913
48,57,2,2.1767
14,59,2,2.3185
18,23,1,1.4766
34,54,2,1.1163
55,25,1,1.1596
51,39,1,0.74464
7,57,1,1.2466
45,34,1,0.76558
22,11,1,2.1882
25,39,2,0.92933
38,48,2,1.0171
1,43,1,0.76601
21,17,1,1.0398
4,25,1,0.65537
41,29,2,0.95153
52,13,2,1.0832
7,19,1,0.74358
42,54,2,0.86416
43,11,1,1.2243
60,58,1,1.1693
5,53,2,1.3784
21,2,1,2.9413
46,52,2,2.461
53,20,1,2.1548
35,60,2,0.95163
7,26,1,1.3009
57,28,1,1.2899
9,51,2,1.0932
8,41,1,0.66734
23,50,2,0.64513
12,48,2,0.61282
37,16,2,2.1648
25,47,2,1.2579
21,48,2,1.1924
56,54,2,3.5215
50,8,1,2.6263
49,10,2,2.2416
22,2,2,3.7935
24,39,2,1.3668
22,1,2,1.1049
54,28,1,1.9904
12,4,2,1.1815
48,20,1,1.0283
52,44,2,3.5876
54,47,1,1.5206
60,43,1,1.7168
13,54,2,1.4656
2,50,2,0.88688
1,28,1,1.7602
31,23,2,2.0589
15,26,2,3.3896
10,48,2,1.1056
21,55,2,2.5263
12,23,2,2.4502
56,31,NaN,NaN
11,58,2,0.78714
44,55,2,2.6575
45,25,1,0.80954
16,5,2,2.6932
32,35,2,1.5522
6,43,1,1.6299
31,20,2,0.9307
2,15,1,2.8357
58,32,1,1.8928
50,11,1,1.5854
37,45,2,1.2577
49,2,1,2.1218
29,8,2,0.96378
18,54,NaN,NaN
4,46,1,1.0393
1,2,1,1.3011
48,53,1,0.8203
1,42,NaN,NaN
10,31,1,1.4756
47,24,1,0.7982
27,49,2,0.91847
32,26,2,0.7655
56,21,1,0.64581
6,58,2,0.65662
50,1,1,1.6521
2,12,1,0.98483
10,36,1,0.81982
25,20,2,3.1936
52,15,NaN,NaN
18,4,2,2.2749
34,30,NaN,NaN
60,46,1,1.1265
23,4,2,0.86409
19,49,1,0.78685
11,35,2,1.3669
39,33,2,1.2678
4,13,1,2.2969
27,48,2,1.1494
11,21,2,1.0387
59,34,1,1.5314
2,54,2,1.1818
58,27,1,1.1701
41,22,1,2.8436
16,21,NaN,NaN
31,60,2,1.0271
12,45,2,0.6889
37,4,2,0.73297
23,15,2,0.80946
29,54,2,0.7981
16,4,2,1.0611
48,58,1,2.1435
38,34,NaN,NaN
33,27,1,2.0559
42,53,2,1.0388
47,8,1,0.84253
54,53,1,0.84291
39,10,NaN,NaN
44,33,NaN,NaN
46,38,1,0.84216
42,35,2,1.3123
4,49,1,1.0496
16,7,2,0.9408
35,13,2,0.68945
44,32,1,0.91842
22,48,2,0.69977
16,50,2,0.86359
22,12,2,1.2354
10,15,1,0.6454
24,9,2,0.69938
58,49,1,0.76594
18,30,1,1.2268
11,15,2,2.4719
4,35,1,3.8619
30,5,1,1.0826
50,25,1,0.71109
7,27,1,0.85274
34,21,1,2.7662
33,57,1,1.0936
41,7,2,2.2979
36,54,2,1.1486
37,49,2,2.5046
36,33,2,1.0281
28,44,2,0.99583
60,54,1,0.95185
36,40,2,2.8018
14,39,2,1.4774
19,24,NaN,NaN
57,9,1,1.008
14,26,1,1.6086
35,45,2,0.90804
7,32,1,1.1588
4,56,2,1.18
9,1,2,1.126
21,13,2,1.2908
1,7,1,0.64493
47,32,1,0.75471
8,18,1,0.78773
24,37,2,0.83143
57,8,NaN,NaN
50,12,1,2.2421
32,45,2,0.57995
36,20,2,1.9908
30,21,1,1.8718
27,14,2,0.98476
57,30,1,0.74407
46,20,1,1.0936
59,8,2,1.2577
60,34,1,0.62382
11,5,2,1.0396
30,46,2,1.2362
49,15,1,3.15
18,38,1,1.345
25,52,2,1.9589
38,42,NaN,NaN
8,26,1,1.4979
43,57,2,0.82001
47,2,1,0.70105
27,1,2,0.99508
15,36,1,0.85374
53,9,2,1.0938
60,52,1,1.5751
31,49,2,1.1268
41,50,2,1.2031
12,21,NaN,NaN
26,10,NaN,NaN
45,31,1,1.0717
48,1,1,0.94033
40,42,2,2.746
6,32,NaN,NaN
57,53,2,1.5311
41,59,2,1.6408
5,9,2,1.2692
16,45,2,0.92972
46,59,2,1.8264
50,21,NaN,NaN
58,52,1,3.0522
25,41,1,1.4876
39,44,2,1.1048
51,15,1,0.76615
39,35,1,0.87494
25,56,2,0.98382
4,27,1,0.82007
42,3,1,1.6853
19,13,NaN,NaN
56,24,1,0.78713
29,23,2,1.368
9,13,2,1.2685
23,53,2,0.96235
3,16,2,1.6625
42,22,1,1.4
35,52,2,2.1442
9,11,1,1.236
45,54,1,1.8703
47,38,1,1.2917
26,6,1,1.0387
7,45,2,1.4547
4,52,1,1.2696
3,60,2,2.0448
35,14,1,3.6764
10,57,1,2.342
54,30,1,1.1043
24,23,2,3.0742
10,20,2,2.6264
49,60,2,1.1926
39,57,2,2.7993
14,31,2,2.4287
8,17,1,1.7728
45,40,1,2.2762
58,57,1,1.9472
4,10,1,1.4986
33,19,1,2.0563
25,60,2,0.77704
23,1,2,0.80965
7,18,2,1.8368
29,52,2,0.84256
35,20,2,1.3351
60,32,1,1.0721
23,22,1,2.2743
28,25,NaN,NaN
18,22,1,1.8593
1,15,1,0.8306
44,6,1,0.76509
3,5,1,0.99603
27,28,1,1.1367
42,23,1,0.84183
31,25,1,3.8612
32,9,2,1.4652
35,51,2,1.2689
39,1,1,2.9522
11,24,2,2.0552
21,32,1,2.2096
5,38,NaN,NaN
30,56,2,1.3231
53,35,1,1.5308
51,4,1,1.6185
32,52,2,1.0063
60,9,1,0.86388
