1,42,1,1,1.0578
1,117,2,6,1.7281
0,66,2,6,1.5213
0,52,1,3,1.7949
1,47,1,1,1.8155
1,115,2,1,2.5286
1,64,2,7,2.6813
1,93,2,7,0.89816
0,59,1,1,1.3133
1,22,1,1,0.6461
0,20,1,2,1.8597
1,44,1,1,0.66734
0,34,1,3,1.7839
0,91,2,6,2.0684
0,119,2,7,0.94043
0,41,1,2,1.9812
1,116,2,5,1.8918
1,72,2,7,1.1048
0,58,1,1,1.4667
1,54,1,1,0.63446
0,26,1,2,1.1805
0,38,1,1,1.3571
1,22,1,1,0.69991
1,46,1,1,0.68936
1,26,1,2,1.5199
1,94,2,6,1.6309
1,27,1,2,1.2908
0,37,1,2,1.0066
1,20,1,2,0.89738
0,70,2,6,1.3673
0,24,1,3,2.188
0,80,2,6,1.291
1,65,2,7,0.90885
1,114,2,7,0.55843
0,87,2,4,3.3594
1,107,2,6,1.6851
0,8,1,1,1.1483
1,40,1,1,1.893
0,69,2,5,1.9586
0,14,1,2,1.9031
1,24,1,2,2.1112
0,80,2,6,2.2433
1,66,2,6,1.8732
0,90,2,6,1.1379
1,86,2,6,0.95327
1,103,2,6,1.9049
1,32,1,3,2.5635
1,114,2,6,2.9335
0,38,1,1,2.3629
0,45,1,1,0.98611
1,36,1,1,0.96336
1,97,2,6,2.7128
1,108,2,6,1.9144
0,29,1,2,2.1554
1,100,2,4,2.2645
1,109,2,6,1.3129
1,7,1,1,0.71914
0,87,2,4,1.9071
1,16,1,1,0.91913
1,3,1,1,0.78809
0,77,2,6,2.1443
0,81,2,6,1.4008
0,23,1,2,1.4775
0,120,2,4,2.7242
0,48,1,2,1.4988
1,115,2,6,2.1459
1,77,2,6,1.0949
1,70,2,6,0.81074
1,98,2,6,0.4383
0,82,2,2,2.6712
0,53,1,1,1.0192
0,1,1,1,0.82111
1,84,2,6,2.1894
1,8,1,1,1.2033
1,83,2,6,1.6644
0,11,1,5,1.7181
0,92,2,5,1.3782
1,16,1,1,1.8713
0,98,2,6,0.88605
0,96,2,6,2.4619
0,40,1,1,0.72205
1,27,1,1,0.98461
0,99,2,1,1.0284
1,67,2,5,2.8127
1,88,2,6,2.2209
0,75,2,7,0.78742
0,33,1,1,2.2873
1,67,2,6,1.3472
0,102,2,7,1.0074
0,69,2,7,1.3241
0,49,1,2,1.3462
0,106,2,6,1.2036
1,63,2,6,1.8267
0,118,2,6,1.651
0,55,1,1,1.2909
0,95,2,1,0.78759
0,58,1,1,0.74426
0,15,1,1,0.56955
1,64,2,6,1.4557
0,12,1,2,1.9687
1,19,1,1,0.94069
0,74,2,6,2.5484
1,75,2,6,2.4387
0,29,1,1,0.81982
1,4,1,1,0.75458
1,32,1,1,0.59111
1,65,2,6,1.0504
1,5,1,3,1.8288
0,36,1,1,0.82037
0,83,2,6,2.002
0,52,1,3,1.5095
1,95,2,1,0.90813
1,14,1,1,1.3567
1,18,1,1,0.81031
1,119,2,6,1.2262
0,109,2,6,0.8098
1,2,1,3,1.6637
0,57,1,2,1.7186
1,11,1,4,3.1631
0,59,1,1,1.2144
0,73,2,7,1.674
0,86,2,6,1.1599
1,17,1,5,1.6406
1,76,2,7,1.1052
1,7,1,2,1.8716
0,35,1,1,1.3138
1,51,1,1,0.64595
0,39,1,1,0.55818
1,71,2,6,2.1001
1,4,1,1,0.82092
0,101,2,7,1.456
1,31,1,1,0.98469
0,85,2,6,1.433
0,23,1,3,2.8345
0,42,1,1,0.81987
1,112,2,6,1.7729
1,79,2,6,1.0501
1,51,1,1,0.67998
0,78,2,6,0.95205
0,6,1,1,0.74384
1,9,1,6,1.3574
0,6,1,1,0.72238
0,91,2,6,0.91878
0,111,2,6,0.84223
1,102,2,6,0.81002
0,37,1,1,1.3345
0,21,1,1,0.99541
0,79,2,6,1.117
1,104,2,7,0.73314
1,118,2,7,0.755
0,28,1,2,1.8505
0,61,2,7,1.1601
0,15,1,1,0.67904
0,104,2,7,0.81027
1,43,1,1,0.89676
0,28,1,2,0.74414
1,55,1,1,0.6353
0,108,2,7,0.87541
1,112,2,7,1.313
0,78,2,7,0.83181
0,106,2,6,0.78781
1,71,2,6,1.2586
0,1,1,1,0.73315
0,74,2,6,0.85358
1,105,2,6,0.91968
1,56,1,1,0.79847
0,62,2,6,0.77704
0,93,2,6,0.67932
0,47,1,1,1.0069
1,25,1,3,1.9679
1,82,2,5,2.1554
0,107,2,7,1.3573
1,120,2,2,2.3103
1,13,1,1,0.95231
0,2,1,1,0.94132
0,50,1,1,0.67906
1,34,1,1,0.84265
0,31,1,1,0.71145
0,89,2,6,1.5217
1,25,1,5,1.3787
1,21,1,1,1.6546
0,116,2,6,1.5548
1,103,2,7,1.2266
0,43,1,1,0.74493
0,88,2,6,1.1093
1,44,1,2,1.4795
1,19,1,2,0.74439
1,76,2,5,1.8624
0,30,1,1,0.80895
1,72,2,7,1.1495
1,100,2,5,1.6081
0,39,1,1,0.95181
1,46,1,1,0.81104
0,35,1,1,0.78898
0,97,2,6,1.2147
1,18,1,2,1.5671
1,41,1,1,1.1941
1,10,1,1,0.64561
1,68,2,7,1.2704
1,12,1,3,1.8273
0,81,2,6,1.4441
0,117,2,6,0.78807
1,92,2,6,0.7873
1,61,2,7,0.98468
0,50,1,1,1.1721
0,111,2,6,1.2258
0,110,2,6,0.74345
0,113,2,6,0.74471
0,13,1,1,0.6679
0,48,1,1,0.71123
1,54,1,1,0.72135
1,53,1,1,0.48217
1,96,2,6,1.3453
1,56,1,1,0.61494
0,68,2,7,1.1382
1,94,2,7,1.2591
0,3,1,3,2.1659
1,105,2,6,1.818
0,17,1,5,1.3364
1,99,2,5,2.9332
1,57,1,1,0.99642
1,113,2,6,1.9361
1,10,1,1,0.76638
0,73,2,6,0.88672
1,85,2,6,0.70047
0,9,1,1,0.63453
1,5,1,1,0.94183
0,60,1,1,0.53677
1,45,1,1,0.51472
0,89,2,6,1.6985
1,30,1,1,0.71149
0,49,1,5,1.7095
0,62,2,7,1.1713
1,90,2,6,1.1599
1,110,2,7,1.0956
0,33,1,1,1.1047
1,63,2,5,1.6206
0,101,2,6,1.0183
0,60,1,1,0.60299
1,84,2,6,1.5537
