1,9,1,1,1.3781
1,51,1,1,1.3674
0,21,1,2,2.2546
0,60,1,1,1.6179
1,31,1,3,2.3417
1,102,2,7,2.0121
1,101,2,6,2.1763
1,81,2,6,1.3803
0,93,2,7,1.2146
1,85,2,4,3.3725
0,116,2,6,3.4491
1,95,2,6,1.7078
0,85,2,6,1.544
0,19,1,1,1.217
0,94,2,7,3.5018
0,106,2,5,2.0686
1,18,1,1,1.3238
1,112,2,6,3.0217
0,12,1,3,3.1289
1,16,1,1,1.368
0,45,1,1,0.7551
0,103,2,6,2.0243
1,47,1,2,1.3999
1,115,2,6,2.5808
1,113,2,5,1.8384
1,118,2,5,2.7913
1,87,2,5,2.5375
0,17,1,6,3.6209
1,81,2,6,1.3896
0,52,1,1,1.2256
0,84,2,5,2.6038
0,13,1,1,0.89716
1,115,2,6,2.9753
1,16,1,1,1.0503
0,73,2,5,2.68
1,2,1,1,1.0827
0,1,1,1,0.76521
1,26,1,1,0.9181
0,55,1,1,1.4652
0,113,2,4,3.4914
1,48,1,1,3.5024
0,41,1,2,1.6516
1,105,2,7,1.3239
0,90,2,7,2.2904
1,32,1,1,1.2816
1,10,1,1,1.2481
1,8,1,1,1.5454
1,93,2,7,1.5648
0,97,2,6,2.3634
0,49,1,6,3.3481
1,38,1,1,1.1921
1,107,2,6,2.6587
1,48,1,1,1.4
0,119,2,6,1.575
1,74,2,6,2.0346
1,64,2,6,1.5318
1,24,1,4,2.8009
0,15,1,1,1.4238
1,66,2,6,2.7023
1,25,1,5,1.8057
0,43,1,1,2.2231
0,1,1,1,0.72217
0,51,1,1,1.2376
0,57,1,2,1.4015
0,54,1,2,1.0729
1,70,2,7,2.9679
1,62,2,7,2.484
1,8,1,1,1.6419
1,86,2,6,4.1249
0,75,2,6,1.0719
0,99,2,2,2.5054
0,33,1,1,1.4546
1,111,2,5,1.9572
1,7,1,1,0.90795
1,104,2,6,1.0619
0,14,1,1,0.81037
0,101,2,6,2.1766
1,35,1,1,0.98515
0,76,2,5,2.3603
0,96,2,6,2.1354
0,56,1,1,0.6565
1,100,2,4,2.7896
0,55,1,1,1.3669
1,2,1,1,0.72185
1,120,2,6,2.5161
0,78,2,6,2.33
0,24,1,3,2.6945
1,46,1,3,0.97456
0,67,2,6,3.0869
0,73,2,6,1.2577
0,28,1,1,1.2263
0,7,1,1,1.1156
1,77,2,6,1.3892
0,13,1,1,1.8272
0,77,2,6,0.86431
0,35,1,1,1.1275
0,108,2,6,0.71166
0,111,2,6,1.8058
1,71,2,6,1.0509
0,67,2,6,2.7355
1,5,1,3,1.8065
0,6,1,2,1.3473
1,15,1,1,0.80031
0,108,2,6,3.4949
1,82,2,5,2.2865
1,99,2,3,3.3923
1,106,2,6,1.7832
1,78,2,7,0.91978
0,87,2,4,2.6599
0,40,1,1,1.5677
0,50,1,1,1.0846
1,76,2,6,3.5164
1,79,2,7,1.7718
1,70,2,7,0.95248
1,119,2,7,0.72273
0,29,1,2,1.5756
1,118,2,7,1.6408
0,52,1,3,2.4851
1,58,1,1,1.0181
0,92,2,6,1.9678
0,68,2,7,1.0188
0,58,1,1,0.9752
1,53,1,1,1.1151
1,34,1,1,1.5327
1,43,1,2,1.1263
0,29,1,1,2.3203
1,104,2,7,1.2907
