34,28,1,2.3895
25,39,1,1.4993
35,52,1,1.3456
41,22,2,1.4879
13,30,2,1.3669
4,11,1,0.83123
3,22,1,1.3785
24,44,2,2.1231
2,29,1,1.4215
13,7,1,1.1379
23,30,2,2.0902
46,19,2,3.3272
56,24,1,1.0833
50,41,1,1.1165
29,17,1,2.1436
25,44,2,1.1486
41,42,2,1.1704
43,21,1,1.9045
28,26,2,1.5315
3,39,2,2.1002
44,33,2,1.476
35,46,1,1.2364
44,3,1,1.2141
40,29,1,1.2364
34,26,2,2.2752
13,32,1,2.3188
26,59,1,2.8647
21,6,2,1.4876
32,14,2,1.7948
6,4,2,1.7176
10,2,1,1.2584
39,6,1,1.552
19,33,2,3.3145
37,27,2,2.9541
4,39,2,2.1441
56,18,1,2.2423
31,43,1,2.8324
3,28,1,1.5535
21,40,2,1.903
57,6,1,2.0566
28,29,1,1.9468
16,8,2,1.1705
25,52,2,1.696
55,3,1,1.2244
6,50,1,1.4219
47,36,2,1.6724
49,29,1,2.5266
38,13,2,1.8712
16,23,1,2.504
51,55,2,1.674
38,27,1,2.1768
10,24,1,2.079
45,55,2,1.8927
50,32,1,1.1164
30,36,1,1.6405
4,60,2,3.2041
33,26,1,1.5093
10,40,2,1.3566
11,32,2,2.0347
49,14,2,2.0345
23,54,1,2.2315
22,30,2,2.9432
56,55,1,1.6973
8,15,2,2.4162
47,49,1,1.9798
48,53,1,1.8695
43,46,2,2.3726
3,47,2,3.0074
25,1,1,2.0452
32,60,2,1.7507
14,13,1,3.5103
3,6,1,1.4118
15,31,1,1.2589
7,54,1,2.4171
48,19,1,2.1649
46,47,2,3.4366
34,14,2,3.8048
30,55,2,2.0578
9,50,1,2.4635
22,16,1,2.0899
41,57,2,1.521
54,37,1,1.2024
44,29,1,2.2537
33,49,1,2.5153
37,50,2,1.684
58,41,1,1.4875
40,7,2,2.7347
14,25,1,3.0833
44,55,2,2.341
33,40,2,2.4285
60,47,2,3.6215
55,4,2,1.4874
42,16,1,1.9023
45,2,1,1.8581
1,39,1,1.2141
24,9,2,3.0963
3,48,1,3.6109
30,51,2,1.2799
50,23,2,2.0898
28,4,2,1.1605
26,46,2,2.7463
32,19,2,1.5754
28,25,1,1.4222
44,20,1,1.1603
37,48,2,1.2246
13,54,2,0.9958
49,10,1,1.3336
2,19,2,1.5746
18,36,1,1.2702
27,25,1,1.258
7,52,1,1.3128
