1,72,2,1,0,0.27386
0,26,1,1,1,0.46444
1,58,1,1,1,0.31134
0,115,2,1,0,0.35514
0,30,1,2,0,0.38768
0,41,1,2,0,0.32227
1,14,1,2,0,0.42131
0,108,2,1,0,0.37734
1,84,2,1,0,0.39887
0,1,1,1,1,0.39845
1,105,2,1,0,0.37716
0,10,1,1,1,0.33206
1,21,1,1,1,0.32908
0,100,2,1,0,0.31046
1,47,1,1,1,0.3778
0,85,2,2,1,0.31142
1,9,1,1,1,0.2955
1,71,2,1,0,0.32249
0,120,2,1,0,0.47521
0,56,1,1,1,0.4332
1,16,1,1,1,0.40982
1,38,1,1,1,0.36529
1,22,1,1,1,0.32219
1,117,2,1,0,0.27319
0,76,2,2,1,0.35493
1,101,2,2,1,0.43223
0,51,1,1,1,0.49683
0,53,1,1,1,0.39853
1,50,1,1,1,0.37569
1,67,2,1,0,0.33437
0,77,2,2,1,0.55176
0,75,2,2,1,0.3436
1,58,1,1,1,0.35495
1,19,1,1,1,0.2956
0,11,1,1,1,0.46976
0,10,1,1,1,0.32741
0,71,2,1,0,0.26277
0,5,1,1,1,0.32242
0,95,2,1,0,0.44238
0,118,2,2,1,0.38817
1,8,1,1,1,0.37701
1,21,1,1,1,0.40964
0,78,2,2,1,0.3979
1,8,1,1,1,0.31039
1,67,2,1,0,0.29534
1,94,2,1,0,0.31227
1,64,2,2,1,0.44811
0,32,1,2,0,0.35473
1,27,1,1,1,0.29594
1,24,1,1,1,0.45307
0,20,1,1,1,0.38916
1,84,2,1,0,0.34387
1,37,1,1,1,0.35486
0,89,2,2,1,0.45337
1,91,2,1,0,0.4321
1,96,2,1,0,0.34431
0,86,2,2,1,0.34508
1,4,1,1,1,0.32216
1,19,1,1,1,0.32136
1,107,2,1,0,0.32331
1,1,1,2,0,0.35619
1,74,2,2,1,0.49716
0,52,1,1,1,0.43152
0,92,2,1,0,0.44146
0,36,1,1,1,0.52986
0,26,1,2,0,0.47439
0,89,2,2,1,0.36467
1,35,1,1,1,0.38908
1,88,2,1,0,0.26213
1,90,2,2,1,0.44235
0,22,1,2,0,0.40889
1,44,1,1,1,0.25157
0,51,1,1,1,0.23008
0,31,1,1,1,0.35491
0,90,2,1,0,0.29522
0,42,1,2,0,0.34414
1,112,2,1,0,0.36586
1,2,1,2,0,0.47534
1,72,2,2,1,0.50842
1,18,1,1,1,0.45371
1,24,1,1,1,0.37718
0,106,2,1,0,0.60157
0,82,2,1,0,0.55216
1,81,2,2,1,0.38725
0,43,1,2,0,0.40981
1,70,2,1,0,0.43272
0,56,1,1,1,0.42041
0,97,2,1,0,0.30651
1,41,1,1,1,0.50872
1,36,1,1,1,0.35514
0,23,1,1,1,0.31076
1,65,2,1,0,0.49693
1,75,2,2,1,0.45336
1,115,2,2,1,0.40001
1,57,1,2,0,0.34318
0,117,2,1,0,0.50973
0,97,2,2,1,0.48606
1,66,2,2,1,0.40975
0,32,1,2,0,0.4648
1,80,2,2,1,0.42083
1,5,1,1,1,0.54672
1,88,2,2,1,0.7158
1,45,1,2,0,0.39797
1,49,1,2,0,0.46481
0,116,2,1,0,0.39877
1,4,1,1,1,0.42159
1,70,2,1,0,0.33833
1,92,2,2,1,0.38192
1,111,2,2,1,0.54117
1,7,1,1,1,0.47644
0,39,1,1,1,0.50741
1,60,1,2,0,0.38812
0,112,2,2,1,0.42193
0,37,1,1,1,0.47496
1,17,1,1,1,0.31078
0,94,2,1,0,0.45447
1,15,1,1,1,0.366
0,50,1,1,1,0.49742
1,103,2,1,0,0.40972
0,68,2,2,1,0.5627
0,40,1,1,1,0.57379
1,57,1,1,1,0.44215
1,33,1,2,0,0.44254
0,68,2,1,0,0.43736
1,98,2,2,1,0.50854
0,69,2,2,1,0.55194
0,3,1,NaN,NaN,NaN
1,45,1,1,1,0.34499
1,83,2,1,0,0.32156
1,12,1,1,1,0.46482
1,13,1,1,1,0.29582
0,96,2,2,1,0.44367
0,113,2,2,1,0.5844
1,100,2,2,1,0.41996
0,9,1,1,1,0.44371
0,12,1,1,1,0.42106
1,14,1,1,1,0.49789
0,33,1,1,1,0.4154
0,74,2,1,0,0.35434
1,35,1,1,1,0.37709
1,49,1,1,1,0.32175
0,38,1,2,0,0.48737
0,86,2,2,1,0.38804
1,46,1,1,1,0.35517
1,93,2,2,1,0.39825
0,25,1,2,0,0.36583
0,120,2,2,1,0.3438
1,105,2,1,0,0.3438
1,103,2,1,0,0.45342
0,18,1,1,1,0.48651
1,102,2,2,1,0.42164
0,95,2,2,1,0.4206
1,3,1,1,1,0.34373
1,77,2,1,0,0.29575
1,6,1,2,0,0.39884
0,48,1,2,0,0.37678
1,61,2,2,1,0.55235
0,109,2,1,0,0.36635
1,113,2,1,0,0.36644
1,104,2,2,1,0.36679
0,28,1,2,0,0.43154
0,20,1,1,1,0.354
0,62,2,2,1,0.52058
0,65,2,1,0,0.31131
0,52,1,1,1,0.45437
0,39,1,1,1,0.38785
1,11,1,2,0,0.42065
0,55,1,1,1,0.39786
0,119,2,2,1,0.54144
0,61,2,2,1,0.36078
0,87,2,1,0,0.46995
0,29,1,2,0,0.3877
1,43,1,2,0,0.4926
1,47,1,1,1,0.42071
0,63,2,2,1,0.33899
1,23,1,1,1,0.31134
0,76,2,1,0,0.34419
0,30,1,1,1,0.37706
0,102,2,2,1,0.45326
0,13,1,1,1,0.42066
0,16,1,1,1,0.47051
0,17,1,2,0,0.44254
0,44,1,1,1,0.36136
1,114,2,2,1,0.50824
1,81,2,2,1,0.3432
0,79,2,2,1,0.43124
1,54,1,2,0,0.37687
1,93,2,1,0,0.37784
0,119,2,2,1,0.41653
0,28,1,1,1,0.39819
1,110,2,1,0,0.3554
0,34,1,1,1,0.37682
1,73,2,2,1,0.43825
0,40,1,1,1,0.32208
1,73,2,2,1,0.27425
0,109,2,1,0,0.48674
0,91,2,1,0,0.33354
1,7,1,2,0,0.50832
1,101,2,2,1,0.42142
1,42,1,1,1,0.31136
0,80,2,2,1,0.44262
0,66,2,2,1,0.36508
0,78,2,2,1,0.31085
0,63,2,2,1,0.32229
1,2,1,1,1,0.3442
0,27,1,2,0,0.3223
1,59,1,1,1,0.31131
1,87,2,1,0,0.31147
1,64,2,2,1,0.43878
1,98,2,2,1,0.37729
0,48,1,1,1,0.49732
1,107,2,1,0,0.31165
1,111,2,1,0,0.47543
1,106,2,2,1,0.44214
0,69,2,2,1,0.48194
1,54,1,1,1,0.43151
0,104,2,2,1,0.32174
0,6,1,1,1,0.52982
0,55,1,1,1,0.38806
0,79,2,2,1,0.41086
1,82,2,2,1,0.83678
0,85,2,2,1,0.40962
1,53,1,1,1,0.43169
0,99,2,1,0,0.48562
0,59,1,1,1,0.4753
1,118,2,2,1,0.51308
1,25,1,1,1,0.54093
1,108,2,2,1,0.51801
0,15,1,2,0,0.39879
1,46,1,1,1,0.37643
0,83,2,2,1,0.40912
0,29,1,2,0,0.37651
0,114,2,2,1,0.39842
0,31,1,1,1,0.47636
0,60,1,1,1,0.344
1,62,2,2,1,0.49245
0,110,2,1,0,0.33333
0,116,2,2,1,0.39797
1,34,1,1,1,0.37694
0,99,2,2,1,0.43151
