<><><><><><><><> 
Begin: 11-Mar-2014 14:44:31 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s36 Run Number: 5 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.299 0.514 
0.268 0.296 0.376 
0.417 0.285 0.399 
0.851 0.285 0.355 
0.233 0.284 0.486 
0.950 0.296 0.465 
0.785 0.295 0.508 
0.601 0.285 0.497 
0.667 0.295 0.530 
0.384 0.307 0.426 
0.567 0.295 0.486 
0.968 0.295 0.563 
0.634 0.306 0.481 
0.617 0.296 0.486 
0.385 0.296 0.529 
0.601 0.284 0.465 
0.700 0.295 0.464 
0.751 0.295 0.519 
0.517 0.295 0.443 
0.501 0.285 0.518 
1.000 0.285 0.454 
0.234 0.296 0.497 
0.918 0.285 0.464 
0.934 0.295 0.431 
0.835 0.295 0.398 
0.284 0.295 0.497 
0.417 0.285 0.432 
0.467 0.295 0.388 
0.750 0.295 0.541 
0.317 0.284 0.487 
0.784 0.295 0.486 
0.300 0.284 0.432 
0.718 0.306 0.480 
0.601 0.295 0.541 
0.818 0.306 0.437 
0.767 0.306 0.482 
0.918 0.306 0.371 
0.918 0.295 0.322 
0.468 0.295 0.354 
0.767 0.285 0.409 
0.367 0.284 0.475 
0.234 0.285 0.497 
0.801 0.296 0.650 
0.601 0.296 0.475 
0.584 0.295 0.508 
0.933 0.284 0.530 
0.684 0.307 0.525 
0.700 0.295 0.464 
0.884 0.296 0.519 
0.850 0.295 0.453 
0.667 0.296 0.486 
0.349 0.295 0.421 
0.401 0.284 0.562 
0.917 0.284 0.629 
0.217 0.307 0.536 
0.601 0.285 0.814 
0.334 0.295 0.508 
0.985 0.295 0.519 
0.768 0.302 0.490 
0.601 0.302 0.501 
0.584 0.294 0.563 
0.250 0.296 0.486 
0.751 0.295 0.552 
0.234 0.295 0.541 
0.267 0.142 0.142 
0.617 0.296 0.541 
0.284 0.296 0.476 
0.851 0.296 0.519 
0.851 0.295 0.475 
0.784 0.295 0.399 
0.317 0.295 0.585 
0.734 0.296 0.508 
0.617 0.295 0.464 
0.984 0.296 0.464 
0.717 0.296 0.531 
0.835 0.306 0.404 
0.567 0.296 0.475 
0.552 0.295 0.441 
0.868 0.285 0.617 
0.267 0.295 0.519 
0.301 0.306 0.382 
0.335 0.296 0.594 
0.517 0.295 0.453 
0.868 0.296 0.410 
0.851 0.285 0.399 
0.251 0.295 0.420 
0.517 0.295 0.617 
0.617 0.307 0.481 
0.535 0.296 0.737 
0.734 0.285 0.617 
0.701 0.295 0.563 
0.434 0.296 0.923 
0.550 0.295 0.422 
0.217 0.295 0.617 
0.984 0.295 0.584 
0.334 0.296 0.650 
0.283 0.295 0.584 
0.501 0.296 0.595 
0.367 0.284 0.541 
0.601 0.284 0.431 
0.467 0.306 0.503 
0.968 0.295 0.574 
0.934 0.295 0.629 
0.249 0.295 0.563 
0.785 0.306 0.492 
0.417 0.295 0.574 
0.534 0.306 0.766 
0.634 0.306 0.623 
0.951 0.295 0.475 
0.534 0.296 0.519 
0.985 0.296 0.715 
