1,57,1,1,1,0.35868
0,96,2,2,1,0.38918
1,100,2,1,0,0.34394
0,117,2,1,0,0.50812
0,8,1,1,1,0.50818
0,44,1,1,1,0.46448
1,92,2,2,1,0.60662
0,75,2,2,1,0.49727
1,44,1,1,1,0.45309
0,115,2,2,1,0.45888
1,98,2,2,1,0.50785
0,94,2,2,1,0.40968
1,55,1,1,1,0.38286
0,62,2,2,1,0.37713
1,15,1,1,1,0.4756
0,24,1,2,0,0.37676
1,53,1,1,1,0.46439
1,82,2,1,0,0.45362
0,94,2,2,1,0.65072
0,26,1,2,0,0.44249
1,56,1,1,1,0.45841
1,67,2,1,0,0.043772
1,60,1,1,1,0.47502
1,6,1,1,1,0.37679
0,37,1,2,0,0.32243
1,115,2,1,0,0.42065
0,33,1,1,1,0.4099
0,18,1,1,1,0.45361
1,120,2,1,0,0.31131
1,29,1,1,1,0.49804
0,57,1,1,1,0.49713
0,109,2,1,0,0.46474
1,27,1,1,1,0.45866
1,83,2,2,1,0.52011
0,17,1,1,1,0.44889
0,65,2,2,1,0.45907
0,76,2,2,1,0.34431
0,77,2,2,1,0.31158
0,58,1,1,1,0.49748
0,48,1,1,1,0.44245
1,61,2,2,1,0.61741
1,4,1,1,1,0.59551
0,99,2,2,1,0.33306
1,66,2,2,1,0.6612
1,75,2,2,1,0.42037
1,38,1,2,0,0.43151
1,35,1,1,1,0.40899
0,97,2,2,1,0.40973
1,9,1,1,1,0.37616
1,68,2,1,0,0.37677
0,65,2,2,1,0.51958
1,97,2,2,1,0.52978
1,40,1,2,0,0.49679
0,103,2,2,1,0.52968
1,71,2,1,0,0.48658
1,54,1,1,1,0.6064
0,14,1,1,1,0.47566
1,23,1,1,1,0.44254
1,90,2,1,0,0.35542
1,100,2,2,1,0.50855
1,72,2,2,1,0.49727
1,73,2,2,1,0.48646
0,41,1,1,1,0.68311
0,72,2,2,1,0.48628
0,113,2,2,1,0.38782
0,116,2,2,1,0.42059
0,43,1,2,0,0.51814
1,32,1,1,1,0.45334
1,30,1,1,1,0.43238
1,101,2,1,0,0.39874
0,87,2,2,1,0.48672
1,21,1,1,1,0.57282
0,87,2,2,1,0.38791
0,51,1,2,0,0.3769
0,103,2,1,0,0.44231
0,3,1,1,1,0.50866
1,27,1,1,1,0.4648
1,63,2,1,0,0.4968
1,45,1,2,0,0.4424
1,42,1,1,1,0.065593
1,2,1,2,0,0.28466
0,62,2,2,1,0.53604
0,12,1,1,1,0.50784
1,59,1,1,1,0.42101
0,105,2,2,1,0.48621
1,108,2,2,1,0.5299
0,34,1,2,0,0.34403
0,51,1,1,1,0.49729
1,80,2,2,1,0.56281
1,22,1,1,1,0.52996
0,81,2,2,1,0.62724
1,84,2,1,0,0.46433
1,1,1,1,1,0.5956
1,108,2,2,1,0.5945
1,67,2,2,1,0.41018
0,23,1,1,1,0.48625
0,118,2,1,0,0.44257
1,93,2,2,1,0.48632
0,10,1,1,1,0.49724
1,89,2,1,0,0.50839
1,95,2,2,1,0.5466
1,119,2,2,1,0.4099
1,17,1,2,0,0.37668
1,2,1,2,0,0.50823
0,114,2,2,1,0.43774
1,78,2,1,0,0.35502
1,58,1,2,0,0.3293
1,85,2,1,0,0.43722
1,32,1,1,1,0.39879
1,35,1,1,1,0.42056
0,61,2,2,1,0.43072
1,120,2,1,0,0.51854
0,95,2,2,1,0.46426
0,56,1,1,1,0.51908
1,73,2,2,1,0.47563
0,88,2,2,1,0.3552
1,83,2,2,1,0.51906
0,33,1,1,1,0.48663
1,74,2,2,1,0.67271
0,30,1,2,0,0.42114
0,14,1,2,0,0.50744
1,96,2,1,0,0.010989
1,110,2,1,0,0.51938
0,66,2,2,1,0.50269
1,29,1,1,1,0.4099
0,13,1,1,1,0.46453
0,37,1,1,1,0.42043
1,59,1,1,1,0.41971
1,107,2,1,0,0.36612
1,91,2,2,1,0.58492
1,76,2,2,1,0.45355
0,64,2,2,1,0.70473
0,7,1,1,1,0.51903
1,54,1,1,1,0.49723
0,10,1,1,1,0.47542
0,71,2,2,1,0.52979
1,48,1,1,1,0.45349
0,111,2,2,1,0.33873
0,102,2,2,1,0.47504
1,9,1,1,1,0.40982
1,31,1,1,1,0.35454
0,86,2,2,1,0.53035
0,39,1,2,0,0.40979
1,25,1,1,1,0.33336
1,82,2,1,0,0.43145
0,68,2,2,1,0.38779
0,7,1,1,1,0.46434
1,104,2,1,0,0.366
1,109,2,2,1,0.55203
0,55,1,1,1,0.4097
1,20,1,1,1,0.4862
0,5,1,1,1,0.3985
1,36,1,2,0,0.51902
1,74,2,2,1,0.51894
1,70,2,2,1,0.4425
0,84,2,1,0,0.4752
1,11,1,1,1,0.39864
0,106,2,2,1,0.4536
1,113,2,2,1,0.70507
1,117,2,1,0,0.71703
0,3,1,1,1,0.39881
0,11,1,1,1,0.42614
0,15,1,1,1,0.46432
0,26,1,1,1,0.33304
0,79,2,1,0,0.38795
0,114,2,2,1,0.53584
1,40,1,1,1,0.42054
0,69,2,2,1,0.52962
0,21,1,1,1,0.53008
0,50,1,2,0,0.48089
0,88,2,2,1,0.54683
0,5,1,1,1,0.39878
1,16,1,1,1,0.46969
1,18,1,1,1,0.46447
0,112,2,2,1,0.45863
1,36,1,1,1,0.34386
0,116,2,2,1,0.37677
0,93,2,1,0,0.46512
0,19,1,1,1,0.41057
0,22,1,1,1,0.38734
0,92,2,1,0,0.32796
0,28,1,1,1,0.4369
0,50,1,1,1,0.37124
1,42,1,2,0,0.50834
1,16,1,2,0,0.34525
0,69,2,2,1,0.46009
1,47,1,1,1,0.54093
1,106,2,2,1,0.56262
0,28,1,2,0,0.39357
0,13,1,1,1,0.51908
1,101,2,2,1,0.31126
0,81,2,2,1,0.4644
1,86,2,2,1,0.47043
0,52,1,2,0,0.366
1,99,2,1,0,0.33296
0,64,2,1,0,0.49757
0,63,2,1,0,0.46438
1,24,1,2,0,0.01099
1,52,1,1,1,0.46992
1,39,1,1,1,0.39364
0,79,2,2,1,0.57965
0,34,1,2,0,0.43145
0,46,1,1,1,0.4207
0,89,2,1,0,0.32214
1,60,1,1,1,0.40943
0,41,1,1,1,0.40978
1,112,2,1,0,0.32228
1,119,2,2,1,0.49712
1,25,1,1,1,0.55725
1,19,1,1,1,0.34514
0,49,1,1,1,0.50814
1,80,2,1,0,0.49639
1,85,2,2,1,0.48638
1,1,1,1,1,0.37703
0,43,1,1,1,0.4919
1,31,1,1,1,0.35518
0,98,2,1,0,0.34458
0,46,1,1,1,0.41059
0,53,1,1,1,0.48624
0,110,2,1,0,0.38777
1,49,1,1,1,0.68366
0,38,1,1,1,0.47515
1,8,1,1,1,0.24048
