1,18,1,1,1,0.38373
0,14,1,2,0,0.36573
1,80,2,1,0,0.42047
0,57,1,1,1,0.43152
0,3,1,1,1,0.36597
0,31,1,1,1,0.36588
1,98,2,1,0,0.42073
0,11,1,2,0,0.28442
1,48,1,1,1,0.41006
0,96,2,1,0,0.42573
1,68,2,1,0,0.37702
0,59,1,2,0,0.41952
1,2,1,1,1,0.37688
0,59,1,1,1,0.38799
1,84,2,1,0,0.3882
0,70,2,2,1,0.43119
1,94,2,2,1,0.33309
1,42,1,1,1,0.54144
0,24,1,2,0,0.39861
0,41,1,1,1,0.54077
1,111,2,1,0,0.44783
1,50,1,1,1,0.49787
1,116,2,1,0,0.42073
1,44,1,1,1,0.51919
0,109,2,2,1,0.31124
1,63,2,2,1,0.43178
0,15,1,2,0,0.29534
0,115,2,1,0,0.40996
1,10,1,1,1,0.38825
1,81,2,2,1,0.66126
0,55,1,1,1,0.4857
0,76,2,2,1,0.56223
1,5,1,1,1,0.46934
1,41,1,1,1,0.65062
0,74,2,1,0,0.43705
0,37,1,2,0,0.53573
0,97,2,1,0,0.34942
0,95,2,2,1,0.6603
0,85,2,2,1,0.48762
0,16,1,2,0,0.44266
1,38,1,1,1,0.51906
1,88,2,1,0,0.66107
0,66,2,2,1,0.47559
1,70,2,2,1,0.54224
1,112,2,2,1,0.4427
1,46,1,2,0,0.44237
1,109,2,2,1,0.60155
0,39,1,1,1,0.45334
1,75,2,2,1,0.5413
1,21,1,1,1,0.78072
0,61,2,2,1,0.48601
1,4,1,1,1,0.57368
1,111,2,2,1,0.54096
0,35,1,1,1,0.52993
1,101,2,2,1,0.44771
1,54,1,1,1,0.5518
0,98,2,2,1,0.44232
1,33,1,1,1,0.48635
1,32,1,1,1,0.46429
1,82,2,2,1,0.50805
1,100,2,1,0,0.50839
1,64,2,1,0,0.4753
0,56,1,1,1,0.65027
0,42,1,1,1,0.46436
0,66,2,2,1,0.50814
0,11,1,1,1,0.51913
0,117,2,2,1,0.51915
1,9,1,1,1,0.52536
1,72,2,2,1,0.56287
1,29,1,2,0,0.62786
0,64,2,2,1,0.43723
1,99,2,2,1,0.68329
0,87,2,2,1,0.55284
0,71,2,2,1,0.37662
0,7,1,1,1,0.46358
0,20,1,1,1,0.45365
1,72,2,2,1,0.55173
1,120,2,2,1,0.5302
1,52,1,2,0,0.66136
1,17,1,1,1,0.86845
1,82,2,1,0,0.48658
0,76,2,2,1,0.42616
0,95,2,1,0,0.90255
1,48,1,1,1,0.50873
0,92,2,2,1,0.4204
1,25,1,1,1,0.49774
0,91,2,2,1,0.47522
0,62,2,2,1,0.44846
1,4,1,1,1,0.51896
1,116,2,1,0,0.43168
0,13,1,1,1,0.50813
1,90,2,1,0,0.36586
1,92,2,2,1,0.51949
1,113,2,2,1,0.40979
1,16,1,1,1,0.80302
0,37,1,1,1,0.42067
0,89,2,2,1,0.47528
1,6,1,1,1,0.58419
0,34,1,1,1,0.50789
1,79,2,2,1,0.53007
1,67,2,2,1,0.53567
1,112,2,2,1,0.57351
1,8,1,1,1,0.4863
1,73,2,2,1,0.53035
0,55,1,1,1,0.4319
1,15,1,2,0,0.52999
1,77,2,1,0,0.41523
1,53,1,1,1,0.5576
1,56,1,1,1,0.36583
1,107,2,2,1,0.61844
0,51,1,1,1,0.71603
1,45,1,1,1,0.54105
0,28,1,1,1,0.46437
0,58,1,1,1,0.44234
1,118,2,2,1,0.57369
0,83,2,2,1,0.41003
1,28,1,1,1,0.49703
0,38,1,1,1,0.57386
1,79,2,2,1,0.50811
0,19,1,1,1,0.43137
0,74,2,1,0,0.4645
1,6,1,1,1,0.47507
1,18,1,1,1,0.45325
0,104,2,2,1,0.32869
1,107,2,2,1,0.39878
0,27,1,2,0,0.37702
0,88,2,1,0,0.44259
1,58,1,1,1,0.37695
1,93,2,2,1,0.5082
1,106,2,2,1,0.39859
1,30,1,2,0,0.32205
0,99,2,2,1,0.38912
0,114,2,2,1,0.56382
1,32,1,1,1,0.57401
0,47,1,1,1,0.38785
0,77,2,1,0,0.3986
1,97,2,1,0,0.4306
0,22,1,1,1,0.52465
0,100,2,2,1,0.53018
1,29,1,1,1,0.60662
1,47,1,1,1,0.43155
0,80,2,1,0,0.48652
0,22,1,1,1,0.67224
1,1,1,1,1,0.40953
1,7,1,1,1,0.70556
0,78,2,1,0,0.42064
0,105,2,2,1,0.43154
1,103,2,2,1,0.53008
1,10,1,1,1,0.55365
0,93,2,2,1,0.50818
1,102,2,2,1,0.48623
0,113,2,2,1,0.43226
1,61,2,2,1,0.37773
1,36,1,2,0,0.36706
1,91,2,2,1,0.42077
0,35,1,1,1,0.38781
1,31,1,1,1,0.48619
0,2,1,1,1,0.5407
1,51,1,1,1,0.4646
1,110,2,2,1,0.47521
0,101,2,2,1,0.56297
0,78,2,2,1,0.42622
0,23,1,1,1,0.54088
0,21,1,1,1,0.37713
0,62,2,1,0,0.47509
0,71,2,1,0,0.46985
1,67,2,2,1,0.73795
0,40,1,1,1,0.57361
0,96,2,2,1,0.45353
0,83,2,2,1,0.43725
0,43,1,2,0,0.33851
0,54,1,1,1,0.47485
1,50,1,1,1,0.5023
1,65,2,2,1,0.51895
0,49,1,1,1,0.45917
1,1,1,2,0,0.59566
0,120,2,2,1,0.57366
0,103,2,1,0,0.43155
0,106,2,2,1,0.43216
0,20,1,1,1,0.48634
0,9,1,1,1,0.38251
0,26,1,1,1,0.41483
0,39,1,1,1,0.41556
1,108,2,2,1,0.63401
1,14,1,1,1,0.61748
0,110,2,2,1,0.63461
1,102,2,2,1,0.66166
1,27,1,2,0,0.37677
0,73,2,1,0,0.41552
0,60,1,1,1,0.46453
1,33,1,1,1,0.51868
0,40,1,1,1,0.46446
1,118,2,2,1,0.44868
0,26,1,1,1,0.35666
1,85,2,2,1,0.54188
0,69,2,2,1,0.59552
0,34,1,1,1,0.54044
1,119,2,1,0,0.5628
1,12,1,2,0,0.54219
1,65,2,2,1,0.415
0,89,2,2,1,0.56448
0,3,1,2,0,0.39873
0,60,1,1,1,0.50945
0,117,2,1,0,0.36634
1,44,1,1,1,0.45407
0,24,1,2,0,0.45399
1,94,2,2,1,0.43141
1,17,1,2,0,0.39223
1,114,2,2,1,0.56818
1,57,1,1,1,0.53721
0,43,1,1,1,0.40963
1,30,1,1,1,0.37717
1,12,1,1,1,0.72713
1,90,2,1,0,0.38759
0,69,2,2,1,0.39869
1,25,1,1,1,0.57375
0,5,1,2,0,0.355
0,87,2,2,1,0.67226
0,19,1,2,0,0.32215
0,86,2,1,0,0.42073
1,13,1,NaN,NaN,NaN
0,52,1,2,0,0.58506
1,105,2,2,1,0.5083
0,75,2,2,1,0.52986
0,46,1,1,1,0.67755
1,36,1,1,1,0.46944
1,108,2,2,1,0.60643
1,53,1,2,0,0.40973
0,63,2,1,0,0.39885
1,49,1,1,1,0.62885
0,68,2,2,1,0.33347
0,8,1,2,0,0.39855
0,104,2,2,1,0.57484
0,115,2,2,1,0.48606
0,84,2,2,1,0.38812
1,86,2,2,1,0.60098
0,23,1,1,1,0.5736
0,45,1,1,1,0.53017
1,119,2,2,1,0.50805
0,81,2,2,1,0.4864
