1,9,1,1,1,0.53153
0,94,2,2,1,0.4316
1,50,1,1,1,0.42227
0,87,2,2,1,0.42103
0,76,2,2,1,0.076786
0,28,1,1,1,0.52016
1,74,2,2,1,0.54105
0,43,1,1,1,0.6297
1,38,1,1,1,0.48602
0,106,2,2,1,0.44867
1,79,2,1,0,0.45358
0,15,1,1,1,0.62861
1,11,1,1,1,0.3946
0,1,1,1,1,0.43243
1,64,2,2,1,0.40998
0,84,2,2,1,0.47719
1,91,2,2,1,0.44259
1,65,2,2,1,0.44274
0,27,1,1,1,0.56399
0,119,2,2,1,0.61872
1,44,1,1,1,0.46573
1,73,2,1,0,0.4752
1,59,1,1,1,0.44268
1,86,2,2,1,0.48615
0,116,2,2,1,0.46317
1,18,1,1,1,0.53067
0,88,2,2,1,0.44318
0,83,2,2,1,0.49616
1,87,2,1,0,0.28489
1,1,1,1,1,0.42075
0,37,1,2,0,0.43065
0,107,2,2,1,0.50957
1,81,2,1,0,0.42711
1,65,2,2,1,0.53228
0,34,1,2,0,0.77341
0,52,1,1,1,0.63588
0,76,2,2,1,0.88229
0,70,2,2,1,0.47576
0,40,1,1,1,0.50892
0,49,1,1,1,0.41015
1,17,1,1,1,0.46464
1,75,2,2,1,0.52049
0,46,1,1,1,0.56214
1,102,2,2,1,0.45376
1,83,2,2,1,0.40928
1,57,1,1,1,0.45515
1,13,1,1,1,0.39764
0,30,1,2,0,0.42087
1,92,2,2,1,0.33397
1,68,2,2,1,0.47491
0,25,1,1,1,0.6845
1,38,1,1,1,0.66263
1,70,2,2,1,0.4875
0,59,1,1,1,0.6398
1,57,1,1,1,0.63039
1,85,2,2,1,0.54174
0,108,2,2,1,0.64124
1,67,2,2,1,0.50846
1,16,1,1,1,0.47531
1,117,2,1,0,0.43296
1,29,1,2,0,0.61818
1,110,2,2,1,0.56314
0,53,1,1,1,0.36493
0,42,1,1,1,0.53063
0,22,1,1,1,0.49813
0,48,1,1,1,0.41095
0,103,2,1,0,0.49759
1,63,2,2,1,0.42029
1,90,2,1,0,0.67247
1,78,2,2,1,0.50771
0,12,1,1,1,0.53075
1,63,2,1,0,0.47547
0,75,2,2,1,0.44216
0,54,1,1,1,0.52022
0,98,2,2,1,0.61805
0,117,2,2,1,0.53106
1,120,2,1,0,0.43158
1,69,2,1,0,0.49831
1,23,1,1,1,0.3441
1,33,1,1,1,0.45331
1,112,2,2,1,0.45481
0,14,1,1,1,0.45339
0,96,2,2,1,0.80476
1,58,1,1,1,0.47556
0,99,2,1,0,0.67451
1,115,2,2,1,0.55357
0,97,2,1,0,0.54201
0,3,1,1,1,0.60692
1,120,2,2,1,0.45307
1,105,2,1,0,0.53099
0,19,1,2,0,0.40926
1,37,1,1,1,0.44197
1,66,2,1,0,0.50879
1,19,1,1,1,0.55299
1,29,1,1,1,0.50902
0,26,1,2,0,0.34512
0,61,2,2,1,0.52984
1,7,1,1,1,0.31087
0,93,2,2,1,0.4201
1,49,1,1,1,0.31159
1,20,1,1,1,0.44755
1,98,2,2,1,0.57478
1,89,2,1,0,0.31162
1,55,1,1,1,0.50911
0,67,2,2,1,0.46569
1,21,1,1,1,0.39898
1,23,1,1,1,0.45342
1,71,2,1,0,0.39978
1,69,2,2,1,0.42105
1,60,1,1,1,0.47566
0,7,1,1,1,0.48675
1,92,2,2,1,0.45506
0,111,2,2,1,0.72851
0,105,2,2,1,0.45328
1,18,1,1,1,0.34346
0,86,2,2,1,0.47585
1,95,2,1,0,0.35512
0,32,1,2,0,0.45419
1,35,1,1,1,0.57361
0,56,1,1,1,0.498
0,20,1,1,1,0.4422
1,64,2,2,1,0.43167
1,9,1,1,1,0.45234
0,31,1,2,0,0.47709
1,36,1,1,1,0.67253
0,102,2,2,1,0.49857
0,106,2,2,1,0.49817
1,56,1,1,1,0.36547
1,47,1,1,1,0.50707
1,85,2,2,1,0.53157
1,74,2,2,1,0.52005
0,34,1,1,1,0.40955
0,22,1,2,0,0.66282
1,62,2,1,0,0.44378
0,103,2,2,1,0.53067
0,40,1,1,1,0.56463
1,42,1,1,1,0.55202
0,51,1,1,1,0.55175
0,50,1,1,1,0.44385
1,110,2,2,1,0.92656
1,108,2,1,0,0.31076
0,114,2,2,1,0.48713
0,72,2,2,1,0.46486
1,58,1,1,1,0.48729
1,30,1,1,1,0.35438
0,116,2,2,1,0.41998
0,52,1,2,0,0.48673
1,93,2,1,0,0.32184
1,118,2,2,1,0.57488
0,36,1,1,1,0.51966
1,82,2,1,0,0.67323
0,51,1,1,1,0.54146
1,8,1,1,1,0.59692
1,104,2,2,1,0.43136
1,43,1,2,0,0.7393
0,16,1,1,1,0.46479
1,107,2,2,1,0.40982
0,25,1,1,1,0.48753
1,8,1,1,1,0.55352
1,15,1,1,1,0.56376
0,41,1,1,1,0.60804
0,109,2,2,1,0.51949
0,11,1,2,0,0.66253
0,97,2,2,1,0.56325
0,90,2,2,1,0.61956
0,95,2,2,1,0.45367
1,101,2,1,0,0.3986
0,4,1,1,1,0.36503
0,26,1,2,0,0.53153
0,112,2,2,1,0.57052
0,10,1,1,1,0.46574
0,115,2,2,1,0.59612
1,44,1,1,1,0.36693
1,91,2,2,1,0.6513
0,3,1,1,1,0.59671
1,119,2,2,1,0.3879
0,88,2,1,0,0.28568
0,89,2,2,1,0.47756
0,113,2,2,1,0.49689
0,41,1,2,0,0.49774
0,62,2,2,1,0.39458
0,33,1,1,1,0.51299
0,27,1,1,1,0.54732
1,114,2,1,0,0.39453
1,109,2,2,1,0.45449
0,5,1,2,0,0.35103
1,100,2,1,0,0.34537
1,46,1,1,1,0.38754
0,79,2,2,1,0.39965
0,104,2,2,1,0.47547
1,21,1,1,1,0.44195
0,113,2,2,1,0.33253
1,35,1,1,1,0.43234
0,118,2,2,1,0.41005
1,31,1,1,1,0.33243
0,82,2,1,0,0.5529
0,39,1,2,0,0.46599
1,99,2,1,0,0.28524
1,45,1,1,1,0.25225
1,47,1,1,1,0.3552
0,53,1,1,1,0.49865
0,94,2,1,0,0.3318
0,14,1,1,1,0.36702
0,81,2,2,1,0.3342
1,60,1,1,1,0.44261
0,84,2,2,1,0.27438
1,2,1,1,1,0.61953
1,77,2,2,1,0.67434
1,48,1,2,0,0.44829
1,68,2,1,0,0.36731
0,101,2,1,0,0.39897
1,61,2,1,0,0.27368
1,6,1,NaN,NaN,NaN
1,5,1,1,1,0.475
0,66,2,2,1,0.4704
1,77,2,1,0,0.54199
0,72,2,1,0,0.31162
0,78,2,2,1,0.6737
0,54,1,1,1,0.57456
0,2,1,2,0,0.48754
1,13,1,1,1,0.55139
0,73,2,2,1,0.56327
1,6,1,1,1,0.45271
0,45,1,1,1,0.66136
0,39,1,1,1,0.6139
1,12,1,1,1,0.48759
1,71,2,2,1,0.46389
1,24,1,1,1,0.65036
0,55,1,1,1,0.51931
1,80,2,2,1,0.46616
0,17,1,1,1,0.33333
0,111,2,2,1,0.51862
0,80,2,2,1,0.35502
0,32,1,1,1,0.52108
0,96,2,2,1,0.36582
1,24,1,2,0,0.50183
0,28,1,1,1,0.28629
0,4,1,1,1,0.2634
1,100,2,1,0,0.32328
0,10,1,1,1,0.43306
