1,87,2,1,1.5337
1,118,2,7,1.6295
0,50,1,1,0.70034
1,19,1,1,0.67706
1,99,2,3,2.5985
1,87,2,4,3.9504
1,73,2,6,2.1857
0,79,2,7,0.93585
1,108,2,7,0.90008
1,119,2,6,3.8992
1,51,1,1,1.929
0,38,1,3,2.5388
1,40,1,2,1.9815
0,113,2,7,2.1232
1,101,2,7,1.2413
1,74,2,7,1.1406
0,42,1,2,1.6598
0,12,1,3,3.0596
1,96,2,6,3.7472
1,55,1,1,1.0443
0,57,1,1,1.5125
0,52,1,2,3.0105
0,75,2,7,1.5578
1,39,1,1,0.9179
0,80,2,6,4.1938
0,100,2,5,3.8353
1,20,1,3,2.5528
1,111,2,6,1.812
1,67,2,7,3.0825
1,33,1,1,0.96607
0,64,2,7,1.7359
0,20,1,1,1.2198
1,95,2,2,3.6753
1,17,1,3,2.9838
0,30,1,1,2.7951
0,2,1,1,2.6726
0,36,1,1,0.77125
1,59,1,1,1.3086
0,2,1,1,0.92014
1,90,2,7,1.4169
1,49,1,1,1.6151
1,33,1,1,1.1158
0,114,2,7,1.6641
0,71,2,7,0.94529
1,3,1,1,0.83804
0,25,1,3,3.5666
0,6,1,1,1.2456
1,82,2,6,1.9385
1,21,1,1,1.2747
1,53,1,1,0.64985
0,85,2,7,1.3882
1,97,2,5,2.0849
0,35,1,5,0.012192
0,89,2,7,1.9425
1,15,1,1,1.2934
0,23,1,3,1.7714
0,105,2,7,1.1902
1,34,1,1,1.1812
0,65,2,7,0.92506
0,4,1,1,1.0495
0,66,2,7,0.78174
0,13,1,1,0.94454
1,109,2,6,1.361
1,28,1,1,0.93339
1,86,2,6,1.5743
1,18,1,1,1.1354
1,110,2,7,1.4845
0,116,2,6,1.5605
0,41,1,2,1.7318
0,61,2,7,1.795
1,89,2,6,2.2631
0,7,1,1,1.0017
1,63,2,7,1.3343
0,69,2,7,0.98717
1,119,2,7,1.1403
0,104,2,7,0.71956
0,58,1,1,0.92704
1,65,2,7,0.66822
0,38,1,1,1.3065
0,5,1,3,1.6477
0,48,1,1,2.447
0,80,2,7,0.83672
0,85,2,6,1.874
0,32,1,2,2.0779
1,43,1,1,2.3442
0,6,1,1,0.85223
0,27,1,1,2.1825
1,116,2,6,2.255
0,41,1,2,1.3684
1,8,1,1,0.83879
0,109,2,7,1.8623
0,91,2,7,1.3979
0,1,1,1,0.97081
0,61,2,7,0.91896
0,106,2,7,0.8737
1,70,2,7,1.0286
1,12,1,6,0.9157
0,42,1,1,0.70875
0,93,2,7,1.1052
0,37,1,1,0.64371
1,32,1,2,1.4534
1,11,1,3,2.4221
0,26,1,1,1.1138
1,102,2,7,1.0941
1,51,1,2,1.5751
0,83,2,7,1.9479
1,111,2,6,1.627
1,73,2,7,1.671
0,95,2,2,4.3351
0,31,1,1,1.1726
1,14,1,1,1.0498
1,71,2,7,1.6886
1,100,2,6,2.1861
0,56,1,1,0.86101
0,62,2,7,1.0359
0,72,2,7,2.6368
0,40,1,1,0.88113
1,98,2,6,1.2122
0,43,1,2,3.2017
0,96,2,6,2.0863
1,112,2,3,2.272
1,83,2,1,1.7974
1,77,2,7,1.7353
0,79,2,7,1.2694
0,14,1,1,0.99815
0,4,1,1,0.88287
1,120,2,3,3.7616
1,75,2,6,1.2668
1,7,1,1,1.7778
1,29,1,2,1.7258
1,99,2,3,1.6211
1,29,1,2,1.0614
1,46,1,1,0.87406
1,22,1,2,1.0328
0,13,1,1,1.2283
1,25,1,4,1.9189
1,49,1,1,1.5132
0,54,1,1,1.5158
0,52,1,2,1.0937
0,3,1,2,0.72954
1,53,1,2,1.3008
0,81,2,7,1.9437
1,47,1,1,2.7898
1,37,1,1,0.7759
1,47,1,1,0.91305
0,92,2,7,1.0189
1,1,1,1,0.93432
1,69,2,6,1.087
0,59,1,1,0.71602
0,103,2,6,1.12
1,76,2,7,1.0137
0,66,2,7,0.64659
0,30,1,1,0.7301
0,68,2,7,0.87
1,70,2,7,0.87426
1,82,2,4,2.709
0,10,1,1,1.1106
0,11,1,1,1.3107
1,115,2,1,0.85352
1,98,2,7,1.5928
0,9,1,1,0.89228
0,55,1,1,0.62412
0,36,1,1,0.8743
0,31,1,2,2.3621
0,54,1,1,1.3996
0,22,1,2,1.0508
1,67,2,6,2.1974
0,21,1,1,2.051
1,45,1,1,0.66747
0,5,1,3,3.65
1,60,1,7,1.0541
0,74,2,7,0.77773
0,86,2,7,1.0122
1,77,2,7,1.1624
1,23,1,1,1.1133
0,97,2,6,3.4246
1,118,2,6,1.5496
1,88,2,7,1.1274
