<><><><><><><><> 
Begin: 10-Nov-2014 12:51:34 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 
Subjid: s51 Run Number: 5 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 2.677 2.677 
0.534 2.231 2.231 
0.567 2.156 2.156 
0.250 1.717 1.717 
0.567 1.510 1.510 
0.451 2.397 2.397 
0.233 2.123 2.123 
0.317 3.392 3.392 
0.417 2.025 2.025 
0.584 1.795 1.795 
0.584 1.521 1.521 
0.267 3.950 3.950 
0.584 1.817 1.817 
0.584 2.472 2.472 
0.400 2.079 2.079 
0.517 3.088 3.088 
0.267 1.521 1.521 
0.367 1.729 1.729 
0.567 1.903 1.903 
0.517 1.981 1.981 
0.584 1.640 1.640 
0.467 2.057 2.057 
0.217 2.659 2.659 
0.534 3.065 3.065 
0.567 2.232 2.232 
0.467 2.439 2.439 
0.501 1.587 1.587 
0.501 1.695 1.695 
0.367 2.024 2.024 
0.467 2.560 2.560 
0.267 2.013 2.013 
0.484 2.353 2.353 
0.217 2.800 2.800 
0.317 2.494 2.494 
0.217 1.739 1.739 
0.233 1.992 1.992 
0.534 2.069 2.069 
0.484 1.959 1.959 
0.334 2.014 2.014 
0.584 2.079 2.079 
0.217 2.571 2.571 
0.384 1.696 1.696 
0.350 2.167 2.167 
0.500 2.309 2.309 
0.517 2.352 2.352 
0.284 1.872 1.872 
0.400 2.210 2.210 
0.384 2.122 2.122 
0.467 2.231 2.231 
0.484 2.406 2.406 
0.501 2.025 2.025 
0.317 2.231 2.231 
0.467 1.762 1.762 
0.467 1.981 1.981 
0.267 2.286 2.286 
0.250 2.244 2.244 
0.400 2.265 2.265 
0.584 1.247 1.247 
0.334 1.335 1.335 
0.434 1.861 1.861 
0.283 2.298 2.298 
0.501 1.346 1.346 
0.300 2.034 2.034 
0.400 2.955 2.955 
0.484 2.057 2.057 
0.550 1.588 1.588 
0.584 2.233 2.233 
0.417 1.522 1.522 
0.250 2.199 2.199 
0.267 2.200 2.200 
0.300 1.827 1.827 
0.534 2.025 2.025 
0.300 2.593 2.593 
0.534 2.712 2.712 
0.300 1.892 1.892 
0.567 1.859 1.859 
0.350 2.441 2.441 
0.284 2.494 2.494 
0.300 3.999 4.048 
0.450 2.177 2.177 
0.383 1.642 1.642 
0.350 1.675 1.675 
0.534 1.959 1.959 
0.434 2.003 2.003 
0.417 1.456 1.456 
0.567 2.537 2.537 
0.317 2.111 2.111 
0.501 2.440 2.440 
0.501 2.100 2.100 
0.350 2.986 2.986 
0.434 1.411 1.411 
0.234 2.003 2.003 
0.217 1.947 1.947 
0.417 1.970 1.970 
0.517 1.455 1.455 
0.567 1.860 1.860 
0.250 1.904 1.904 
0.434 1.971 1.971 
0.384 2.057 2.057 
0.200 2.604 2.604 
0.334 2.539 2.539 
0.267 2.287 2.287 
0.517 1.762 1.762 
0.334 1.905 1.905 
