1,19,1,1,1,0.36616
0,116,2,2,1,0.40942
1,111,2,1,0,0.31138
0,110,2,2,1,0.50808
0,56,1,1,1,0.62851
0,7,1,1,1,0.53079
1,61,2,2,1,0.49734
0,47,1,1,1,0.49732
1,100,2,2,1,0.48614
0,97,2,2,1,0.53002
1,52,1,2,0,0.45336
0,43,1,2,0,0.55085
1,14,1,1,1,0.40897
0,73,2,2,1,0.45228
1,8,1,1,1,0.38788
0,96,2,2,1,0.44285
1,102,2,1,0,0.29565
1,57,1,1,1,0.36604
0,111,2,2,1,0.47633
0,71,2,2,1,0.49618
1,85,2,1,0,0.31131
1,43,1,1,1,0.50825
1,81,2,2,1,0.5192
1,94,2,2,1,0.4318
0,91,2,2,1,0.44324
1,92,2,2,1,0.50936
0,59,1,2,0,0.48678
0,94,2,2,1,0.68432
1,67,2,2,1,0.56985
1,36,1,1,1,0.56119
0,109,2,2,1,0.40984
0,34,1,1,1,0.48728
1,93,2,1,0,0.38282
1,44,1,2,0,0.37623
0,120,2,NaN,NaN,NaN
0,53,1,1,1,0.4587
0,48,1,1,1,0.46962
0,4,1,1,1,0.57368
0,89,2,2,1,0.56302
0,8,1,1,1,0.5421
1,41,1,1,1,0.4756
1,62,2,1,0,0.42066
0,98,2,1,0,0.43091
1,66,2,2,1,0.48523
1,12,1,2,0,0.52664
1,27,1,2,0,0.70032
1,117,2,1,0,0.79934
0,55,1,1,1,0.59647
1,7,1,1,1,0.46373
1,5,1,1,1,0.37779
0,86,2,2,1,0.60681
1,61,2,1,0,0.42079
1,53,1,1,1,0.54101
0,82,2,2,1,0.39915
1,79,2,2,1,0.57956
1,104,2,2,1,0.40939
0,44,1,1,1,0.57469
1,37,1,2,0,0.38869
1,88,2,1,0,0.42087
1,34,1,1,1,0.94719
1,23,1,1,1,0.53027
1,77,2,2,1,0.61721
0,48,1,1,1,0.48583
0,25,1,1,1,0.56352
0,107,2,2,1,0.62881
0,49,1,1,1,0.57338
0,65,2,1,0,0.61763
1,103,2,1,0,0.60397
1,63,2,2,1,0.49003
1,6,1,1,1,0.6459
0,64,2,2,1,0.62903
1,59,1,1,1,0.43204
0,75,2,1,0,0.53101
0,49,1,1,1,0.54215
0,90,2,2,1,0.45461
0,32,1,2,0,0.43167
1,80,2,2,1,0.60586
1,40,1,1,1,0.43152
1,120,2,1,0,0.42154
1,42,1,NaN,NaN,NaN
1,108,2,2,1,0.76025
0,20,1,1,1,0.46049
0,45,1,1,1,0.55256
1,87,2,2,1,0.35518
0,76,2,1,0,0.54025
1,114,2,2,1,0.46352
0,47,1,2,0,0.52032
0,107,2,1,0,0.67102
1,58,1,1,1,0.4975
1,18,1,1,1,0.55167
0,77,2,NaN,NaN,NaN
1,15,1,1,1,0.48516
1,21,1,1,1,0.53024
1,79,2,1,0,0.58358
1,90,2,1,0,0.54106
0,10,1,NaN,NaN,NaN
0,24,1,2,0,0.49655
1,33,1,NaN,NaN,NaN
0,9,1,2,0,0.38777
