<><><><><><><><> 
Begin: 13-Feb-2014 13:30:13 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s16 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.295 0.366 
0.267 0.295 0.409 
0.416 0.296 0.311 
0.850 0.285 0.508 
0.233 0.284 0.629 
0.951 0.285 0.531 
0.784 0.295 0.497 
0.600 0.284 0.497 
0.667 0.296 0.486 
0.400 0.284 0.530 
0.567 0.296 0.453 
0.969 0.296 0.551 
0.635 0.295 0.409 
0.618 0.295 0.452 
0.384 0.296 0.388 
0.600 0.284 0.443 
0.702 0.296 0.296 
0.751 0.285 0.366 
0.518 0.295 0.476 
0.502 0.285 0.496 
1.001 0.284 0.311 
0.234 0.296 0.508 
0.917 0.284 0.519 
0.934 0.295 0.432 
0.835 0.295 0.443 
0.284 0.295 0.509 
0.418 0.285 0.487 
0.466 0.302 0.684 
0.751 0.291 0.570 
0.317 0.291 0.561 
0.784 0.285 0.410 
0.283 0.295 0.487 
0.717 0.307 0.383 
0.601 0.295 0.376 
0.818 0.307 1.005 
0.767 0.307 0.459 
0.918 0.306 0.470 
0.919 0.295 0.574 
0.468 0.296 0.563 
0.768 0.285 0.542 
0.366 0.284 0.476 
0.233 0.284 0.421 
0.801 0.295 0.431 
0.602 0.296 0.485 
0.585 0.291 0.527 
0.934 0.281 0.700 
0.684 0.306 0.799 
0.702 0.285 0.596 
0.885 0.296 0.464 
0.850 0.296 0.378 
0.667 0.296 0.607 
0.351 0.295 0.421 
0.400 0.285 0.541 
0.917 0.284 0.399 
0.217 0.307 0.580 
0.600 0.284 0.409 
0.333 0.295 0.575 
0.985 0.296 0.389 
0.768 0.295 0.421 
0.600 0.295 0.947 
0.584 0.295 0.530 
0.251 0.296 0.617 
0.752 0.295 0.486 
0.234 0.295 0.564 
0.266 0.284 0.629 
0.618 0.295 0.573 
0.284 0.295 0.618 
0.851 0.295 0.604 
0.851 0.302 0.490 
0.784 0.291 0.646 
0.317 0.296 0.629 
0.734 0.296 0.432 
0.617 0.295 0.531 
0.984 0.295 0.542 
0.717 0.296 0.455 
0.850 0.284 0.432 
0.568 0.295 0.606 
0.551 0.295 0.432 
0.867 0.296 0.422 
0.268 0.295 1.000 
0.317 0.284 0.760 
0.333 0.306 0.460 
0.518 0.295 0.553 
0.869 0.295 0.355 
0.851 0.284 0.540 
0.251 0.295 0.464 
0.517 0.296 0.520 
0.618 0.295 0.671 
0.534 0.296 0.497 
0.734 0.284 0.552 
0.702 0.295 1.001 
0.435 0.295 0.485 
0.551 0.296 0.530 
0.218 0.295 0.584 
0.984 0.295 0.541 
0.335 0.296 1.000 
0.284 0.295 0.497 
0.500 0.295 0.990 
0.366 0.284 0.388 
0.601 0.285 0.991 
0.468 0.306 0.372 
0.969 0.285 0.441 
0.934 0.295 0.530 
0.250 0.285 0.508 
0.800 0.284 0.411 
0.417 0.295 0.584 
0.535 0.296 0.497 
0.634 0.306 0.427 
0.951 0.295 0.562 
0.534 0.296 0.388 
0.985 0.295 1.000 
