23,19,1,1.4411
10,4,1,1.2368
5,12,1,1.0058
10,56,2,0.8749
38,8,2,0.91915
18,36,1,0.97338
12,56,2,1.1367
14,52,1,0.9074
55,53,1,0.93033
16,56,2,0.86417
42,33,1,0.99475
44,37,1,0.8858
1,21,2,0.73339
17,3,2,0.95133
22,49,1,0.86443
3,41,1,0.89677
60,1,1,0.88598
34,35,2,0.78727
45,55,2,1.0612
15,31,1,0.73264
12,52,2,0.68904
7,14,1,0.80937
18,31,1,1.0386
11,12,1,1.0065
47,38,1,0.82148
1,48,2,0.79883
50,53,1,0.82083
59,29,2,1.1379
47,55,2,1.0835
9,8,1,0.9414
40,24,2,1.0827
60,10,2,0.85302
19,39,2,1.1264
49,11,2,1.116
14,16,1,1.4112
25,33,2,1.2031
11,38,2,0.8963
26,53,2,1.1381
59,42,2,1.2583
19,35,2,1.3776
4,57,2,1.4307
42,15,1,1.1921
21,46,1,1.4438
38,34,1,1.2359
42,21,1,1.323
58,1,1,1.3344
46,41,1,1.0499
17,54,2,1.0617
52,21,2,1.1165
26,44,2,1.1153
7,37,2,0.98445
38,49,1,1.0832
10,2,1,1.1936
29,21,1,1.1631
32,35,2,0.92023
43,19,2,1.1175
39,60,1,1.0937
29,5,1,0.95166
1,28,1,1.1811
3,18,2,1.0719
31,59,2,0.97436
5,33,1,1.1178
17,41,2,0.82012
40,5,2,1.3788
36,34,1,1.1055
53,22,1,1.1269
16,31,1,1.2262
59,46,2,1.4875
50,13,1,1.2463
24,8,2,0.96264
7,51,2,1.1492
22,42,2,1.2032
14,41,1,0.94087
43,23,2,1.3673
8,13,1,1.2477
39,20,1,1.465
42,4,1,1.3785
2,6,2,0.96303
51,11,1,1.0822
6,27,1,1.2568
23,4,1,1.2914
3,7,2,0.98389
23,40,2,1.3123
13,7,2,1.1262
57,12,1,1.0612
10,46,2,1.3772
2,48,2,1.1815
20,45,2,1.1148
47,24,1,0.98364
5,19,1,1.2264
3,32,1,1.1922
34,24,1,1.0063
21,32,2,0.92998
46,25,1,0.86437
36,22,1,1.0825
20,48,2,0.95108
41,37,2,0.94152
50,55,2,1.2383
16,34,1,1.0387
28,3,1,0.95124
19,10,2,1.072
6,17,1,1.0164
43,10,2,1.0613
41,49,2,1.017
14,1,1,0.99497
40,47,2,0.9739
39,57,2,1.1705
14,12,1,0.8852
42,57,1,1.0062
44,6,1,0.94026
13,3,2,1.1041
38,52,2,0.96243
3,49,1,1.0408
51,39,1,1.1059
48,52,1,1.1701
59,44,2,0.90949
22,8,2,1.1385
27,56,2,1.0726
2,28,2,1.1594
46,9,2,1.0723
56,35,2,1.0614
16,52,1,0.84225
18,2,1,1.1264
6,59,2,1.0499
5,16,1,1.0834
38,40,2,0.96258
15,20,1,1.0168
60,25,2,0.90792
14,30,2,1.2696
15,12,1,0.72185
2,4,2,0.66677
43,14,2,0.9402
8,46,2,0.95237
1,42,1,1.1919
16,32,2,0.96239
5,17,1,0.9629
14,35,1,0.8638
8,20,1,1.0497
2,43,2,0.64574
59,7,2,0.8428
3,55,2,1.4225
59,8,2,1.3124
37,5,2,1.237
25,30,2,1.1474
51,5,1,1.1037
48,14,1,1.2794
50,37,2,1.0607
44,28,1,1.3237
14,10,1,1.3554
18,29,1,1.2796
37,54,2,1.1592
7,58,1,0.91862
5,25,1,1.2797
52,39,2,0.897
34,8,2,1.0826
30,44,1,0.854
35,24,1,0.96238
29,58,2,0.98422
12,43,2,0.97423
18,14,1,1.2247
17,11,1,1.3016
27,39,2,1.1156
31,54,2,1.0057
59,33,2,1.1594
2,52,1,0.80862
4,53,1,1.051
23,51,1,0.98402
50,14,1,1.0722
10,27,1,1.1927
35,36,1,1.0281
28,43,1,0.89694
29,1,1,1.2572
56,33,1,0.90803
7,21,1,1.0608
40,32,1,0.98446
15,38,1,0.97344
10,3,2,0.86353
50,33,1,0.80914
39,41,1,1.1263
23,57,1,1.127
55,33,1,0.91876
38,60,2,0.63427
33,32,1,1.3141
15,47,1,0.74393
33,53,1,1.1494
37,8,1,0.94065
45,24,1,0.99508
42,20,1,1.0165
43,48,2,0.87424
55,13,1,0.88653
47,30,1,0.89659
37,24,1,0.9517
47,36,1,0.80952
40,31,1,1.0503
27,9,2,1.0069
37,15,1,0.70012
11,34,2,0.64551
56,21,1,0.88642
36,10,2,1.1039
7,31,1,0.72251
50,46,1,0.88623
