<><><><><><><><> 
Begin: 03-Jun-2014 13:35:01 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s02 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.000 2.348 2.348 
0.416 2.252 2.252 
0.266 2.176 2.176 
0.567 2.001 2.001 
0.234 2.121 2.121 
0.400 1.784 1.784 
0.484 2.524 2.524 
0.250 2.013 2.013 
0.250 1.511 1.511 
0.400 1.694 1.694 
0.450 1.707 1.707 
0.301 1.291 1.291 
0.318 1.521 1.521 
0.367 1.717 1.717 
0.400 1.815 1.815 
0.600 2.211 2.211 
0.551 1.597 1.597 
0.334 2.703 2.703 
0.300 1.815 1.815 
0.484 1.958 1.958 
0.400 1.137 1.137 
0.450 1.531 1.531 
0.284 1.673 1.673 
0.450 1.969 1.969 
0.434 1.192 1.192 
0.367 1.717 1.717 
0.451 1.794 1.794 
0.601 2.526 2.526 
0.201 1.323 1.323 
0.267 1.159 1.159 
0.517 1.891 1.891 
0.233 1.892 1.892 
0.200 0.984 0.984 
0.217 1.738 1.738 
0.350 2.024 2.024 
0.351 2.394 2.394 
0.483 3.006 3.006 
0.517 2.212 2.212 
0.383 2.955 2.955 
0.601 1.421 1.421 
0.251 1.301 1.301 
0.417 2.154 2.154 
0.417 1.104 1.104 
0.534 1.051 1.051 
0.267 1.214 1.214 
0.384 1.127 1.127 
0.267 1.279 1.279 
0.484 0.886 0.886 
0.468 1.389 1.389 
0.267 1.028 1.028 
0.534 1.006 1.006 
0.483 1.301 1.301 
0.351 1.116 1.116 
0.300 1.313 1.313 
0.567 1.094 1.094 
0.333 1.226 1.226 
0.350 1.433 1.433 
0.534 1.345 1.345 
0.501 1.027 1.027 
0.300 1.083 1.083 
0.501 1.181 1.181 
0.517 1.334 1.334 
0.284 1.280 1.280 
0.417 1.050 1.050 
0.367 1.159 1.159 
0.451 0.962 0.962 
0.384 1.379 1.379 
0.317 1.214 1.214 
0.250 0.984 0.984 
0.318 0.984 0.984 
0.568 1.094 1.094 
0.450 1.149 1.149 
0.385 1.422 1.422 
0.434 1.116 1.116 
0.483 0.885 0.885 
0.234 1.455 1.455 
0.567 1.028 1.028 
0.450 1.400 1.400 
0.250 1.129 1.129 
0.484 1.509 1.509 
0.367 1.455 1.455 
0.551 1.412 1.412 
0.551 1.849 1.849 
0.300 1.160 1.160 
0.318 0.995 0.995 
0.233 2.352 2.352 
0.484 1.137 1.137 
0.400 2.570 2.570 
0.535 1.028 1.028 
0.350 3.008 3.008 
0.384 1.082 1.082 
0.333 1.586 1.586 
0.483 0.984 0.984 
0.417 1.236 1.236 
0.417 1.543 1.543 
0.584 1.345 1.345 
0.450 0.875 0.875 
0.350 1.652 1.652 
0.467 1.609 1.609 
0.534 1.159 1.159 
0.450 1.126 1.126 
0.467 1.236 1.236 
0.367 0.941 0.941 
0.384 1.509 1.509 
0.401 1.312 1.312 
0.284 1.368 1.368 
0.551 0.973 0.973 
0.301 1.541 1.541 
0.434 1.028 1.028 
0.217 1.705 1.705 
0.268 1.117 1.117 
0.483 1.455 1.455 
0.416 1.454 1.454 
0.434 1.673 1.673 
0.533 1.345 1.345 
0.434 1.258 1.258 
0.317 1.161 1.161 
0.467 1.631 1.631 
0.267 2.024 2.024 
0.517 1.836 1.836 
0.317 1.728 1.728 
0.601 1.302 1.302 
0.216 1.936 1.936 
0.551 1.771 1.771 
0.250 1.607 1.607 
0.401 2.537 2.537 
0.200 1.520 1.520 
0.500 2.068 2.068 
0.317 1.990 1.990 
0.384 1.630 1.630 
0.584 1.554 1.554 
0.266 1.543 1.543 
0.250 1.629 1.629 
0.467 2.088 2.088 
0.284 1.400 1.400 
0.450 2.034 2.034 
0.417 1.848 1.848 
0.367 1.181 1.181 
0.533 1.498 1.498 
0.583 1.554 1.554 
0.449 2.811 2.811 
0.234 1.301 1.301 
0.284 1.476 1.476 
0.317 1.259 1.259 
0.401 1.499 1.499 
0.600 1.443 1.443 
0.367 1.029 1.029 
0.300 1.401 1.401 
0.517 1.192 1.192 
0.433 1.740 1.740 
0.267 1.127 1.127 
0.399 1.247 1.247 
0.401 1.356 1.356 
0.584 1.553 1.553 
0.417 1.159 1.159 
0.318 1.225 1.225 
0.384 1.357 1.357 
0.233 1.640 1.640 
0.400 1.564 1.564 
0.317 2.505 2.505 
0.367 1.268 1.268 
0.400 1.225 1.225 
0.601 1.488 1.488 
0.333 1.324 1.324 
0.384 1.389 1.389 
0.516 1.717 1.717 
0.234 1.345 1.345 
0.433 1.465 1.465 
0.216 1.138 1.138 
0.418 1.738 1.738 
0.366 1.345 1.345 
0.267 1.039 1.039 
0.433 1.082 1.082 
0.316 1.104 1.104 
0.417 1.618 1.618 
0.517 1.488 1.488 
0.418 0.985 0.985 
0.434 1.269 1.269 
0.201 1.445 1.445 
0.483 1.422 1.422 
0.533 1.356 1.356 
0.250 1.148 1.148 
0.534 1.301 1.301 
0.468 1.552 1.552 
0.517 1.323 1.323 
0.384 1.236 1.236 
0.367 1.170 1.170 
0.284 1.607 1.607 
0.517 0.996 0.996 
0.417 0.984 0.984 
0.534 1.345 1.345 
0.433 1.269 1.269 
0.517 0.909 0.909 
0.334 1.050 1.050 
0.400 1.475 1.475 
0.233 1.083 1.083 
0.501 1.302 1.302 
0.467 1.488 1.488 
0.218 1.520 1.520 
0.333 1.444 1.444 
0.400 1.312 1.312 
0.317 1.476 1.476 
0.416 1.444 1.444 
0.418 0.973 0.973 
0.467 1.727 1.727 
0.384 1.553 1.553 
0.266 1.182 1.182 
0.533 1.510 1.510 
0.267 1.268 1.268 
0.284 0.907 0.907 
0.383 1.269 1.269 
0.417 1.127 1.127 
0.417 1.279 1.279 
0.483 1.301 1.301 
0.517 1.291 1.291 
0.317 1.914 1.914 
0.383 1.182 1.182 
0.316 1.455 1.455 
0.250 1.553 1.553 
0.316 1.224 1.224 
0.251 1.587 1.587 
0.234 1.290 1.290 
0.249 1.510 1.510 
0.501 1.083 1.083 
0.551 1.018 1.018 
0.518 1.685 1.685 
0.266 1.421 1.421 
0.267 0.953 0.953 
0.401 1.598 1.598 
0.451 1.378 1.378 
0.467 1.335 1.335 
0.518 0.874 0.874 
0.351 1.291 1.291 
0.417 1.094 1.094 
0.317 1.147 1.147 
0.250 0.963 0.963 
0.333 1.062 1.062 
0.251 1.093 1.093 
0.266 1.160 1.160 
0.350 0.963 0.963 
0.551 0.908 0.908 
0.500 1.028 1.028 
0.567 1.247 1.247 
0.250 1.203 1.203 
0.250 1.302 1.302 
0.250 1.598 1.598 
0.583 1.642 1.642 
0.484 0.941 0.941 
0.484 1.312 1.312 
0.266 0.908 0.908 
0.517 1.246 1.246 
0.250 1.378 1.378 
0.434 1.303 1.303 
0.484 1.313 1.313 
0.401 1.226 1.226 
0.367 1.345 1.345 
0.534 1.017 1.017 
0.367 0.897 0.897 
0.450 1.247 1.247 
0.234 1.313 1.313 
0.249 1.170 1.170 
0.367 1.073 1.073 
0.234 0.754 0.754 
0.601 0.908 0.908 
0.217 1.105 1.105 
0.400 1.072 1.072 
0.350 0.832 0.832 
0.367 0.940 0.940 
0.367 1.028 1.028 
0.216 1.455 1.455 
0.533 1.159 1.159 
0.367 0.952 0.952 
0.500 0.842 0.842 
0.266 1.290 1.290 
0.584 1.269 1.269 
0.401 1.454 1.454 
0.317 0.864 0.864 
0.484 1.105 1.105 
0.417 1.029 1.029 
