83,93,2,4.0598
117,109,NaN,NaN
80,65,1,3.5421
114,62,1,4.2451
108,111,2,2.0862
87,102,2,1.6499
110,94,2,1.0715
67,119,2,3.4652
85,61,2,1.4105
115,108,NaN,NaN
119,63,1,4.0373
118,85,1,1.904
67,116,1,2.3792
100,66,2,1.5757
112,116,2,2.9227
102,100,1,1.5701
96,114,2,3.7756
70,73,NaN,NaN
86,113,1,2.9176
111,118,2,2.6338
117,116,2,3.5401
100,101,2,1.8684
86,70,2,1.5418
72,84,1,1.3444
66,71,1,1.8366
89,74,2,2.603
90,93,2,1.2681
97,81,1,4.1573
116,85,2,3.41
117,71,2,2.3063
81,89,1,3.104
111,105,NaN,NaN
114,75,2,2.4049
61,62,NaN,NaN
110,85,1,2.768
79,96,2,3.5748
104,95,NaN,NaN
71,65,2,3.0922
61,72,2,1.8141
92,66,2,1.5301
80,90,NaN,NaN
72,66,NaN,NaN
73,110,1,1.9465
94,61,2,2.3166
106,104,2,4.102
107,63,1,2.3791
95,81,2,4.2094
101,91,2,1.4433
110,109,1,3.7041
84,73,2,3.9354
89,118,2,1.5845
113,97,2,1.9124
82,62,2,1.9006
117,101,NaN,NaN
78,63,1,1.2633
73,99,1,1.4095
92,101,1,2.6629
83,115,2,2.5475
76,111,NaN,NaN
68,92,2,3.2039
83,102,NaN,NaN
117,113,NaN,NaN
75,70,1,2.0214
111,95,1,1.726
62,64,2,2.9302
107,88,NaN,NaN
98,97,2,3.8362
74,63,1,2.918
99,66,2,1.4328
68,61,NaN,NaN
97,82,1,1.639
73,83,1,3.7694
113,103,2,4.3325
86,76,1,4.2014
100,105,NaN,NaN
73,90,1,2.2089
86,116,NaN,NaN
69,107,NaN,NaN
61,67,NaN,NaN
99,74,2,1.1582
104,118,1,1.4427
76,79,2,3.3877
89,105,NaN,NaN
64,104,1,1.2241
118,97,2,1.475
77,109,NaN,NaN
87,106,2,1.4219
117,118,NaN,NaN
90,105,2,3.0281
106,72,2,1.3988
96,107,2,3.0045
72,78,1,1.4423
88,75,2,3.1921
83,95,2,1.5955
114,67,1,3.8704
120,103,2,2.4591
63,89,1,2.3281
82,101,NaN,NaN
85,112,2,2.4584
97,71,NaN,NaN
96,108,1,4.6386
97,119,1,3.6059
86,105,1,3.8247
90,118,NaN,NaN
79,95,NaN,NaN
91,76,2,1.9014
105,64,2,1.2919
108,94,2,3.0604
92,74,2,2.1528
105,117,1,1.464
93,114,1,3.334
65,108,NaN,NaN
119,73,2,2.6345
102,68,NaN,NaN
91,103,NaN,NaN
76,112,1,2.4923
64,82,1,1.0818
75,112,1,1.5194
89,114,NaN,NaN
67,104,2,1.913
88,70,NaN,NaN
69,110,2,2.3266
112,105,1,2.9507
68,65,NaN,NaN
99,82,2,2.6794
101,74,2,1.8577
70,72,2,2.0429
105,91,2,3.9251
115,85,NaN,NaN
71,91,NaN,NaN
98,81,2,2.9961
78,66,2,2.7977
99,77,2,1.2466
96,102,2,1.2239
105,84,1,1.4105
94,80,1,1.926
62,119,1,2.0872
73,94,2,2.9942
69,70,2,1.2682
95,85,2,2.4585
68,91,1,3.1161
118,67,1,2.4381
92,78,2,1.0933
104,81,1,2.6239
116,65,2,1.1916
83,120,1,1.2795
107,66,1,3.6507
72,114,1,1.4313
85,83,2,2.5148
91,78,2,2.7329
115,111,NaN,NaN
90,95,NaN,NaN
69,64,2,1.2571
71,74,2,2.0874
102,116,1,1.4976
77,91,1,1.7706
92,81,NaN,NaN
97,86,1,3.1374
88,114,1,2.1778
99,120,2,3.1037
74,106,1,2.2953
120,68,2,1.3561
70,106,1,2.306
105,107,2,1.3233
88,110,1,2.0545
74,107,2,3.4645
75,68,1,3.0816
103,118,2,1.0056
107,100,1,3.4425
99,109,2,1.0385
100,81,2,2.7544
107,84,1,1.1587
100,119,2,2.2404
72,65,1,1.5094
99,92,2,2.1043
105,75,2,1.6072
63,68,2,1.225
96,97,2,2.7215
87,92,2,1.3118
111,74,2,1.3325
61,109,2,3.2031
68,69,1,1.2127
61,82,1,2.2855
96,100,1,1.7381
90,79,2,1.2351
84,102,2,1.3235
61,78,NaN,NaN
109,104,2,3.8594
117,61,2,1.1152
109,89,1,1.5732
105,96,2,3.3885
81,111,1,3.6272
72,90,1,2.8084
115,117,1,1.1367
110,104,2,1.3995
119,111,2,1.6069
62,105,1,2.0445
87,82,1,3.7257
93,73,NaN,NaN
116,101,2,1.0383
76,88,2,1.7158
108,99,1,1.3556
103,90,NaN,NaN
95,73,2,2.8654
66,64,1,3.4102
103,82,1,3.3987
63,93,2,1.6069
61,116,1,3.3656
115,62,2,2.4591
92,73,2,2.6233
79,115,NaN,NaN
96,61,2,1.9906
84,63,2,2.6232
95,105,NaN,NaN
88,87,1,1.7497
90,82,1,4.2344
119,110,1,3.016
93,80,1,2.0659
78,99,1,1.2345
61,65,1,3.4547
62,118,NaN,NaN
64,90,1,3.6841
69,93,2,1.3441
111,110,1,3.5425
94,74,1,3.6399
67,84,NaN,NaN
65,111,1,1.6507
120,64,2,0.98318
112,66,2,1.5949
79,89,NaN,NaN
114,85,1,2.6561
65,107,2,1.1586
95,78,2,1.3664
79,80,2,2.8303
62,65,2,2.0439
72,111,1,1.1585
89,94,2,1.0493
90,117,NaN,NaN
109,95,2,2.3947
65,64,NaN,NaN
105,109,2,2.0769
71,78,2,1.5632
85,120,2,4.0596
108,89,1,3.7378
119,72,2,1.6282
84,88,2,2.067
85,69,1,2.5575
79,74,NaN,NaN
81,113,1,1.9568
72,104,2,1.8146
114,73,NaN,NaN
90,71,2,1.1481
66,79,1,1.3881
72,118,1,1.1468
108,69,1,1.5634
72,99,1,1.0938
108,82,1,1.4757
71,102,2,1.0822
101,68,2,1.214
63,108,2,3.5637
84,98,2,2.3387
120,105,NaN,NaN
98,91,NaN,NaN
88,73,1,1.6607
83,105,1,2.2744
94,70,1,3.7361
61,69,1,1.6717
88,118,2,0.91895
117,104,NaN,NaN
88,77,1,1.0384
68,73,1,2.0109
90,76,2,1.2787
69,74,2,1.0711
103,112,2,2.8962
84,110,NaN,NaN
64,92,1,1.1366
105,81,1,2.0331
83,61,2,1.1909
63,87,1,3.3885
112,96,1,2.0112
74,70,2,2.5794
85,109,2,2.7319
62,107,2,1.7385
84,91,NaN,NaN
89,92,2,1.6507
120,118,2,4.223
96,85,NaN,NaN
109,93,2,4.3012
107,108,1,1.3658
76,84,1,4.2449
80,111,1,2.229
98,61,2,1.2678
66,69,1,1.3452
100,116,1,3.4319
78,110,1,1.3664
