1,113,2,7,1.3297
1,52,1,1,0.95985
0,54,1,1,0.7717
1,69,2,7,0.6379
1,91,2,7,0.98763
1,69,2,5,1.2499
1,34,1,1,0.93311
0,15,1,1,0.94811
1,90,2,6,1.1897
1,64,2,7,0.75784
1,53,1,1,0.5792
0,49,1,1,1.0819
1,12,1,1,0.82874
0,23,1,1,0.88885
1,29,1,6,0.96287
1,59,1,1,0.87243
0,17,1,2,1.3431
0,99,2,3,1.1886
1,80,2,7,1.0888
1,9,1,1,0.92348
0,89,2,7,0.73893
0,19,1,1,0.8948
0,14,1,1,0.6957
1,1,1,2,1.17
0,101,2,6,1.0989
0,109,2,7,0.89951
1,2,1,1,0.73802
1,117,2,5,1.4529
1,22,1,2,1.0628
1,115,2,6,0.95925
0,82,2,6,0.89704
0,79,2,6,1.0865
1,63,2,6,1.1007
1,70,2,7,0.77942
0,3,1,1,0.95484
0,2,1,2,0.92432
0,50,1,3,0.82737
1,89,2,7,0.94768
0,8,1,1,0.64505
1,113,2,7,0.627
1,106,2,7,1.2284
1,62,2,7,0.73466
0,100,2,4,1.4022
0,31,1,1,1.0767
1,30,1,1,1.5472
0,114,2,7,0.80766
0,18,1,1,1.0179
1,92,2,5,1.1866
1,48,1,1,1.494
1,56,1,1,1.0373
0,4,1,1,0.76742
1,39,1,1,0.69197
0,100,2,4,1.464
0,34,1,1,0.9046
1,90,2,7,0.55312
0,36,1,1,1.2963
0,63,2,6,1.4151
1,109,2,7,0.87818
0,6,1,1,0.54761
0,37,1,2,1.0404
0,54,1,1,0.6857
0,39,1,2,1.189
1,76,2,7,0.67452
1,33,1,1,0.86118
1,35,1,1,0.85405
1,61,2,7,1.2096
1,55,1,1,0.56963
0,119,2,7,1.2615
0,87,2,4,1.6599
0,97,2,5,1.6459
1,49,1,2,1.4491
0,53,1,1,0.76406
1,103,2,6,1.744
0,118,2,7,0.83128
1,95,2,4,1.3802
0,85,2,7,0.94367
0,57,1,7,0.01208
1,51,1,1,0.79079
0,91,2,7,1.0101
0,5,1,2,1.1922
0,13,1,1,0.74334
0,101,2,6,1.1138
0,104,2,7,0.87941
0,56,1,1,0.82925
1,16,1,2,1.394
0,99,2,3,1.1138
0,94,2,6,1.7042
1,77,2,5,1.5107
0,8,1,1,1.1438
1,85,2,5,1.3654
0,44,1,1,0.78073
0,16,1,1,0.85155
0,4,1,1,1.0363
0,84,2,6,1.3815
0,58,1,1,0.68141
1,28,1,1,0.63243
1,107,2,7,1.1965
0,43,1,1,0.77471
0,11,1,5,1.2725
0,20,1,1,0.82348
1,55,1,1,0.66958
1,21,1,3,1.3181
0,71,2,6,1.2283
1,25,1,4,1.4187
1,33,1,1,1.1281
0,41,1,3,1.6151
1,112,2,7,0.99689
1,102,2,7,0.86665
0,40,1,1,0.88582
0,17,1,3,1.3242
1,65,2,6,1.4733
1,3,1,1,0.96172
1,9,1,1,0.73081
0,19,1,1,0.81465
0,71,2,6,1.2603
0,48,1,1,0.56183
0,32,1,1,1.2519
1,73,2,7,1.1148
0,80,2,7,1.0105
0,87,2,7,0.95942
1,50,1,1,0.67547
1,115,2,5,1.4283
1,72,2,6,1.735
0,96,2,5,1.1789
0,43,1,1,0.99526
0,5,1,2,1.5232
1,46,1,1,1.3258
1,47,1,2,0.65005
1,108,2,6,1.3884
1,60,1,1,1.5342
1,70,2,7,1.4024
1,88,2,6,1.3236
1,106,2,5,1.8374
1,111,2,4,1.5855
0,77,2,6,2.1821
1,45,1,1,1.0022
1,84,2,4,2.1094
0,37,1,1,1.8626
0,23,1,1,0.86316
0,93,2,7,0.83593
1,107,2,7,0.93288
0,88,2,6,1.0581
1,81,2,7,0.70497
1,97,2,5,1.3697
1,98,2,6,1.9011
0,67,2,7,0.94507
1,12,1,4,1.5998
1,14,1,1,0.76461
0,25,1,4,1.5178
0,45,1,1,1.0878
1,102,2,7,1.0086
0,105,2,6,0.90131
0,117,2,5,1.1445
0,47,1,1,0.8167
1,75,2,7,1.206
1,103,2,4,1.465
0,67,2,5,1.8969
0,31,1,1,1.4917
1,74,2,7,1.4462
1,120,2,4,1.7429
0,94,2,6,1.3376
0,119,2,6,2.2604
0,66,2,6,1.9161
0,7,1,1,0.89957
0,111,2,6,2.077
0,29,1,4,1.4115
1,72,2,7,1.2864
0,1,1,1,1.0797
1,64,2,6,1.7637
0,46,1,1,1.6785
1,60,1,1,0.71675
0,59,1,1,0.74332
0,21,1,2,1.2511
1,83,2,6,1.2526
1,86,2,6,1.0823
0,81,2,7,2.2957
