1,85,2,1,0,0.33871
0,107,2,1,0,0.65121
1,7,1,2,0,0.38745
0,91,2,2,1,0.57364
0,17,1,2,0,0.96784
0,78,2,2,1,0.50811
1,106,2,2,1,0.46526
0,98,2,2,1,0.48636
1,29,1,1,1,0.70484
0,100,2,2,1,0.63991
1,51,1,1,1,0.70658
0,48,1,1,1,0.58433
1,74,2,2,1,0.63455
0,110,2,1,0,0.9037
1,28,1,1,1,0.83618
0,100,2,2,1,0.4753
1,15,1,1,1,0.38906
1,82,2,1,0,0.40995
0,28,1,1,1,0.50837
0,37,1,1,1,0.42175
1,89,2,1,0,0.49698
1,3,1,1,1,0.90279
1,73,2,2,1,0.65107
1,88,2,NaN,NaN,NaN
0,64,2,2,1,0.78073
1,71,2,2,1,0.39793
0,31,1,2,0,0.344
0,41,1,1,1,0.57358
1,73,2,2,1,0.52999
1,33,1,2,0,0.45327
0,11,1,1,1,0.42085
0,70,2,2,1,0.77186
1,115,2,2,1,0.38932
1,18,1,1,1,0.59561
0,89,2,2,1,0.96844
0,1,1,1,1,0.5803
0,66,2,1,0,0.37181
0,87,2,2,1,0.36693
0,115,2,2,1,0.4973
0,18,1,1,1,0.69475
1,111,2,2,1,0.38794
1,22,1,1,1,0.66172
0,6,1,2,0,0.31225
1,13,1,1,1,0.36597
1,118,2,1,0,0.39889
1,93,2,1,0,0.51939
1,94,2,2,1,0.35053
0,117,2,2,1,0.72614
1,56,1,2,0,0.36586
1,69,2,1,0,0.42029
0,7,1,1,1,0.43183
1,65,2,1,0,0.3873
1,94,2,2,1,0.60666
0,6,1,2,0,0.43184
1,109,2,1,0,0.43178
1,11,1,2,0,0.86894
0,59,1,1,1,0.69286
1,17,1,NaN,NaN,NaN
1,63,2,1,0,0.59633
1,47,1,2,0,0.32221
1,29,1,1,1,0.38698
1,35,1,1,1,0.59672
0,91,2,2,1,0.79241
0,61,2,2,1,0.59468
0,79,2,2,1,0.8478
0,95,2,2,1,0.6178
0,36,1,1,1,0.92392
1,118,2,2,1,0.80863
1,90,2,2,1,0.3992
1,38,1,1,1,0.66027
0,36,1,1,1,0.80926
1,114,2,2,1,0.49733
0,77,2,1,0,0.79362
0,44,1,1,1,0.62915
0,20,1,1,1,0.68269
0,2,1,2,0,0.55185
1,53,1,1,1,0.66161
1,68,2,2,1,0.61853
1,25,1,1,1,0.78297
1,42,1,1,1,0.79364
1,112,2,2,1,0.76002
0,30,1,1,1,0.67273
0,84,2,1,0,0.93526
1,93,2,2,1,0.7489
0,83,2,1,0,0.80323
1,51,1,NaN,NaN,NaN
0,108,2,1,0,0.38757
0,15,1,1,1,0.69401
1,53,1,1,1,0.7262
1,8,1,1,1,0.40982
0,114,2,2,1,0.56318
1,62,2,2,1,0.63937
1,59,1,1,1,0.47553
1,12,1,1,1,0.65083
1,24,1,1,1,0.3668
0,21,1,NaN,NaN,NaN
0,69,2,1,0,0.58488
1,38,1,2,0,0.38783
0,101,2,1,0,0.8371
1,9,1,2,0,0.36686
1,62,2,2,1,0.90856
1,37,1,2,0,0.36609
1,23,1,1,1,0.087544
1,105,2,2,1,0.61741
0,34,1,1,1,0.35485
1,119,2,2,1,0.32211
1,44,1,1,1,0.35065
1,92,2,1,0,0.32805
1,30,1,2,0,0.35498
1,90,2,2,1,0.7608
0,16,1,1,1,0.36636
1,68,2,2,1,0.44238
0,87,2,1,0,0.36697
0,16,1,2,0,0.35484
1,1,1,1,1,0.43124
0,5,1,1,1,0.36616
1,47,1,1,1,0.32312
0,97,2,1,0,0.50879
1,113,2,1,0,0.45374
0,119,2,2,1,0.31012
0,19,1,2,0,0.40543
1,61,2,1,0,0.28419
1,83,2,1,0,0.41093
0,106,2,2,1,0.33954
1,40,1,2,0,0.31027
0,48,1,1,1,0.63975
0,13,1,1,1,0.48648
1,45,1,1,1,0.34374
1,75,2,1,0,0.37794
1,31,1,2,0,0.46435
1,75,2,2,1,0.51914
0,27,1,1,1,0.50765
0,33,1,1,1,0.6195
1,22,1,1,1,0.9096
0,116,2,2,1,0.40869
0,57,1,2,0,0.38849
1,71,2,1,0,0.36659
0,19,1,2,0,0.37174
0,80,2,1,0,0.66675
1,86,2,2,1,0.46209
1,54,1,2,0,0.3863
0,79,2,1,0,0.12038
0,117,2,2,1,0.32231
1,49,1,2,0,0.58383
1,99,2,1,0,0.59575
