1,112,2,6,0.83922
1,11,1,6,0.81318
0,6,1,2,0.75609
1,50,1,1,0.7567
1,109,2,5,0.60114
1,76,2,5,0.82387
1,111,2,3,0.99057
0,87,2,4,0.99129
1,52,1,1,0.86835
1,19,1,2,0.70089
1,4,1,1,0.74601
0,62,2,6,0.90214
1,99,2,5,1.0586
0,7,1,1,0.73386
1,90,2,5,0.73502
1,106,2,4,0.92408
0,18,1,1,0.82426
0,72,2,7,0.77987
1,27,1,6,1.6017
1,115,2,6,0.98012
0,34,1,1,0.56786
0,18,1,2,0.84562
0,77,2,5,0.9911
1,3,1,1,0.86827
0,99,2,5,1.2366
0,7,1,2,1.18
1,53,1,1,1.0805
1,46,1,1,0.55694
1,35,1,2,0.76831
1,69,2,4,0.92419
0,96,2,6,0.80153
0,60,1,2,0.65689
1,12,1,3,1.6145
1,63,2,2,0.81146
0,95,2,2,1.3465
0,68,2,5,0.66709
0,20,1,2,1.0032
1,108,2,6,0.71231
0,109,2,6,0.66862
1,56,1,1,0.80191
1,65,2,6,0.83485
1,33,1,2,0.67921
0,5,1,1,0.82359
0,40,1,1,0.60112
1,30,1,1,0.63484
0,25,1,2,0.83496
0,11,1,3,0.84656
1,107,2,5,0.99143
1,31,1,1,0.63499
1,86,2,1,0.56758
0,23,1,1,0.9359
1,75,2,6,0.72348
0,26,1,2,0.83487
0,66,2,5,1.0026
1,38,1,2,0.97958
0,84,2,6,0.84517
0,15,1,2,0.81328
1,63,2,4,1.4134
0,31,1,2,0.73453
0,62,2,6,0.64567
0,24,1,2,0.76817
0,86,2,3,1.2345
1,54,1,3,0.86843
1,70,2,1,1.3032
1,5,1,1,1.0693
1,30,1,2,0.668
1,105,2,5,0.85597
0,89,2,5,1.2916
0,21,1,2,0.97922
0,39,1,2,0.90219
1,19,1,1,0.75701
0,79,2,6,0.86814
1,65,2,6,0.72386
0,96,2,7,0.79109
1,107,2,7,0.65567
0,21,1,1,1.2465
0,42,1,2,1.0805
1,70,2,6,1.3911
0,108,2,6,0.85794
0,8,1,2,0.59021
0,2,1,1,0.66808
0,29,1,1,0.65696
0,103,2,5,1.0139
0,51,1,2,0.84695
1,67,2,1,1.1023
0,93,2,7,1.4912
0,112,2,4,1.3593
1,73,2,6,0.91263
0,113,2,2,0.81366
1,93,2,6,0.62399
0,52,1,2,0.56807
0,57,1,1,1.0573
0,111,2,6,1.4041
0,25,1,2,0.86742
0,78,2,7,0.92384
1,94,2,6,1.9505
1,105,2,5,0.93507
0,42,1,2,1.0586
0,95,2,5,1.0681
0,85,2,6,1.2802
1,97,2,6,1.1815
1,74,2,6,0.86959
0,90,2,6,0.79094
1,6,1,2,0.7803
1,94,2,6,1.058
0,89,2,6,0.93503
1,118,2,7,1.0017
1,49,1,2,1.3485
