1,90,2,2,1,0.52965
0,20,1,2,0,0.54217
1,21,1,1,1,0.35495
0,91,2,2,1,0.42066
0,99,2,1,0,0.53028
0,78,2,1,0,0.4862
1,107,2,1,0,0.48626
0,27,1,2,0,0.39867
1,92,2,2,1,0.50717
0,72,2,1,0,0.33409
1,82,2,1,0,0.48528
0,34,1,2,0,0.38814
1,18,1,1,1,0.39459
0,103,2,2,1,0.61711
1,38,1,1,1,0.58444
0,61,2,2,1,0.53014
1,57,1,1,1,0.48545
1,70,2,2,1,0.62852
0,31,1,1,1,0.72058
0,3,1,1,1,0.48514
1,94,2,2,1,0.42088
1,80,2,2,1,0.48681
1,77,2,1,0,0.60649
1,29,1,1,1,0.41097
0,20,1,1,1,0.44263
1,86,2,2,1,0.62844
0,87,2,2,1,0.47542
0,115,2,2,1,0.35607
1,49,1,1,1,0.36615
1,101,2,1,0,0.44265
0,9,1,2,0,0.36594
0,114,2,2,1,0.74856
1,23,1,1,1,0.35947
1,98,2,2,1,0.60722
0,74,2,2,1,0.51911
0,71,2,2,1,0.41731
0,106,2,2,1,0.56256
0,22,1,1,1,0.57511
0,67,2,2,1,0.55103
0,90,2,1,0,0.50845
1,108,2,1,0,0.47664
1,45,1,1,1,0.55224
0,69,2,2,1,0.37605
1,98,2,2,1,0.49722
1,11,1,2,0,0.53008
1,26,1,1,1,0.56281
1,40,1,2,0,0.63559
0,111,2,2,1,0.54179
1,53,1,1,1,0.35539
1,59,1,1,1,0.42172
0,88,2,2,1,0.46328
1,119,2,2,1,0.61803
1,42,1,1,1,0.58472
0,23,1,1,1,0.58457
1,61,2,2,1,0.58521
1,32,1,1,1,0.54079
0,57,1,1,1,0.53029
1,63,2,1,0,0.39771
1,24,1,1,1,0.75902
1,67,2,2,1,0.56271
1,66,2,2,1,0.52944
1,16,1,1,1,0.55218
0,7,1,1,1,0.49626
0,113,2,2,1,0.5191
0,10,1,1,1,0.56289
0,24,1,1,1,0.4643
0,103,2,2,1,0.51817
1,93,2,2,1,0.5358
1,17,1,1,1,0.52928
1,89,2,2,1,0.4964
0,35,1,1,1,0.65072
1,55,1,2,0,0.32232
0,51,1,2,0,0.42026
0,87,2,2,1,0.57536
0,21,1,1,1,0.42071
0,100,2,1,0,0.37697
1,53,1,1,1,0.58454
1,60,1,1,1,0.4315
1,81,2,2,1,0.56298
1,30,1,1,1,0.61828
1,56,1,1,1,0.49697
0,12,1,2,0,0.70395
0,113,2,2,1,0.56322
1,18,1,1,1,0.34392
0,33,1,1,1,0.55186
1,43,1,1,1,0.69418
0,109,2,2,1,0.56278
0,11,1,1,1,0.48243
1,15,1,1,1,0.39818
1,83,2,2,1,0.54115
0,47,1,1,1,0.67247
1,63,2,2,1,0.5312
1,116,2,2,1,0.71604
1,50,1,1,1,0.47485
1,73,2,2,1,0.49671
0,99,2,1,0,0.55345
0,62,2,2,1,0.66034
1,30,1,1,1,0.50811
0,66,2,2,1,0.50896
1,104,2,2,1,0.56271
1,114,2,2,1,0.50419
1,29,1,1,1,0.40967
1,6,1,1,1,0.38784
1,85,2,1,0,0.54219
0,120,2,1,0,0.57409
1,68,2,2,1,0.39879
1,48,1,1,1,0.54661
1,65,2,2,1,0.42649
1,44,1,1,1,0.39824
1,117,2,1,0,0.51989
0,95,2,2,1,0.58655
1,38,1,2,0,0.5086
0,95,2,1,0,0.39899
0,10,1,1,1,0.40906
1,14,1,2,0,0.57418
0,32,1,1,1,0.47508
1,35,1,1,1,0.45386
0,100,2,2,1,0.56352
1,49,1,1,1,0.38773
0,12,1,2,0,0.43252
0,89,2,2,1,0.51933
1,78,2,2,1,0.50711
1,51,1,1,1,0.38826
0,42,1,1,1,0.30607
1,36,1,1,1,0.37702
0,39,1,1,1,0.4303
0,118,2,2,1,0.53043
1,46,1,1,1,0.38785
1,5,1,1,1,0.34397
1,1,1,2,0,0.50843
1,25,1,1,1,0.37685
0,74,2,2,1,0.45314
0,54,1,1,1,0.56246
1,81,2,2,1,0.62987
0,17,1,1,1,0.59452
0,7,1,1,1,0.49724
1,84,2,2,1,0.55305
0,102,2,2,1,0.45337
0,6,1,1,1,0.58473
1,47,1,2,0,0.36605
1,39,1,1,1,0.40992
0,19,1,1,1,0.58489
0,76,2,2,1,0.55128
1,110,2,1,0,0.47562
1,34,1,1,1,0.52898
0,50,1,2,0,0.50818
0,115,2,1,0,0.39838
1,19,1,1,1,0.59599
1,92,2,2,1,0.58472
0,97,2,2,1,0.50793
1,79,2,2,1,0.68289
0,104,2,2,1,0.49707
1,58,1,1,1,0.52467
1,48,1,1,1,0.39925
1,54,1,1,1,0.43177
0,108,2,2,1,0.43195
1,105,2,2,1,0.5197
0,15,1,2,0,0.46442
1,64,2,1,0,0.39793
1,69,2,1,0,0.68437
0,52,1,1,1,0.67235
0,110,2,2,1,0.69039
0,75,2,2,1,0.4975
0,118,2,2,1,0.52037
0,86,2,2,1,0.4439
0,41,1,2,0,0.31235
1,77,2,1,0,0.38788
0,52,1,1,1,0.45429
0,5,1,1,1,0.4977
0,13,1,1,1,0.51375
0,59,1,1,1,0.48057
0,97,2,2,1,0.41006
1,79,2,2,1,0.53047
1,96,2,1,0,0.62862
0,16,1,1,1,0.39448
