1,7,1,3,0.67389
0,118,2,7,0.6675
0,82,2,2,1.4222
0,77,2,4,0.83135
0,23,1,4,0.86406
0,101,2,3,0.72202
1,72,2,7,0.64499
0,45,1,2,0.61246
1,89,2,7,1.0168
1,25,1,2,1.1376
0,85,2,7,2.7354
1,1,1,3,0.67841
1,40,1,3,0.75492
0,84,2,7,0.61247
0,92,2,7,0.95194
0,2,1,5,1.1808
1,119,2,6,1.3238
0,36,1,2,1.3355
0,105,2,6,1.5433
1,42,1,1,0.86448
1,97,2,5,1.0945
1,66,2,5,0.83135
0,91,2,5,0.89679
1,43,1,2,1.4984
0,15,1,1,0.5797
1,70,2,2,1.2246
1,7,1,2,1.9584
1,84,2,5,1.2044
1,81,2,6,0.68964
0,76,2,7,1.9035
1,104,2,7,0.59098
0,3,1,1,0.60215
0,74,2,6,0.74385
0,55,1,1,1.0613
1,96,2,5,1.1818
1,58,1,1,0.89756
0,107,2,6,1.2247
0,106,2,6,0.90954
0,67,2,5,0.59059
1,8,1,1,0.799
0,24,1,1,0.71149
1,35,1,1,0.60176
1,73,2,5,1.0297
1,87,2,6,0.86476
0,71,2,6,1.0504
0,113,2,1,1.1156
0,100,2,5,0.70071
1,56,1,1,0.40498
0,91,2,1,0.71132
0,83,2,1,0.55881
1,62,2,1,0.54776
1,106,2,6,1.302
1,87,2,7,0.91917
0,61,2,7,0.55836
0,57,1,1,0.67871
0,114,2,7,0.5909
0,9,1,6,0.82069
0,26,1,2,0.55775
1,68,2,6,0.66796
0,19,1,1,0.58032
1,52,1,1,0.37251
1,94,2,6,0.77711
0,27,1,1,1.1482
1,28,1,2,0.58022
1,54,1,2,0.42702
0,58,1,2,0.53668
1,4,1,1,0.62404
0,13,1,2,1.3455
1,24,1,1,0.85397
1,71,2,5,0.78904
0,38,1,1,1.0833
1,89,2,6,0.98455
1,32,1,1,0.75531
1,9,1,1,0.52522
0,80,2,7,0.53623
1,65,2,7,0.90805
0,90,2,6,0.69013
1,74,2,5,0.72201
0,70,2,6,0.60145
1,39,1,1,0.63497
1,20,1,2,0.54649
1,93,2,5,0.85413
0,37,1,1,0.79913
0,99,2,1,1.1167
1,25,1,2,1.2805
0,60,1,7,1.5323
0,12,1,2,0.57959
0,13,1,3,0.55838
1,29,1,4,1.368
0,51,1,1,1.1592
1,64,2,6,0.78847
1,79,2,2,1.1816
0,86,2,6,0.85337
0,76,2,7,0.92964
1,22,1,1,0.64587
1,115,2,6,0.8426
1,51,1,1,0.79947
0,54,1,1,0.90865
0,30,1,5,0.84253
0,96,2,5,0.94134
1,67,2,5,0.88628
0,66,2,6,0.76544
0,63,2,6,1.9922
1,29,1,1,0.66809
0,83,2,1,0.77721
1,116,2,6,0.9737
1,10,1,1,0.64657
1,5,1,1,0.54774
1,86,2,6,0.65699
1,105,2,6,0.59067
1,27,1,2,0.95206
0,117,2,5,0.96266
1,44,1,1,0.65607
1,112,2,6,0.93012
0,59,1,2,2.1126
0,34,1,1,0.68887
0,5,1,1,0.4054
0,85,2,6,1.0721
0,61,2,6,0.88704
0,17,1,4,1.2258
1,3,1,1,0.88571
1,93,2,6,1.1497
1,42,1,2,2.4733
1,99,2,3,1.805
0,37,1,1,1.3566
0,60,1,1,1.1817
0,28,1,3,2.2207
1,22,1,3,0.82101
1,63,2,5,0.85344
1,107,2,6,0.75543
1,41,1,1,0.591
1,81,2,7,0.68947
0,50,1,1,1.0831
0,52,1,2,1.1699
0,62,2,7,0.66736
1,65,2,6,0.71092
1,111,2,7,0.86474
