<><><><><><><><> 
Begin: 14-Jan-2014 21:51:02 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s06 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.002 0.290 0.712 
0.267 0.303 0.608 
0.417 0.285 0.541 
0.851 0.285 0.432 
0.234 0.285 0.454 
0.951 0.285 0.585 
0.784 0.296 0.595 
0.601 0.285 0.530 
0.667 0.296 0.530 
0.400 0.285 0.694 
0.566 0.296 0.541 
0.969 0.296 0.716 
0.635 0.296 0.782 
0.618 0.296 0.464 
0.383 0.296 0.543 
0.600 0.285 0.685 
0.702 0.296 0.639 
0.751 0.285 0.584 
0.518 0.296 0.474 
0.499 0.296 0.553 
1.000 0.285 0.564 
0.234 0.296 0.640 
0.917 0.285 0.563 
0.934 0.296 0.606 
0.834 0.296 0.563 
0.285 0.296 0.607 
0.417 0.285 0.531 
0.467 0.296 0.510 
0.751 0.285 0.585 
0.317 0.285 0.530 
0.784 0.296 0.771 
0.284 0.296 0.739 
0.733 0.285 0.749 
0.601 0.296 0.629 
0.833 0.285 0.783 
0.767 0.307 0.536 
0.934 0.285 0.739 
0.917 0.296 0.486 
0.468 0.296 0.584 
0.767 0.285 0.574 
0.367 0.284 0.476 
0.233 0.284 0.618 
0.802 0.296 0.989 
0.601 0.296 0.715 
0.585 0.296 0.727 
0.933 0.285 0.530 
0.683 0.307 0.437 
0.701 0.296 0.575 
0.884 0.296 0.629 
0.851 0.296 0.607 
0.667 0.296 0.453 
0.350 0.296 0.519 
0.400 0.285 0.466 
0.918 0.285 0.793 
0.217 0.307 0.471 
0.600 0.285 0.444 
0.334 0.296 0.518 
0.984 0.296 0.641 
0.766 0.296 0.499 
0.601 0.296 0.509 
0.583 0.296 0.608 
0.250 0.296 0.573 
0.750 0.295 0.662 
0.234 0.296 0.497 
0.267 0.285 0.476 
0.616 0.296 0.521 
0.284 0.296 0.498 
0.852 0.296 0.639 
0.851 0.296 0.540 
0.783 0.296 0.751 
0.318 0.296 0.496 
0.734 0.296 0.552 
0.617 0.296 0.738 
0.983 0.296 0.630 
0.717 0.296 0.782 
0.851 0.285 0.607 
0.567 0.296 0.498 
0.551 0.295 0.399 
0.868 0.285 0.673 
0.267 0.296 0.552 
0.317 0.284 0.475 
0.349 0.285 0.519 
0.518 0.296 0.519 
0.868 0.296 0.629 
0.851 0.285 0.498 
0.250 0.296 0.563 
0.517 0.296 0.443 
0.618 0.296 0.585 
0.534 0.296 0.453 
0.734 0.285 0.574 
0.700 0.296 0.355 
0.434 0.296 0.453 
0.551 0.296 0.530 
0.217 0.296 0.542 
0.984 0.296 0.573 
0.334 0.296 0.650 
0.285 0.296 0.595 
0.500 0.296 0.630 
0.367 0.285 0.596 
0.600 0.285 0.410 
0.466 0.307 0.395 
0.968 0.296 0.608 
0.934 0.296 0.716 
0.250 0.285 0.509 
0.800 0.285 0.410 
0.417 0.296 0.476 
0.534 0.307 0.415 
0.634 0.307 0.525 
0.950 0.296 0.498 
0.534 0.296 0.606 
0.985 0.296 0.596 
