<><><><><><><><> 
Begin: 06-Feb-2014 11:56:04 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s09 Run Number: 5 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.300 0.558 
0.267 0.299 0.558 
0.417 0.285 0.497 
0.851 0.285 0.410 
0.232 0.285 0.520 
0.951 0.285 0.563 
0.785 0.296 0.519 
0.600 0.285 0.597 
0.667 0.297 0.585 
0.400 0.285 0.487 
0.567 0.285 0.285 
0.968 0.296 0.596 
0.634 0.296 0.618 
0.616 0.296 1.001 
0.384 0.296 0.366 
0.601 0.285 0.367 
0.702 0.296 0.552 
0.750 0.296 0.488 
0.517 0.296 0.432 
0.502 0.285 0.475 
1.001 0.285 0.285 
0.235 0.296 0.365 
0.918 0.285 0.574 
0.934 0.296 0.586 
0.834 0.296 0.333 
0.284 0.296 0.498 
0.417 0.285 0.355 
0.466 0.296 0.542 
0.752 0.285 0.343 
0.317 0.285 0.487 
0.785 0.285 0.496 
0.284 0.296 0.442 
0.734 0.285 0.432 
0.601 0.296 0.410 
0.834 0.285 0.322 
0.767 0.307 0.328 
0.918 0.297 0.606 
0.918 0.296 0.706 
0.467 0.296 0.410 
0.767 0.285 0.399 
0.367 0.286 0.454 
0.232 0.285 0.377 
0.801 0.252 0.252 
0.601 0.296 0.444 
0.585 0.296 0.354 
0.934 0.285 0.629 
0.684 0.296 0.422 
0.701 0.285 0.411 
0.884 0.297 0.297 
0.850 0.296 0.762 
0.668 0.286 0.530 
0.352 0.297 0.553 
0.401 0.285 0.354 
0.918 0.285 0.607 
0.234 0.286 0.641 
0.601 0.285 0.543 
0.334 0.296 0.716 
0.984 0.296 0.619 
0.768 0.296 0.432 
0.602 0.296 0.617 
0.584 0.285 0.488 
0.249 0.296 0.553 
0.752 0.296 0.475 
0.234 0.296 0.444 
0.267 0.285 0.565 
0.617 0.296 0.563 
0.284 0.296 0.563 
0.852 0.297 0.377 
0.851 0.297 0.443 
0.784 0.286 0.498 
0.318 0.296 0.497 
0.734 0.285 0.423 
0.617 0.296 0.442 
0.985 0.296 0.465 
0.718 0.296 0.421 
0.850 0.285 0.432 
0.568 0.296 0.476 
0.551 0.296 0.321 
0.868 0.286 0.476 
0.266 0.011 0.011 
0.317 0.286 0.619 
0.333 0.308 0.559 
0.516 0.296 0.556 
0.868 0.297 0.310 
0.851 0.285 0.509 
0.250 0.296 0.596 
0.518 0.298 0.491 
0.617 0.307 0.525 
0.534 0.296 0.629 
0.733 0.285 0.367 
0.701 0.296 0.410 
0.433 0.297 0.487 
0.551 0.296 0.399 
0.217 0.296 0.487 
0.985 0.296 0.454 
0.333 0.296 0.443 
0.283 0.296 0.465 
0.501 0.296 0.366 
0.367 0.285 0.519 
0.601 0.285 0.422 
0.467 0.297 0.542 
0.968 0.286 0.464 
0.934 0.296 0.564 
0.250 0.285 0.476 
0.800 0.285 0.520 
0.417 0.296 0.486 
0.533 0.307 0.416 
0.634 0.296 0.411 
0.952 0.296 0.639 
0.535 0.296 0.606 
0.985 0.296 0.453 
