<><><><><><><><> 
Begin: 06-Feb-2014 11:38:38 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s09 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.296 0.684 
0.267 0.296 0.477 
0.416 0.296 0.542 
0.851 0.285 0.619 
0.234 0.285 0.531 
0.951 0.285 0.838 
0.784 0.295 0.476 
0.600 0.285 0.422 
0.666 0.296 0.554 
0.399 0.285 0.618 
0.568 0.296 0.508 
0.968 0.296 0.498 
0.634 0.297 0.475 
0.617 0.296 0.542 
0.384 0.296 0.563 
0.601 0.285 0.454 
0.702 0.296 0.562 
0.751 0.285 0.487 
0.517 0.296 0.509 
0.500 0.296 0.454 
1.001 0.274 0.274 
0.234 0.296 0.476 
0.918 0.285 0.356 
0.935 0.296 0.705 
0.833 0.296 0.356 
0.283 0.296 0.574 
0.417 0.287 0.586 
0.467 0.296 0.587 
0.751 0.285 0.543 
0.316 0.296 0.443 
0.784 0.296 0.542 
0.299 0.285 0.444 
0.719 0.296 0.519 
0.602 0.296 0.464 
0.818 0.308 0.547 
0.767 0.307 0.394 
0.934 0.285 0.726 
0.918 0.296 0.463 
0.467 0.296 0.400 
0.767 0.285 0.477 
0.367 0.286 0.607 
0.234 0.285 0.596 
0.801 0.296 0.520 
0.601 0.274 0.274 
0.585 0.296 0.388 
0.933 0.285 0.367 
0.685 0.296 0.354 
0.702 0.285 0.453 
0.883 0.307 0.460 
0.852 0.285 0.409 
0.666 0.296 0.433 
0.351 0.296 0.388 
0.400 0.286 0.400 
0.918 0.285 0.530 
0.234 0.285 0.519 
0.600 0.286 0.345 
0.334 0.297 0.486 
0.984 0.295 0.486 
0.768 0.296 0.453 
0.601 0.296 0.671 
0.585 0.285 0.793 
0.251 0.296 0.562 
0.751 0.296 0.607 
0.234 0.296 0.486 
0.267 0.285 0.454 
0.617 0.296 0.345 
0.283 0.296 0.531 
0.852 0.296 0.296 
0.851 0.296 0.366 
0.785 0.285 0.311 
0.317 0.296 0.718 
0.734 0.286 0.455 
0.616 0.296 0.346 
0.983 0.296 0.640 
0.718 0.296 0.606 
0.850 0.285 0.378 
0.567 0.296 0.443 
0.551 0.296 0.400 
0.868 0.285 0.355 
0.266 0.296 0.619 
0.316 0.285 0.477 
0.333 0.308 0.329 
0.517 0.296 0.344 
0.868 0.252 0.252 
0.851 0.285 0.422 
0.250 0.296 0.355 
0.517 0.296 0.433 
0.617 0.296 0.563 
0.534 0.296 0.366 
0.734 0.286 0.311 
0.702 0.296 0.728 
0.433 0.285 0.285 
0.551 0.296 0.432 
0.218 0.296 0.519 
0.984 0.297 0.344 
0.333 0.296 1.003 
0.284 0.296 0.531 
0.500 0.296 0.400 
0.367 0.285 0.443 
0.600 0.285 0.552 
0.466 0.307 0.494 
0.969 0.285 0.465 
0.935 0.296 0.650 
0.249 0.286 0.619 
0.800 0.285 0.333 
0.418 0.296 0.296 
0.533 0.307 0.328 
0.634 0.296 0.312 
0.952 0.297 0.297 
0.534 0.296 0.366 
0.984 0.296 0.454 
