1,69,2,6,1.4437
1,113,2,5,1.0511
0,61,2,7,1.4676
1,28,1,2,1.2161
1,29,1,4,1.3585
1,110,2,6,1.2711
1,35,1,1,1.0079
0,43,1,1,0.99681
1,120,2,3,1.1719
1,115,2,2,0.84352
1,78,2,7,0.52593
0,116,2,3,1.3039
1,1,1,1,1.2266
0,51,1,2,0.74498
1,44,1,2,0.85484
1,17,1,3,0.85439
0,20,1,4,1.0731
0,104,2,7,1.1059
1,79,2,7,0.70104
1,42,1,2,0.97494
0,19,1,3,0.75569
0,87,2,5,0.96358
0,5,1,6,0.7885
1,9,1,1,1.829
0,14,1,3,1.0628
0,72,2,6,0.71194
1,52,1,2,1.3691
1,38,1,2,1.2384
1,117,2,3,0.85445
1,3,1,2,1.0517
0,8,1,1,1.0957
0,73,2,7,1.0846
1,67,2,5,1.752
1,4,1,3,1.0951
0,68,2,7,1.0514
0,41,1,2,0.93169
0,80,2,7,0.70144
1,48,1,1,1.2268
0,81,2,7,1.2157
1,74,2,7,0.70097
1,72,2,7,0.79857
1,53,1,2,1.1616
0,14,1,4,0.96443
0,90,2,5,1.3685
1,92,2,4,0.89795
0,66,2,6,1.3366
0,38,1,1,1.5006
1,2,1,2,1.2811
1,117,2,6,0.74485
1,33,1,4,2.1576
0,96,2,5,1.3138
1,116,2,6,1.1392
0,15,1,1,1.0626
0,70,2,7,1.0626
1,61,2,7,1.0076
0,57,1,2,1.2265
0,52,1,3,0.72309
1,8,1,1,1.2492
0,84,2,6,1.008
0,105,2,6,1.3692
0,108,2,6,1.4238
0,45,1,3,1.1172
1,60,1,2,0.90883
1,47,1,2,0.95297
1,96,2,5,0.77791
1,17,1,4,1.9717
1,104,2,7,1.3036
0,24,1,3,1.4022
0,86,2,6,1.2817
0,81,2,6,0.62425
1,100,2,4,1.424
0,109,2,7,1.3144
1,99,2,3,1.3364
0,26,1,3,1.4792
1,73,2,7,1.0299
0,40,1,1,1.1616
0,21,1,2,0.6461
