1,7,1,1,2.0304
0,66,2,6,1.5209
1,73,2,6,2.0362
0,102,2,6,1.8168
0,66,2,6,2.2303
0,17,1,2,1.1704
1,99,2,3,2.5287
0,1,1,1,1.9036
1,90,2,6,1.6518
0,16,1,1,1.1699
1,45,1,1,0.95184
0,116,2,6,2.0792
1,74,2,6,1.4876
0,54,1,1,0.82091
1,81,2,7,1.902
0,59,1,1,1.4657
1,70,2,7,2.8252
1,79,2,6,1.1488
0,71,2,5,1.335
0,41,1,3,1.7729
1,55,1,1,0.7991
1,77,2,6,1.8153
1,93,2,7,0.87569
1,48,1,1,1.0173
0,63,2,6,2.54
1,92,2,6,1.5427
0,8,1,1,0.89919
0,20,1,1,1.4232
1,9,1,1,1.4649
1,10,1,1,0.77641
0,114,2,6,1.3346
0,102,2,7,1.8931
1,32,1,2,1.8376
1,62,2,6,1.5433
0,113,2,6,1.0508
0,43,1,2,2.8345
0,105,2,7,1.1482
0,51,1,1,0.85296
0,86,2,6,1.4344
0,5,1,2,2.1004
1,7,1,1,0.84266
1,118,2,6,1.718
0,34,1,3,2.1553
1,28,1,1,2.3948
1,104,2,7,1.5534
1,95,2,3,2.4394
1,24,1,3,2.4291
0,33,1,2,1.4983
1,52,1,1,0.97416
1,72,2,6,2.6584
0,120,2,6,1.4225
1,25,1,3,2.9749
1,68,2,6,1.1378
0,57,1,1,1.6743
1,36,1,2,1.8258
1,25,1,3,2.2207
0,18,1,1,1.1951
1,23,1,2,1.2367
1,119,2,7,1.8827
1,40,1,2,1.0615
1,58,1,1,0.8645
1,27,1,1,1.5868
0,111,2,6,1.0822
0,100,2,7,0.98398
0,38,1,2,1.6398
0,4,1,1,0.80953
0,120,2,7,1.6743
1,16,1,1,1.3028
1,104,2,7,1.2375
1,13,1,1,0.80868
0,38,1,2,1.1597
1,69,2,6,1.8283
0,63,2,7,1.2918
0,71,2,6,1.0615
0,37,1,1,1.7835
0,26,1,2,2.1113
1,55,1,1,0.80929
1,1,1,1,0.98474
1,85,2,5,2.7892
1,53,1,1,1.5531
1,22,1,2,2.2528
0,75,2,7,1.7074
0,60,1,1,0.77674
1,90,2,6,2.0125
0,53,1,1,1.1155
1,83,2,7,1.7937
0,119,2,7,2.1116
0,29,1,1,3.1832
1,112,2,7,2.0127
1,115,2,5,2.5379
0,29,1,2,2.6017
1,95,2,6,3.412
1,107,2,7,3.1721
1,11,1,4,2.3417
1,48,1,1,1.6621
0,112,2,6,2.2208
0,78,2,6,1.7054
1,45,1,1,0.78766
0,9,1,1,0.88703
1,84,2,6,2.5266
1,47,1,1,0.78788
1,84,2,4,2.6261
1,103,2,6,3.7961
1,59,1,1,0.98434
0,89,2,6,2.5481
