0,75,2,2,1,0.38761
1,20,1,1,1,0.49673
0,35,1,2,0,0.34419
1,99,2,1,0,0.35529
0,104,2,2,1,0.43075
1,36,1,1,1,0.38749
0,62,2,2,1,0.31049
1,26,1,1,1,0.40972
1,34,1,1,1,0.55175
1,67,2,1,0,0.40974
1,103,2,1,0,0.37701
0,95,2,2,1,0.37667
1,106,2,2,1,0.48539
1,32,1,1,1,0.3877
1,115,2,1,0,0.3998
0,61,2,2,1,0.92299
0,52,1,2,0,0.43272
0,1,1,2,0,0.36592
1,53,1,1,1,0.38943
1,119,2,1,0,0.35514
1,108,2,2,1,0.31073
0,92,2,2,1,0.42048
0,33,1,1,1,0.5311
0,57,1,1,1,0.54054
0,103,2,1,0,0.48654
0,90,2,2,1,0.6063
1,111,2,2,1,0.50693
0,113,2,1,0,0.47502
0,16,1,1,1,0.69538
0,23,1,1,1,0.49067
1,19,1,2,0,0.47533
1,73,2,1,0,0.3764
1,87,2,2,1,0.47473
0,26,1,2,0,0.48599
0,80,2,2,1,0.46336
0,77,2,2,1,0.43165
0,82,2,2,1,0.39898
1,115,2,1,0,0.43055
1,32,1,2,0,0.39869
1,9,1,1,1,0.42063
0,91,2,2,1,0.47532
1,56,1,2,0,0.64917
0,91,2,2,1,0.65038
0,50,1,2,0,0.48733
1,87,2,1,0,0.47632
0,84,2,2,1,0.41442
1,74,2,2,1,0.47527
0,82,2,2,1,0.45336
1,43,1,2,0,0.54629
0,101,2,2,1,0.61768
1,106,2,1,0,0.35522
0,58,1,2,0,0.45411
1,119,2,2,1,0.55215
0,107,2,2,1,0.53013
1,15,1,1,1,0.63984
0,114,2,2,1,0.50829
0,8,1,1,1,0.65145
0,14,1,1,1,0.58451
1,105,2,2,1,0.50845
1,58,1,2,0,0.39847
0,17,1,2,0,0.44151
0,59,1,1,1,0.50835
0,84,2,1,0,0.46483
0,40,1,2,0,0.45241
1,100,2,2,1,0.60199
1,109,2,2,1,0.55165
1,54,1,1,1,0.58552
1,42,1,1,1,0.54086
1,20,1,1,1,0.97874
1,65,2,NaN,NaN,NaN
1,59,1,1,1,0.66138
1,39,1,1,1,0.80443
1,30,1,1,1,0.63876
1,15,1,1,1,0.68343
1,95,2,2,1,0.5297
0,69,2,2,1,0.62931
1,120,2,2,1,0.69503
0,93,2,2,1,0.49715
1,31,1,1,1,0.67187
0,53,1,1,1,0.67282
0,76,2,2,1,0.51886
1,45,1,1,1,0.66018
0,105,2,2,1,0.46375
1,44,1,1,1,0.58385
1,7,1,1,1,0.51964
1,89,2,2,1,0.57393
0,4,1,1,1,0.59579
1,46,1,1,1,0.66082
0,1,1,1,1,0.82536
1,22,1,2,0,0.58564
1,111,2,2,1,0.51799
1,107,2,2,1,0.58456
1,9,1,1,1,0.63817
1,104,2,2,1,0.53018
1,34,1,2,0,0.62959
0,118,2,2,1,0.66262
0,28,1,1,1,0.67201
1,5,1,2,0,0.793
0,10,1,1,1,0.73684
1,40,1,1,1,0.63928
0,78,2,2,1,0.53025
1,18,1,1,1,0.62814
0,49,1,1,1,0.5846
0,80,2,2,1,0.47548
0,27,1,2,0,0.40911
0,70,2,2,1,0.47547
0,8,1,1,1,0.70395
0,2,1,1,1,0.44259
0,85,2,2,1,0.46325
1,49,1,1,1,0.50954
0,48,1,1,1,0.71578
0,17,1,2,0,0.60634
0,63,2,2,1,0.59555
1,29,1,1,1,0.62782
1,67,2,1,0,0.53058
0,41,1,2,0,0.51876
1,110,2,2,1,0.67089
1,83,2,2,1,0.70487
0,51,1,1,1,0.52975
0,71,2,1,0,0.54182
0,35,1,1,1,0.83587
1,110,2,2,1,0.55066
0,5,1,1,1,0.58444
1,24,1,1,1,0.88119
1,88,2,2,1,0.67183
0,56,1,1,1,0.61753
0,117,2,1,0,0.5411
1,23,1,2,0,0.74855
1,11,1,2,0,0.60113
0,68,2,1,0,0.49638
