<><><><><><><><> 
Begin: 29-May-2014 12:22:40 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s01 Run Number: 6 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.002 1.028 1.028 
0.534 0.492 0.492 
0.567 0.536 0.536 
0.250 2.339 2.339 
0.567 0.722 0.722 
0.450 1.236 1.236 
0.234 0.711 0.711 
0.318 0.744 0.744 
0.417 0.721 0.721 
0.584 0.940 0.940 
0.584 0.591 0.591 
0.267 0.951 0.951 
0.584 1.082 1.082 
0.584 0.536 0.536 
0.400 0.853 0.853 
0.517 0.853 0.853 
0.267 0.776 0.776 
0.367 0.700 0.700 
0.567 0.952 0.952 
0.517 1.017 1.017 
0.584 0.984 0.984 
0.468 0.645 0.645 
0.217 0.842 0.842 
0.550 0.866 0.866 
0.567 0.613 0.613 
0.467 0.863 0.863 
0.501 0.951 0.951 
0.499 0.755 0.755 
0.367 0.776 0.776 
0.467 0.853 0.853 
0.267 0.722 0.722 
0.484 0.590 0.590 
0.217 1.028 1.028 
0.317 0.951 0.951 
0.217 0.809 0.809 
0.234 0.723 0.723 
0.533 1.806 1.806 
0.484 0.721 0.721 
0.334 1.181 1.181 
0.585 0.875 0.875 
0.216 1.268 1.268 
0.384 0.732 0.732 
0.350 1.225 1.225 
0.500 1.336 1.336 
0.517 1.236 1.236 
0.284 1.172 1.172 
0.400 1.684 1.684 
0.384 1.104 1.104 
0.467 1.476 1.476 
0.484 1.082 1.082 
0.500 1.388 1.388 
0.316 1.191 1.191 
0.467 1.127 1.127 
0.467 1.968 1.968 
0.266 1.127 1.127 
0.251 1.115 1.115 
0.399 1.542 1.542 
0.585 2.165 2.165 
0.334 1.290 1.290 
0.433 0.820 0.820 
0.300 1.038 1.038 
0.501 1.815 1.815 
0.300 1.345 1.345 
0.400 0.930 0.930 
0.484 1.367 1.367 
0.551 0.743 0.743 
0.584 1.170 1.170 
0.418 0.941 0.941 
0.251 1.028 1.028 
0.267 1.607 1.607 
0.300 0.951 0.951 
0.533 1.530 1.530 
0.300 1.181 1.181 
0.534 0.907 0.907 
0.301 1.083 1.083 
0.567 1.082 1.082 
0.349 0.929 0.929 
0.285 1.061 1.061 
0.300 1.039 1.039 
0.450 1.597 1.597 
0.384 1.083 1.083 
0.350 1.455 1.455 
0.534 0.897 0.897 
0.434 0.853 0.853 
0.417 0.667 0.667 
0.567 1.126 1.126 
0.317 0.711 0.711 
0.500 0.820 0.820 
0.501 1.061 1.061 
0.350 0.874 0.874 
0.434 1.268 1.268 
0.234 1.093 1.093 
0.217 1.279 1.279 
0.417 0.667 0.667 
0.517 0.722 0.722 
0.583 1.246 1.246 
0.251 0.820 0.820 
0.434 0.744 0.744 
0.384 0.678 0.678 
0.201 1.214 1.214 
0.334 0.766 0.766 
0.267 0.635 0.635 
0.516 0.997 0.997 
0.334 0.907 0.907 
0.417 0.667 0.667 
0.268 0.941 0.941 
0.450 0.940 0.940 
0.300 0.853 0.853 
0.467 0.896 0.896 
0.484 0.699 0.699 
0.500 0.667 0.667 
0.384 0.678 0.678 
0.235 0.744 0.744 
