71,105,1,3.5235
108,104,2,2.4861
80,116,1,1.3473
100,96,1,2.858
70,89,1,2.7045
61,73,1,1.4129
72,79,1,1.2383
80,85,1,1.2049
75,118,1,3.0869
78,67,1,1.3904
77,96,2,3.5689
68,65,2,2.8687
79,89,2,1.3037
120,69,NaN,NaN
65,112,1,1.4234
74,91,1,2.3457
70,72,2,1.6754
83,92,2,1.6104
96,120,1,1.9167
68,93,2,2.4641
111,103,1,3.1325
78,75,2,2.8579
99,79,2,1.5985
117,80,2,1.3572
64,90,1,1.1818
69,74,2,1.4129
68,79,1,1.5443
75,115,1,1.2373
108,98,1,2.6176
74,114,2,2.1794
106,110,2,2.5403
92,65,2,2.7154
80,106,1,2.4192
97,109,1,2.6718
88,63,1,2.0255
111,91,1,1.6097
99,64,2,1.2262
102,97,1,1.4347
104,87,2,1.9826
114,80,2,1.8405
76,66,2,3.1103
91,116,1,2.3977
79,62,2,2.3648
81,113,1,1.4458
104,85,2,1.3475
70,103,1,1.0953
117,67,2,2.7595
96,75,2,1.7079
103,88,2,1.4352
110,116,1,2.7805
88,87,2,1.029
109,67,2,2.4208
72,108,1,1.1393
96,83,2,0.98502
82,61,2,2.5739
83,76,2,2.464
86,97,1,3.8439
90,104,2,1.3582
63,101,NaN,NaN
66,113,1,1.9053
83,71,1,1.9268
77,74,2,1.2819
65,114,1,1.1609
90,82,2,2.1678
88,67,1,1.6089
74,66,2,1.8075
94,62,2,1.3247
107,78,1,3.0438
84,114,2,1.9162
109,99,1,1.8936
89,104,NaN,NaN
99,101,1,2.7481
63,66,2,1.2261
118,110,1,4.1029
116,113,2,1.194
61,67,1,1.3251
109,68,2,1.0619
95,101,1,2.0473
90,120,NaN,NaN
82,111,2,1.7412
114,68,2,1.0954
111,115,1,2.5177
97,88,2,1.2917
114,110,1,2.124
71,112,1,1.4785
98,86,2,1.3252
92,87,2,1.4902
88,119,2,2.9572
114,62,2,2.0699
104,96,2,1.3576
103,79,NaN,NaN
99,96,2,2.9464
100,89,1,2.4087
91,103,2,2.2553
89,105,1,1.2039
80,96,2,1.6534
91,97,2,1.3689
96,61,2,1.8726
111,76,1,2.004
90,117,NaN,NaN
68,97,2,1.3063
110,92,2,1.0853
89,96,1,1.2598
66,107,1,2.3542
101,103,2,1.4235
64,95,1,1.1615
74,80,2,1.0844
75,71,1,2.4196
73,69,2,2.1575
64,91,1,1.7081
90,63,2,1.0515
113,102,2,1.094
117,89,2,1.1175
116,81,2,1.2154
72,71,1,1.4559
109,101,NaN,NaN
68,113,1,1.4459
107,99,1,2.1352
86,106,1,1.4135
96,87,2,1.183
67,72,2,1.1169
66,91,1,1.3801
99,97,2,1.226
81,76,1,1.1165
83,73,2,3.6029
105,106,2,1.6767
90,69,2,1.7307
101,66,2,1.0957
69,112,NaN,NaN
106,97,2,1.1067
63,99,2,1.5431
85,92,2,1.0628
99,67,2,2.541
72,103,1,1.0295
76,105,1,2.682
114,86,2,1.0291
107,70,NaN,NaN
108,116,1,1.9486
84,103,2,2.365
81,66,2,1.3036
118,95,1,3.1422
113,115,2,1.9272
107,90,1,3.5161
76,68,2,1.3577
104,63,1,3.395
105,117,2,2.3206
75,99,1,1.4118
114,107,2,1.4443
118,99,2,1.0402
119,108,1,3.1642
90,81,2,0.96318
97,83,1,2.0592
107,88,2,1.6762
85,74,2,2.4211
117,62,2,2.4976
90,65,2,1.1497
117,119,2,1.2259
67,65,2,1.7302
75,64,1,1.8173
97,70,1,1.5872
117,65,2,1.1288
68,81,2,1.9931
73,117,1,1.6319
62,87,2,1.5763
115,98,1,4.0921
68,106,1,2.1021
63,102,2,0.97464
107,109,1,1.7423
101,64,2,1.3798
90,99,2,1.0948
108,74,1,1.2591
109,70,2,1.3906
96,102,2,1.0072
72,100,1,2.1027
64,97,2,1.0076
94,115,2,2.1467
120,107,2,1.5772
116,75,2,1.4785
70,66,1,1.1838
88,74,2,1.0193
103,100,2,1.577
82,67,2,1.6743
79,98,1,1.7296
67,69,1,1.1718
86,95,1,1.0407
88,116,1,1.0624
105,70,2,0.90881
84,86,2,1.4128
81,82,1,2.2671
62,71,1,1.7181
111,94,2,1.7849
104,115,2,1.8286
73,82,NaN,NaN
76,120,1,2.245
73,63,1,1.1498
79,88,2,1.0625
95,70,2,1.6322
116,76,2,1.8835
96,91,1,1.1607
99,83,2,0.86441
84,76,2,2.5733
62,107,1,2.3317
98,88,2,0.97439
109,117,2,2.5727
93,83,1,1.2921
120,87,2,0.99658
66,109,1,1.183
93,104,1,2.1128
119,77,1,1.9711
111,84,1,1.4015
102,62,1,1.1611
119,82,2,1.0511
78,91,1,2.0817
61,98,1,1.2473
103,119,2,1.6766
79,93,2,1.3239
94,96,2,1.0186
101,106,2,1.5657
105,120,1,2.9452
76,82,2,1.1066
104,81,2,1.1283
97,82,1,1.3579
80,78,1,3.0551
118,71,2,1.0183
64,104,1,1.029
107,97,2,1.2602
61,70,1,1.3578
73,116,1,1.5106
70,80,1,1.8066
104,86,2,1.1171
114,106,1,2.5529
117,66,2,1.1498
67,105,1,1.0842
93,102,2,1.2484
87,68,2,3.1425
81,78,1,1.5003
119,107,2,2.114
105,100,NaN,NaN
115,66,2,1.2373
104,75,2,1.5984
81,110,1,1.1501
65,105,1,1.2376
78,77,1,1.4784
67,64,2,1.8514
75,63,1,1.456
65,115,1,1.0728
103,94,2,1.5991
86,88,2,1.117
113,64,2,1.3032
72,63,1,1.106
91,82,1,1.5773
89,113,1,1.6858
88,120,1,1.6103
82,72,2,0.95261
94,87,2,1.8287
81,69,1,1.0842
92,76,2,3.0775
77,88,2,2.9792
69,101,1,3.4271
83,105,1,1.0624
76,88,2,1.0945
104,82,2,3.3175
100,101,1,0.94212
75,86,1,2.2673
100,98,1,1.5877
70,86,1,2.0702
80,103,1,3.9735
109,115,1,1.1288
72,92,1,1.5665
85,78,2,1.2264
67,118,2,3.9208
77,110,1,1.8397
71,78,2,1.6757
69,65,2,1.1507
106,85,2,3.2966
114,95,2,1.2261
67,76,1,3.7993
97,103,1,1.303
70,111,1,1.7075
68,67,1,2.2001
100,119,1,1.1935
70,74,1,2.6719
69,116,1,2.7479
61,91,1,1.16
85,73,2,2.0255
104,71,2,1.3241
118,91,2,1.4023
108,81,2,1.171
106,99,1,2.1794
98,63,2,1.797
112,119,2,1.2822
92,116,1,1.0405
111,85,2,3.6455
62,77,1,1.1614
108,110,2,3.6459
