1,91,2,6,0.76679
1,13,1,1,0.58727
0,44,1,1,0.62387
1,29,1,1,0.70886
1,115,2,6,0.67458
1,19,1,1,0.60631
1,117,2,7,0.64744
0,54,1,1,0.90992
1,12,1,1,0.73285
1,65,2,6,0.7878
1,30,1,2,0.70275
0,1,1,2,0.66689
1,76,2,6,0.91135
0,96,2,4,0.99392
1,3,1,1,0.7991
1,43,1,2,0.76409
0,14,1,1,0.89946
0,71,2,6,0.80708
1,98,2,6,1.0906
1,31,1,1,1.0191
0,41,1,2,0.82584
0,15,1,1,0.80724
0,61,2,7,1.2629
1,51,1,1,0.85861
0,83,2,6,1.0543
0,21,1,1,0.64576
1,17,1,1,0.50472
1,104,2,7,0.82871
1,63,2,6,0.79065
1,27,1,2,1.1647
0,35,1,1,0.77825
0,61,2,6,0.94429
1,20,1,1,0.98848
1,29,1,1,0.97308
0,78,2,6,0.80423
0,40,1,2,0.75596
0,10,1,1,0.87845
1,43,1,1,0.81673
0,90,2,4,1.239
1,102,2,5,0.81642
1,32,1,1,0.60775
1,6,1,1,0.54157
0,86,2,6,1.1118
0,36,1,2,0.78755
1,82,2,4,1.9468
0,62,2,5,0.91632
0,16,1,2,0.82933
1,53,1,2,0.60954
1,106,2,6,0.80081
1,13,1,1,0.52877
0,11,1,7,0.83163
1,8,1,2,0.96048
0,25,1,2,2.0684
0,57,1,1,0.81572
1,112,2,6,0.91174
0,67,2,5,0.9962
0,108,2,5,1.0581
1,76,2,5,1.3854
0,5,1,2,0.88521
0,114,2,6,0.81212
0,48,1,2,0.97349
0,82,2,2,0.6808
1,4,1,1,0.61582
1,52,1,1,0.51671
1,99,2,4,1.0001
1,42,1,2,0.93536
1,95,2,4,0.91501
0,38,1,1,1.1153
0,47,1,2,0.66412
0,78,2,6,0.83818
1,23,1,2,0.96053
0,41,1,1,0.93531
1,101,2,4,1.1907
0,77,2,5,0.83939
1,89,2,6,0.66802
0,79,2,6,0.84003
0,98,2,6,0.82646
1,46,1,2,0.95923
0,2,1,3,1.522
0,101,2,4,1.042
0,74,2,6,0.90149
0,109,2,6,0.81488
0,114,2,6,0.87873
0,45,1,1,0.9736
1,118,2,6,1.0585
0,115,2,5,0.94084
0,92,2,6,0.79091
1,28,1,1,1.1158
0,111,2,6,1.0526
1,116,2,6,0.83229
0,18,1,1,0.85984
0,44,1,1,0.608
0,87,2,6,1.0092
0,93,2,7,0.79995
0,52,1,2,1.3068
1,56,1,3,0.72806
1,22,1,1,0.69162
0,72,2,6,0.82841
0,74,2,7,0.73905
0,39,1,1,0.57238
1,22,1,1,0.61956
1,2,1,1,0.49893
0,5,1,1,0.60011
1,111,2,6,1.1246
1,33,1,2,0.86943
0,12,1,1,0.83813
1,20,1,1,0.64709
1,27,1,2,0.88886
0,37,1,1,0.73816
0,24,1,3,1.374
1,49,1,1,0.88851
1,110,2,7,0.92105
1,21,1,1,0.87014
0,91,2,5,1.2975
0,69,2,6,1.0087
0,15,1,1,0.65055
0,85,2,6,0.86347
1,9,1,1,1.4167
0,1,1,2,0.85045
0,69,2,6,0.79195
1,99,2,4,1.0301
1,75,2,7,1.1184
1,112,2,7,0.7642
0,105,2,5,1.5515
0,23,1,2,0.79537
0,81,2,6,1.1542
1,4,1,2,0.99038
1,65,2,7,0.78804
1,55,1,1,0.85563
1,70,2,6,0.85589
1,28,1,2,0.84396
1,84,2,6,0.95397
1,34,1,1,0.71593
1,30,1,2,0.65639
0,68,2,5,1.0585
1,35,1,1,0.77153
1,75,2,6,0.80059
0,51,1,1,0.58685
0,31,1,1,0.7003
0,34,1,1,0.69246
1,33,1,1,0.98947
0,58,1,2,0.81615
1,77,2,6,1.0072
1,57,1,1,0.76432
1,119,2,2,1.1846
0,117,2,6,1.0917
1,113,2,6,1.0007
1,87,2,6,1.0093
0,14,1,1,0.78922
0,16,1,1,0.62886
1,94,2,6,1.2975
0,71,2,6,1.5806
0,48,1,1,0.7068
0,24,1,2,0.78967
1,53,1,1,0.58213
1,83,2,6,0.95511
0,50,1,1,0.68181
0,97,2,4,1.0272
1,17,1,2,1.1005
1,93,2,6,0.88666
0,32,1,1,0.69419
0,80,2,5,1.3051
0,54,1,2,0.74459
0,56,1,1,0.47655
0,80,2,5,1.1369
0,37,1,1,0.71662
1,120,2,6,0.94775
0,11,1,4,1.1615
1,120,2,5,1.3779
0,66,2,5,1.0036
1,59,1,2,0.61344
0,107,2,6,1.0183
0,7,1,1,1.2089
1,95,2,4,1.1446
1,8,1,2,0.6832
0,39,1,1,0.55169
1,79,2,6,0.77101
1,94,2,6,0.98254
0,64,2,6,0.87804
0,97,2,4,0.7982
0,73,2,5,0.86257
0,88,2,5,0.80595
0,45,1,2,0.57813
1,26,1,1,0.49043
0,6,1,1,0.5265
1,3,1,1,0.55199
0,84,2,4,1.0744
0,103,2,4,0.87643
0,40,1,2,0.6802
1,47,1,1,0.51604
0,103,2,4,0.99579
0,64,2,6,0.65549
1,89,2,7,0.86368
0,86,2,6,1.0057
1,90,2,5,1.0878
1,100,2,6,0.8622
0,60,1,2,0.99949
0,108,2,5,0.87507
0,116,2,6,0.78931
0,113,2,5,1.2017
0,25,1,2,0.80359
1,42,1,1,0.51779
1,10,1,1,0.54854
1,9,1,1,0.46755
1,119,2,6,0.69627
1,106,2,6,0.80371
1,60,1,2,0.62172
1,50,1,1,0.54373
1,63,2,7,0.70999
0,72,2,6,0.8013
0,70,2,6,0.64916
1,36,1,2,0.6197
1,81,2,5,0.94197
0,38,1,2,0.78013
1,105,2,5,1.11
1,46,1,1,0.54058
0,104,2,6,0.96696
0,68,2,6,0.68137
1,58,1,2,0.68401
1,102,2,6,0.69747
1,66,2,6,0.81007
1,55,1,1,0.79215
1,96,2,4,0.9604
1,7,1,2,0.49052
0,49,1,2,0.51736
1,19,1,1,0.52739
1,118,2,5,0.70706
0,107,2,6,1.0914
0,110,2,6,0.51321
1,100,2,6,0.73039
0,26,1,2,0.75652
0,73,2,5,1.2346
1,59,1,1,0.60686
1,88,2,6,0.68058
1,92,2,5,1.147
1,18,1,2,0.50701
0,85,2,5,1.5331
1,62,2,6,0.66047
0,67,2,5,0.76492
1,109,2,5,1.0544
