0,24,1,2,0.81871
0,63,2,7,0.56927
0,62,2,6,0.48187
1,51,1,2,0.54666
0,99,2,6,0.64561
1,34,1,2,0.71165
1,52,1,1,0.72165
0,88,2,7,2.0348
0,113,2,6,0.98459
1,67,2,7,1.1814
0,116,2,6,1.0937
0,20,1,1,0.71114
1,66,2,6,0.74356
1,107,2,6,0.82146
1,12,1,6,0.60265
1,22,1,4,0.63459
0,35,1,3,0.8527
0,59,1,3,0.77703
1,86,2,6,1.3673
1,82,2,5,1.4229
1,10,1,1,1.3122
1,45,1,1,0.87524
0,67,2,6,1.2915
0,31,1,1,1.0075
0,114,2,6,0.87496
1,2,1,5,1.5969
0,26,1,3,0.97369
1,79,2,7,1.1708
0,68,2,7,1.1157
0,118,2,6,0.55809
0,45,1,1,0.62346
0,52,1,2,0.48182
1,6,1,1,0.85363
1,2,1,1,0.58058
1,78,2,7,0.72268
0,44,1,1,0.67869
0,107,2,7,0.53594
0,47,1,1,0.52498
0,66,2,6,0.9958
0,33,1,1,0.79877
1,81,2,2,0.56917
0,72,2,6,0.88637
1,105,2,6,0.51451
1,72,2,6,0.50335
0,76,2,6,0.65666
0,57,1,2,0.89667
0,30,1,2,0.52586
0,65,2,6,0.83127
1,27,1,1,0.82071
0,105,2,7,0.61258
1,71,2,6,0.97392
0,111,2,7,0.88683
1,91,2,5,1.7509
1,44,1,2,1.1495
0,120,2,5,1.6307
1,15,1,3,1.5979
1,104,2,6,1.0526
1,5,1,7,0.95225
0,95,2,1,0.85364
1,37,1,1,0.79843
0,19,1,2,0.62358
1,108,2,6,0.91975
0,25,1,2,0.5582
1,98,2,6,0.66701
0,117,2,6,0.82138
0,101,2,4,1.9586
0,73,2,6,1.0062
0,37,1,1,0.63472
1,58,1,1,0.57998
0,77,2,6,0.72248
0,1,1,2,0.76583
1,47,1,1,0.64545
0,113,2,4,1.3352
1,38,1,3,0.55828
0,101,2,4,1.4439
0,60,1,1,1.1049
0,21,1,2,0.75573
1,71,2,7,0.76642
0,55,1,1,0.56906
0,93,2,7,0.60144
0,61,2,7,0.51432
1,102,2,7,0.57988
0,30,1,1,0.471
0,53,1,1,1.0611
1,48,1,1,0.75521
1,17,1,2,0.69998
0,61,2,6,0.8316
1,16,1,3,1.4121
0,64,2,7,0.94087
1,87,2,7,0.81
1,51,1,1,0.8097
1,79,2,6,0.75503
0,49,1,7,0.61281
1,95,2,1,1.269
0,40,1,2,2.1221
0,96,2,6,1.1053
0,50,1,1,1.1275
1,57,1,1,0.62339
1,68,2,6,1.0718
0,18,1,1,0.68939
1,63,2,6,0.59108
1,41,1,2,1.7731
1,48,1,2,1.0064
1,88,2,6,0.70042
0,3,1,2,0.91899
1,81,2,6,0.62343
1,13,1,2,1.0171
1,42,1,2,1.0075
1,116,2,5,1.4111
1,92,2,6,0.67859
0,73,2,6,0.5579
1,62,2,6,0.46014
1,82,2,6,0.39434
1,29,1,4,1.4343
0,117,2,5,2.4722
1,55,1,2,1.028
0,41,1,2,0.94113
0,26,1,4,1.8598
1,14,1,2,0.94103
0,108,2,5,1.5863
0,20,1,2,1.2144
0,103,2,6,0.97364
0,7,1,3,0.64582
0,74,2,6,0.86417
1,84,2,4,1.3572
1,70,2,7,1.0611
1,22,1,2,1.236
1,43,1,2,1.729
0,87,2,4,1.433
1,69,2,7,1.0726
0,7,1,1,1.5425
0,58,1,1,0.67844
0,112,2,6,1.1924
1,110,2,5,1.0288
0,65,2,6,0.95299
1,10,1,2,0.83115
1,99,2,4,1.2589
0,92,2,6,0.91928
1,83,2,7,0.76537
1,11,1,6,0.61234
0,98,2,7,0.60188
0,106,2,6,0.83149
0,4,1,2,1.0281
1,21,1,2,0.62392
1,119,2,6,1.3235
1,109,2,6,0.68918
1,46,1,2,0.51499
0,34,1,2,0.66755
1,11,1,4,1.4875
1,56,1,2,1.0286
1,76,2,2,1.0394
1,28,1,2,1.2586
1,96,2,6,1.2578
1,97,2,6,0.66813
1,106,2,6,0.5475
1,94,2,6,0.5802
1,5,1,2,1.3344
0,110,2,5,1.1702
0,14,1,2,1.4545
0,78,2,7,1.1047
1,100,2,4,1.3788
1,69,2,7,0.88572
1,33,1,1,0.7333
1,64,2,7,0.70052
0,29,1,3,1.3019
0,17,1,4,1.5435
1,90,2,6,1.1601
0,93,2,6,0.55835
0,89,2,6,0.54722
1,60,1,1,0.75498
0,115,2,6,1.4447
0,102,2,6,0.82062
0,16,1,1,1.2368
0,104,2,6,1.4652
1,70,2,6,0.91972
0,59,1,3,1.3342
1,80,2,6,1.2259
0,85,2,6,0.71171
0,3,1,3,1.5971
0,12,1,2,0.97383
1,32,1,2,1.27
1,24,1,2,0.76576
0,109,2,5,1.422
0,90,2,5,0.94168
1,53,1,2,0.65702
1,54,1,2,0.43757
0,100,2,6,1.214
0,13,1,1,0.61255
1,89,2,5,1.1709
0,50,1,1,0.85318
0,36,1,2,0.67866
0,23,1,3,1.4105
1,31,1,2,0.93123
0,43,1,3,1.4456
0,86,2,7,1.2032
0,42,1,2,0.87539
0,25,1,4,1.5316
0,118,2,6,0.99641
1,111,2,5,1.74
1,32,1,2,1.0501
1,36,1,2,0.84233
1,83,2,5,1.2146
0,85,2,5,0.63466
0,97,2,5,0.55794
1,119,2,5,0.5696
1,38,1,2,0.5264
1,9,1,2,0.50349
1,75,2,5,0.51433
0,39,1,2,1.4969
1,28,1,2,0.86203
1,49,1,2,0.51646
