<><><><><><><><> 
Begin: 12-Dec-2013 18:47:05 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s01 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.007 0.292 0.672 
0.266 0.302 0.606 
0.417 0.289 0.445 
0.851 0.290 0.490 
0.234 0.290 0.411 
0.951 0.290 0.479 
0.784 0.299 0.427 
0.600 0.267 0.267 
0.666 0.290 0.491 
0.400 0.290 0.467 
0.567 0.301 0.417 
0.969 0.301 0.472 
0.634 0.267 0.267 
0.617 0.278 0.278 
0.384 0.301 0.362 
0.601 0.290 0.991 
0.700 0.301 0.473 
0.750 0.290 0.378 
0.516 0.301 0.350 
0.501 0.290 0.445 
1.001 0.279 0.279 
0.235 0.289 0.433 
0.918 0.290 0.935 
0.935 0.290 0.378 
0.834 0.255 0.255 
0.283 0.290 0.535 
0.417 0.290 0.367 
0.468 0.301 0.516 
0.751 0.290 0.489 
0.317 0.290 0.344 
0.784 0.290 0.346 
0.284 0.301 0.416 
0.718 0.301 0.372 
0.600 0.267 0.267 
0.834 0.290 0.412 
0.767 0.277 0.277 
0.918 0.301 0.439 
0.917 0.290 0.489 
0.466 0.301 0.484 
0.767 0.267 0.267 
0.366 0.290 0.412 
0.233 0.290 0.323 
0.801 0.267 0.267 
0.601 0.301 0.328 
0.584 0.301 0.438 
0.934 0.290 0.491 
0.684 0.301 0.506 
0.702 0.290 0.456 
0.883 0.301 0.439 
0.851 0.289 0.312 
0.667 0.290 0.433 
0.350 0.290 0.645 
0.400 0.290 0.468 
0.918 0.290 0.612 
0.217 0.301 0.361 
0.601 0.290 0.569 
0.335 0.301 0.562 
0.985 0.300 0.438 
0.766 0.301 0.395 
0.602 0.301 0.661 
0.585 0.290 0.612 
0.250 0.289 0.723 
0.751 0.288 0.544 
0.233 0.301 0.528 
0.267 0.290 0.390 
0.617 0.301 0.339 
0.284 0.289 0.467 
0.851 0.300 0.300 
0.851 0.278 0.278 
0.783 0.290 0.323 
0.317 0.301 0.550 
0.734 0.290 0.312 
0.618 0.290 0.679 
0.984 0.290 0.379 
0.716 0.301 0.473 
0.835 0.300 0.300 
0.567 0.290 0.457 
0.550 0.290 0.446 
0.867 0.290 0.478 
0.267 0.301 0.495 
0.317 0.290 0.478 
0.334 0.301 0.417 
0.518 0.290 0.310 
0.869 0.290 0.489 
0.850 0.290 0.390 
0.250 0.301 0.484 
0.517 0.301 0.640 
0.617 0.301 0.450 
0.535 0.301 0.371 
0.734 0.290 0.646 
0.701 0.301 0.471 
0.434 0.299 0.506 
0.550 0.289 0.422 
0.218 0.289 0.434 
0.984 0.301 0.473 
0.334 0.300 0.327 
0.285 0.300 0.494 
0.502 0.289 0.445 
0.367 0.290 0.678 
0.601 0.290 0.468 
0.467 0.301 0.361 
0.968 0.289 0.467 
0.935 0.301 0.416 
0.250 0.290 0.445 
0.784 0.301 0.384 
0.418 0.300 0.517 
0.535 0.301 0.673 
0.634 0.301 0.427 
0.950 0.301 0.406 
0.534 0.301 0.339 
0.985 0.300 0.338 
