48,10,2,1.1277
37,41,1,1.1496
13,10,2,1.072
39,57,1,1.084
24,58,2,1.1059
14,21,1,0.8096
29,9,2,0.72331
35,19,1,0.78838
28,6,2,1.0947
29,2,2,0.74405
31,43,1,0.94148
9,46,1,0.90875
41,55,2,0.91989
4,34,1,0.85331
49,56,2,0.85298
37,21,1,0.85397
50,54,1,0.74467
4,16,1,0.65655
34,9,2,0.72185
8,12,1,0.73308
55,19,1,0.70075
40,27,1,1.0178
59,28,2,1.0183
45,43,1,0.62476
29,40,2,0.82147
39,42,1,0.99589
51,54,1,1.3467
16,57,2,0.77762
20,15,1,1.0846
19,31,2,1.3904
40,24,1,0.78853
58,41,1,0.778
20,35,1,0.66777
16,48,1,0.78853
4,17,1,0.6463
36,26,1,0.78889
3,10,2,1.0514
20,53,2,1.1491
7,60,1,0.65713
16,15,2,0.86539
28,39,1,0.61208
10,20,1,0.60261
45,42,1,0.82151
14,2,1,1.2045
37,43,1,1.0939
31,24,2,1.0508
10,32,1,0.77731
40,33,2,1.0073
42,30,1,0.72221
15,57,2,1.2381
51,9,1,0.75609
22,32,2,1.2048
31,16,2,2.2653
41,50,2,1.0287
2,13,2,1.2477
41,46,2,1.0618
18,23,1,1.4229
41,16,2,1.0837
19,27,1,1.0513
37,8,1,0.75648
58,9,1,0.86492
44,37,2,0.89831
2,24,1,1.6108
7,27,1,0.88648
55,8,1,0.73311
53,18,2,1.2701
52,17,2,0.77795
15,28,1,1.029
30,13,2,1.2068
23,14,2,1.1612
9,25,1,0.99633
60,12,2,0.8977
4,47,1,0.80079
57,53,1,1.2816
19,2,1,1.0833
14,40,1,1.3142
24,43,2,1.5011
53,60,1,1.1169
29,12,2,0.72283
53,3,1,1.1715
14,1,1,0.94173
47,38,1,1.3144
13,22,1,0.77723
17,50,2,0.975
23,53,2,1.171
3,55,2,1.0514
33,30,1,0.85406
3,12,1,1.3029
42,4,2,0.99604
34,39,2,1.084
6,33,1,0.70069
59,35,1,0.68942
44,1,1,1.1171
35,45,2,1.0631
8,58,1,1.1713
42,37,2,1.1271
18,9,1,1.4561
31,41,2,1.5218
13,51,1,1.1281
27,4,1,1.4456
60,44,2,1.1389
18,37,2,1.3043
16,33,1,0.90806
40,53,2,1.2591
37,29,2,1.3362
26,22,1,2.6271
45,3,1,0.86556
48,38,1,0.97503
59,15,2,1.1504
11,14,2,1.096
1,47,2,1.2714
30,25,1,1.0194
36,15,2,1.8268
57,49,1,0.99691
15,55,1,1.0738
42,47,2,1.1703
9,19,1,0.99644
11,36,1,1.4017
8,25,1,0.69052
38,2,2,1.0963
6,55,2,1.095
56,57,1,0.59125
37,32,1,0.76739
44,18,1,0.85428
4,32,1,0.71168
28,18,2,1.1501
15,51,2,1.1495
32,9,2,1.2924
6,11,1,1.0734
14,15,1,0.63555
4,49,1,1.0626
59,53,1,1.0954
47,15,2,1.1933
35,12,1,0.7671
42,10,2,1.3247
46,44,1,0.701
26,34,2,1.1715
52,13,2,0.85354
11,54,2,0.98531
53,35,2,1.1283
46,8,2,1.7736
30,18,1,1.0956
31,2,1,1.5548
57,60,1,1.391
16,49,1,1.1499
15,29,1,1.0291
46,48,1,0.97391
10,39,1,0.97404
3,14,2,1.0732
4,46,1,0.83207
39,59,1,1.2378
11,51,2,0.86443
30,7,1,0.99626
37,54,2,1.3907
53,15,1,1.3357
55,34,1,1.1172
22,54,2,1.1617
26,8,2,1.1717
22,2,2,2.146
30,60,1,0.83287
22,41,1,1.2255
12,24,1,1.1825
27,32,2,1.1389
54,33,1,0.8101
1,11,1,1.4671
22,55,2,1.3243
42,27,1,0.95213
32,15,1,1.3582
28,8,1,0.79935
49,47,2,0.98497
14,57,1,1.2047
30,51,2,1.0736
56,14,2,1.0945
48,15,1,1.2158
34,38,2,1.7299
37,2,1,0.96351
42,50,2,1.269
8,11,1,1.0258
14,55,2,1.2346
7,8,1,0.77749
36,40,1,1.1613
34,49,2,0.90935
20,4,2,1.3802
53,21,1,1.0845
7,19,1,0.82154
6,36,2,1.6426
25,3,1,1.3798
43,7,2,1.1834
53,37,2,1.2912
19,25,1,1.1932
22,48,2,1.1275
56,17,1,0.92123
44,33,1,0.68036
4,55,1,0.99764
18,60,1,1.0513
19,46,2,1.0291
48,44,1,1.1272
56,21,1,1.1497
34,10,2,0.90878
6,1,1,0.75635
31,35,2,1.1627
21,25,1,1.1061
5,45,2,1.1934
39,29,1,0.82162
32,57,2,1.3248
39,36,1,0.87596
59,1,2,1.0613
30,45,1,1.1058
60,38,2,0.81044
21,35,2,1.5761
40,41,1,0.76663
24,3,1,1.204
39,21,1,0.72264
20,3,1,0.59101
34,40,1,0.5477
4,18,1,1.0512
15,34,2,0.68962
44,45,1,0.9192
13,40,1,1.183
22,58,2,1.8278
8,54,1,1.4775
3,26,1,1.4238
28,10,1,1.0406
29,11,2,1.4241
1,27,1,1.4784
31,47,1,1.2592
8,5,1,1.2593
41,11,1,1.2814
49,8,2,1.0189
41,23,1,1.6744
19,21,1,1.0296
57,33,2,1.0736
29,8,2,0.94066
11,34,2,1.0842
48,40,1,1.2047
7,55,1,1.2596
28,34,1,2.1256
21,49,1,1.0951
11,5,2,0.78942
45,13,1,0.80986
38,29,1,0.78866
12,44,2,1.8182
38,50,1,1.106
27,55,2,1.1723
23,16,2,1.4233
10,9,1,1.1387
60,27,1,2.212
3,8,2,1.1285
51,41,1,0.93171
6,15,2,1.1281
37,50,1,1.3353
51,12,1,1.0289
55,30,2,1.0622
32,49,1,0.89793
43,1,1,0.76616
26,2,1,1.0404
53,46,2,1.4888
47,35,2,1.2706
22,45,1,1.205
53,56,1,1.587
22,14,1,1.2707
36,48,1,1.0727
27,10,1,0.93008
21,41,1,1.9364
59,51,1,1.281
45,36,2,2.1461
17,23,2,0.96411
13,59,1,1.4671
4,33,1,1.5118
37,24,1,1.1273
29,5,2,1.6532
34,32,2,2.2232
7,28,1,0.74473
55,40,1,1.0942
28,60,1,1.0512
42,52,1,1.2043
11,22,1,0.82145
29,13,1,1.3572
23,7,1,1.7079
52,36,2,1.0616
58,16,2,1.2367
53,38,2,1.3257
58,34,1,1.5991
43,35,1,1.0178
40,21,2,1.3357
45,25,1,1.1934
24,23,1,1.0085
12,28,2,1.4141
8,10,1,0.96327
50,12,1,2.0363
45,57,1,1.2811
20,32,2,1.4582
30,29,1,1.4797
12,16,2,1.5104
20,26,1,1.0947
