1,40,1,1,1,0.41025
0,51,1,1,1,0.42089
1,39,1,1,1,0.39858
0,60,1,1,1,0.45356
0,69,2,1,0,0.010998
0,11,1,2,0,0.32212
1,4,1,1,1,0.34458
0,52,1,1,1,0.55279
1,17,1,1,1,0.58571
0,78,2,2,1,0.36635
1,13,1,2,0,0.48618
0,93,2,2,1,0.35523
1,45,1,1,1,0.35017
0,73,2,2,1,0.33295
1,83,2,1,0,0.32295
0,115,2,2,1,0.37696
1,63,2,1,0,0.36615
1,42,1,1,1,0.4101
0,83,2,2,1,0.35475
0,44,1,2,0,0.38746
1,97,2,2,1,0.43213
1,79,2,2,1,0.45206
1,17,1,1,1,0.42063
1,14,1,1,1,0.33428
0,60,1,1,1,0.4861
1,19,1,1,1,0.38765
0,89,2,2,1,0.4865
0,37,1,2,0,0.4326
1,36,1,1,1,0.43145
1,105,2,1,0,0.34399
0,5,1,1,1,0.38815
0,96,2,1,0,0.61736
1,68,2,2,1,0.4478
1,32,1,1,1,0.52034
0,26,1,1,1,0.61824
0,99,2,2,1,0.35438
0,96,2,2,1,0.34945
0,59,1,1,1,0.49738
0,110,2,2,1,0.48638
0,55,1,1,1,0.38763
1,10,1,1,1,0.54084
1,16,1,1,1,0.38787
0,117,2,2,1,0.32118
1,30,1,1,1,0.3553
1,57,1,1,1,0.34347
1,74,2,1,0,0.44254
1,80,2,2,1,0.44305
0,22,1,1,1,0.40922
1,75,2,2,1,0.4425
1,20,1,1,1,0.35512
0,48,1,1,1,0.54146
1,21,1,1,1,0.39944
1,19,1,1,1,0.36621
0,113,2,2,1,0.32233
1,47,1,1,1,0.47557
1,84,2,2,1,0.4762
0,77,2,2,1,0.41989
1,73,2,2,1,0.38899
1,2,1,2,0,0.42204
1,74,2,2,1,0.34422
1,24,1,2,0,0.38795
1,3,1,1,1,0.42118
0,16,1,1,1,0.45452
0,54,1,1,1,0.37708
0,69,2,1,0,0.34446
0,119,2,2,1,0.4208
0,61,2,2,1,0.31047
1,59,1,1,1,0.33272
1,88,2,1,0,0.34497
1,81,2,1,0,0.29522
