1,96,2,6,4.0759
1,7,1,1,0.99638
0,6,1,2,1.1288
1,1,1,1,0.69323
1,49,1,2,1.4315
1,62,2,6,1.2015
1,99,2,5,1.4521
0,28,1,2,1.4172
1,76,2,6,2.2224
1,17,1,2,1.1162
1,29,1,2,1.3645
0,95,2,5,1.558
1,59,1,1,1.2356
0,34,1,1,1.2629
1,75,2,6,1.5059
1,72,2,6,1.0821
0,15,1,1,1.4869
0,6,1,1,1.1119
1,52,1,1,1.4608
1,12,1,2,3.3027
0,27,1,1,1.8459
0,113,2,3,2.0556
0,50,1,1,1.2463
1,39,1,1,0.93878
0,83,2,6,2.2242
0,59,1,3,2.7447
1,47,1,1,1.4588
1,84,2,5,1.6845
1,64,2,5,2.5267
1,114,2,5,1.8072
0,112,2,5,1.116
0,43,1,1,1.3609
1,41,1,1,1.3252
1,10,1,1,0.61309
0,23,1,1,0.9485
0,91,2,5,2.7699
0,54,1,1,1.2586
1,48,1,1,0.52934
0,9,1,1,1.4477
1,79,2,5,1.7649
1,32,1,2,1.7797
1,113,2,1,1.7631
0,91,2,6,3.0971
0,95,2,5,1.4421
1,25,1,2,1.877
0,67,2,5,1.8549
0,43,1,1,2.1127
1,37,1,1,1.0259
1,9,1,1,0.87482
1,60,1,1,0.69538
0,85,2,6,1.7933
1,65,2,6,1.5399
0,93,2,6,1.3525
0,71,2,5,2.6135
1,55,1,1,1.185
0,97,2,6,2.4981
0,104,2,5,3.6846
1,64,2,6,3.5547
0,19,1,1,0.98389
0,107,2,5,2.5198
0,75,2,6,2.4476
0,92,2,6,1.1488
1,63,2,4,2.617
1,16,1,1,1.5986
1,58,1,1,0.55472
1,97,2,5,2.1291
1,5,1,2,2.653
0,40,1,1,1.5463
0,20,1,2,1.345
0,35,1,1,1.3364
1,5,1,2,1.548
0,105,2,5,4
1,102,2,6,1.7855
0,35,1,1,1.9107
1,31,1,2,1.3921
0,76,2,5,1.9322
0,19,1,1,1.4166
1,45,1,1,1.0222
0,61,2,6,2.1354
0,54,1,1,1.2113
0,111,2,5,3.5905
0,119,2,6,2.4364
0,110,2,5,2.3657
0,101,2,5,2.9463
1,56,1,1,1.005
0,31,1,2,2.6673
0,26,1,2,1.6485
1,87,2,5,4.8696
0,2,1,3,2.1351
1,40,1,1,2.9671
0,69,2,5,1.7439
0,44,1,2,1.7021
0,16,1,1,1.4436
0,118,2,5,2.2349
0,70,2,6,1.0545
1,88,2,5,1.4842
1,61,2,6,1.614
0,30,1,1,1.6825
0,82,2,5,4.3516
0,66,2,6,1.7156
1,21,1,1,1.3257
1,71,2,5,2.3038
0,27,1,1,1.0844
1,74,2,5,1.2681
1,70,2,6,0.99322
0,107,2,5,1.4833
1,118,2,5,3.0029
1,108,2,4,1.5401
0,56,1,1,1.2793
0,45,1,1,0.73278
1,24,1,2,1.8502
1,112,2,4,2.3475
1,58,1,1,1.5936
0,62,2,5,1.9068
0,22,1,1,1.5437
0,10,1,1,0.73323
0,89,2,5,1.7782
1,94,2,5,1.4012
0,92,2,6,3.9032
0,7,1,1,0.74682
1,20,1,2,2.05
1,32,1,2,1.3891
1,73,2,5,2.7196
0,98,2,5,2.8874
0,28,1,1,1.8558
0,53,1,1,0.65068
1,66,2,6,4.5833
1,14,1,1,2.1077
1,23,1,3,1.5288
1,78,2,5,2.8933
1,68,2,6,1.3034
1,25,1,2,1.228
1,4,1,1,0.73862
1,18,1,1,0.74974
0,116,2,5,2.0423
1,81,2,6,2.2324
1,13,1,1,2.3683
0,2,1,3,2.9467
0,106,2,4,1.842
0,79,2,4,2.1394
1,110,2,4,1.27
0,89,2,5,3.279
1,106,2,4,0.87682
1,98,2,5,1.794
1,93,2,6,2.2802
0,81,2,5,5.8853
1,8,1,1,1.1365
1,103,2,4,1.8265
0,82,2,3,3.361
0,29,1,2,2.4257
1,73,2,5,1.4984
0,55,1,1,1.4088
0,115,2,5,1.5936
0,11,1,4,2.2016
1,83,2,6,2.9813
1,69,2,5,1.3749
0,80,2,4,2.5454
0,65,2,4,1.1602
1,33,1,1,0.98283
1,46,1,1,0.56413
0,94,2,4,2.1083
0,51,1,1,1.6494
0,84,2,4,3.1945
0,41,1,1,2.7769
0,100,2,4,3.852
0,21,1,1,1.0974
1,8,1,1,0.55014
0,42,1,1,0.55072
1,120,2,4,1.8846
0,24,1,4,3.0498
1,109,2,4,1.4943
0,47,1,1,2.0737
0,39,1,1,1.3803
1,86,2,6,2.4452
1,99,2,4,4.9509
0,36,1,1,1.2014
1,33,1,1,0.83575
1,96,2,5,2.3412
0,11,1,4,2.0215
0,100,2,4,0.88485
0,77,2,5,1.2828
0,103,2,4,1.4806
0,67,2,4,1.3514
1,50,1,2,1.9314
0,80,2,4,2.3353
1,85,2,5,1.6759
0,51,1,1,1.2063
0,3,1,1,1.0145
0,12,1,3,2.0235
1,15,1,1,1.2763
0,77,2,5,1.5656
0,36,1,1,0.97779
1,63,2,4,1.671
0,38,1,2,3.3839
1,78,2,5,1.6895
1,48,1,1,1.0706
0,101,2,4,1.4617
0,49,1,2,1.4851
0,53,1,1,1.3337
0,1,1,1,1.049
0,74,2,6,1.5018
1,114,2,5,2.1513
1,17,1,2,1.3366
1,22,1,2,1.252
1,14,1,1,1.2981
1,104,2,4,1.2125
1,105,2,4,0.94872
1,30,1,2,2.4801
1,119,2,5,1.2535
0,42,1,2,3.6462
0,86,2,6,2.948
1,26,1,3,1.9038
1,34,1,2,1.7738
0,18,1,1,0.87549
1,117,2,5,2.4169
1,57,1,1,1.721
0,115,2,5,2.3146
0,57,1,3,1.7942
1,38,1,3,2.0569
1,108,2,4,1.8669
1,37,1,1,1.635
1,68,2,6,1.5072
1,90,2,4,2.5715
1,116,2,4,2.9569
0,46,1,1,1.0112
1,87,2,4,1.845
1,60,1,1,2.0017
0,102,2,5,1.1302
0,44,1,1,1.3394
1,52,1,2,1.434
0,88,2,4,1.424
0,3,1,2,1.3843
1,120,2,3,1.579
1,90,2,3,1.3561
1,72,2,5,1.5797
1,4,1,1,1.5377
0,13,1,1,0.72106
1,117,2,5,2.0047
0,109,2,4,1.5377
1,111,2,4,1.3296
