<><><><><><><><> 
Begin: 20-Dec-2013 14:44:29 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s02 Run Number: 4 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.291 0.434 
0.267 0.303 0.535 
0.417 0.290 0.467 
0.851 0.290 0.479 
0.234 0.290 0.512 
0.951 0.290 0.445 
0.784 0.301 0.629 
0.601 0.290 0.467 
0.667 0.290 0.568 
0.384 0.301 0.361 
0.567 0.301 0.562 
0.968 0.301 0.561 
0.634 0.301 0.406 
0.617 0.301 0.473 
0.384 0.301 0.406 
0.601 0.290 0.345 
0.701 0.301 0.473 
0.751 0.290 0.545 
0.517 0.301 0.350 
0.501 0.289 0.423 
1.001 0.290 0.634 
0.234 0.289 0.389 
0.918 0.290 0.389 
0.934 0.289 0.535 
0.834 0.301 0.495 
0.284 0.290 0.668 
0.417 0.290 0.545 
0.467 0.301 0.684 
0.751 0.289 0.312 
0.316 0.290 0.423 
0.784 0.290 0.322 
0.284 0.301 0.462 
0.717 0.301 0.495 
0.601 0.290 0.601 
0.818 0.301 0.383 
0.768 0.300 0.339 
0.918 0.301 0.439 
0.918 0.290 0.468 
0.467 0.301 0.551 
0.768 0.290 0.579 
0.367 0.290 0.501 
0.234 0.290 0.579 
0.801 0.290 0.445 
0.601 0.300 0.573 
0.584 0.301 0.451 
0.918 0.301 0.395 
0.684 0.301 0.350 
0.701 0.290 0.590 
0.884 0.301 0.518 
0.851 0.290 0.367 
0.668 0.290 0.656 
0.350 0.290 0.501 
0.400 0.290 0.568 
0.918 0.290 0.478 
0.217 0.300 0.450 
0.601 0.290 0.434 
0.334 0.301 0.573 
0.985 0.289 0.400 
0.768 0.301 0.695 
0.601 0.301 0.462 
0.584 0.290 0.556 
0.249 0.301 0.729 
0.751 0.290 0.556 
0.235 0.300 0.583 
0.267 0.290 0.668 
0.617 0.301 0.818 
0.284 0.290 0.501 
0.851 0.301 0.395 
0.851 0.301 0.562 
0.785 0.290 0.522 
0.317 0.301 0.518 
0.734 0.290 0.657 
0.617 0.290 0.745 
0.984 0.290 0.557 
0.717 0.301 0.751 
0.851 0.289 0.489 
0.567 0.290 0.401 
0.551 0.290 0.344 
0.868 0.290 0.412 
0.267 0.301 0.383 
0.301 0.301 0.383 
0.334 0.301 0.696 
0.517 0.290 0.478 
0.868 0.290 0.568 
0.851 0.290 0.456 
0.251 0.290 0.600 
0.517 0.301 0.618 
0.617 0.301 0.473 
0.534 0.301 0.339 
0.734 0.290 0.378 
0.701 0.301 0.417 
0.434 0.301 0.529 
0.551 0.290 0.456 
0.217 0.290 0.434 
0.984 0.301 0.506 
0.335 0.301 0.505 
0.284 0.301 0.529 
0.500 0.301 0.372 
0.367 0.289 0.456 
0.601 0.290 0.645 
0.467 0.301 0.562 
0.968 0.290 0.356 
0.934 0.301 0.361 
0.250 0.290 0.601 
0.801 0.290 0.467 
0.417 0.301 0.361 
0.533 0.300 0.394 
0.634 0.300 0.406 
0.951 0.301 0.439 
0.534 0.301 0.495 
0.984 0.301 0.996 
