<><><><><><><><> 
Begin: 20-Dec-2013 14:19:41 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s02 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.005 0.290 0.991 
0.266 0.301 0.573 
0.417 0.290 0.757 
0.851 0.290 0.389 
0.234 0.290 0.979 
0.951 0.290 0.835 
0.784 0.301 0.952 
0.601 0.290 0.990 
0.667 0.289 0.657 
0.384 0.301 0.774 
0.567 0.301 0.996 
0.968 0.301 0.952 
0.634 0.300 0.740 
0.617 0.301 0.885 
0.384 0.301 0.907 
0.601 0.289 0.835 
0.701 0.300 0.852 
0.751 0.289 0.823 
0.517 0.301 0.863 
0.501 0.290 0.991 
0.985 0.301 1.007 
0.234 0.290 0.946 
0.918 0.290 0.701 
0.934 0.290 0.723 
0.834 0.301 0.784 
0.284 0.290 0.768 
0.417 0.290 0.868 
0.467 0.301 0.595 
0.751 0.290 0.635 
0.317 0.290 0.668 
0.784 0.289 0.946 
0.284 0.301 0.740 
0.718 0.301 0.728 
0.601 0.290 0.701 
0.834 0.290 0.768 
0.767 0.301 0.996 
0.918 0.301 0.760 
0.918 0.290 0.679 
0.467 0.301 0.996 
0.767 0.290 0.824 
0.367 0.290 0.991 
0.234 0.011 0.011 
0.801 0.289 0.724 
0.602 0.301 0.750 
0.584 0.301 0.462 
0.918 0.301 0.483 
0.684 0.301 0.562 
0.701 0.289 0.612 
0.883 0.301 0.529 
0.851 0.290 0.623 
0.667 0.289 0.635 
0.350 0.290 0.623 
0.400 0.290 0.489 
0.918 0.289 0.656 
0.217 0.301 0.606 
0.601 0.290 0.434 
0.334 0.301 0.918 
0.984 0.301 0.684 
0.768 0.301 0.840 
0.601 0.301 0.995 
0.584 0.290 0.790 
0.250 0.289 0.979 
0.752 0.290 0.867 
0.234 0.301 0.929 
0.266 0.289 0.991 
0.617 0.301 0.996 
0.284 0.011 0.011 
0.851 0.301 0.618 
0.851 0.300 0.796 
0.784 0.290 0.868 
0.317 0.301 0.996 
0.734 0.290 0.891 
0.617 0.290 0.746 
0.984 0.289 0.668 
0.717 0.300 0.796 
0.835 0.301 1.007 
0.567 0.290 0.991 
0.551 0.290 0.991 
0.868 0.289 0.991 
0.267 0.122 0.122 
0.300 0.301 0.818 
0.334 0.300 1.007 
0.517 0.289 0.824 
0.868 0.289 0.367 
0.851 0.290 0.367 
0.250 0.290 0.646 
0.517 0.301 0.707 
0.617 0.301 0.584 
0.534 0.300 0.517 
0.734 0.290 0.623 
0.701 0.301 0.428 
0.434 0.301 0.606 
0.551 0.289 0.434 
0.217 0.290 0.668 
0.984 0.301 0.428 
0.334 0.301 0.752 
0.284 0.301 0.551 
0.501 0.290 0.400 
0.367 0.289 0.422 
0.601 0.289 0.991 
0.467 0.300 0.372 
0.967 0.290 0.333 
0.934 0.300 0.372 
0.250 0.290 0.612 
0.785 0.301 0.695 
0.417 0.301 0.328 
0.534 0.300 0.717 
0.634 0.301 0.339 
0.951 0.301 0.328 
0.533 0.300 0.406 
0.984 0.301 0.395 
