<><><><><><><><> 
Begin: 27-Jan-2014 11:07:33 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s07 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.302 0.832 
0.651 0.290 0.991 
0.616 0.296 0.684 
0.401 0.296 0.496 
0.467 0.285 0.488 
0.550 0.296 0.444 
0.234 0.285 0.454 
0.918 0.296 0.794 
0.399 0.297 0.739 
0.417 0.296 0.530 
0.584 0.296 0.584 
0.951 0.296 0.718 
0.667 0.285 0.674 
0.385 0.296 0.640 
0.399 0.285 0.553 
0.717 0.296 0.552 
0.767 0.295 0.586 
0.918 0.295 0.596 
0.317 0.285 0.706 
0.769 0.296 0.737 
0.884 0.295 0.575 
0.416 0.285 0.893 
0.399 0.295 0.497 
0.384 0.285 0.848 
0.901 0.285 0.444 
0.367 0.295 0.717 
0.651 0.284 0.697 
0.534 0.307 0.591 
0.266 0.285 0.684 
0.584 0.285 0.607 
0.433 0.295 0.969 
0.434 0.296 0.551 
0.384 0.286 0.695 
0.400 0.285 0.585 
0.334 0.307 0.844 
0.735 0.296 0.672 
0.900 0.285 0.991 
0.217 0.011 0.011 
0.299 0.296 0.837 
0.917 0.296 0.706 
0.266 0.295 0.619 
0.568 0.307 0.656 
0.450 0.306 0.690 
0.483 0.295 0.564 
0.467 0.296 0.662 
0.666 0.285 0.728 
0.450 0.296 0.608 
0.501 0.296 0.507 
0.467 0.307 0.645 
0.818 0.285 0.651 
0.217 0.285 0.991 
0.852 0.296 0.476 
0.618 0.307 0.471 
0.268 0.296 0.650 
0.751 0.307 0.579 
0.767 0.306 0.601 
0.334 0.295 0.673 
0.349 0.295 0.706 
0.884 0.296 0.991 
0.651 0.285 0.639 
0.268 0.296 0.573 
0.416 0.285 0.585 
0.349 0.285 0.891 
0.533 0.285 0.519 
0.199 0.295 0.848 
0.552 0.296 0.606 
0.316 0.295 0.586 
0.217 0.296 0.728 
0.951 0.285 0.563 
0.267 0.285 0.683 
0.234 0.296 0.596 
0.333 0.285 0.388 
0.434 0.296 0.475 
0.467 0.296 0.619 
0.700 0.285 0.651 
0.367 0.285 0.454 
0.500 0.296 0.650 
0.984 0.296 0.389 
0.284 0.285 0.486 
0.552 0.296 0.322 
0.701 0.285 0.652 
0.969 0.296 0.465 
0.534 0.306 0.942 
0.266 0.285 0.662 
0.668 0.285 0.607 
0.701 0.295 0.707 
0.235 0.296 0.540 
0.919 0.296 0.530 
0.984 0.296 0.607 
0.983 0.284 0.574 
0.375 0.296 0.563 
0.250 0.285 0.410 
0.518 0.285 0.388 
0.700 0.307 0.361 
0.934 0.296 0.771 
0.884 0.296 0.597 
0.817 0.285 0.783 
0.551 0.285 0.673 
0.701 0.296 0.781 
0.467 0.296 0.881 
0.950 0.307 0.514 
0.668 0.295 1.001 
0.650 0.307 0.568 
0.417 0.285 0.705 
0.650 0.295 0.552 
0.334 0.284 0.968 
0.951 0.296 0.716 
0.250 0.296 0.738 
0.417 0.285 0.816 
0.934 0.296 0.673 
0.234 0.296 0.496 
