1,29,1,1,1,0.83194
1,67,2,NaN,NaN,NaN
0,111,2,2,1,0.68392
0,88,2,2,1,0.49612
1,1,1,1,1,0.4877
1,19,1,1,1,0.44358
1,90,2,1,0,0.45391
0,95,2,2,1,0.794
1,97,2,2,1,0.73894
0,31,1,1,1,0.53032
0,75,2,1,0,0.58405
0,110,2,2,1,0.71817
1,72,2,2,1,0.67387
1,32,1,1,1,0.63984
0,73,2,2,1,0.55259
0,60,1,1,1,0.55189
0,28,1,1,1,0.58574
1,92,2,2,1,0.59598
0,24,1,2,0,0.70555
1,28,1,1,1,0.73712
1,59,1,1,1,0.57463
1,34,1,1,1,0.89262
0,102,2,2,1,0.4972
1,23,1,1,1,0.84765
1,78,2,1,0,0.44398
0,6,1,1,1,0.7172
0,89,2,2,1,0.69683
0,62,2,2,1,0.59071
1,30,1,1,1,0.68425
0,71,2,2,1,0.60704
1,41,1,2,0,0.96864
1,9,1,1,1,0.55085
0,49,1,1,1,0.69488
1,1,1,1,1,0.58516
1,111,2,2,1,0.8444
0,82,2,2,1,0.67175
1,6,1,NaN,NaN,NaN
0,93,2,1,0,0.011083
1,100,2,2,1,0.83675
1,101,2,2,1,0.7064
0,33,1,1,1,0.61895
1,83,2,2,1,0.65567
1,50,1,1,1,0.68965
0,59,1,1,1,0.5637
1,36,1,1,1,0.66209
1,113,2,2,1,0.72775
1,21,1,1,1,0.60821
1,62,2,1,0,0.50729
0,71,2,2,1,0.64529
0,17,1,1,1,0.65073
0,41,1,NaN,NaN,NaN
1,20,1,1,1,0.47587
0,115,2,2,1,0.47097
1,80,2,2,1,0.64974
1,76,2,2,1,0.57923
0,81,2,2,1,0.60147
1,51,1,1,1,0.67342
1,26,1,1,1,0.70599
0,66,2,NaN,NaN,NaN
1,14,1,1,1,0.63925
1,4,1,1,1,0.57309
1,104,2,2,1,0.58533
1,2,1,2,0,0.89148
1,7,1,1,1,0.51937
1,24,1,2,0,0.84822
1,69,2,2,1,0.60598
0,30,1,1,1,0.58586
1,61,2,2,1,0.72772
1,55,1,1,1,0.56322
0,64,2,2,1,0.68338
0,68,2,2,1,0.59568
0,51,1,2,0,0.38797
0,21,1,1,1,0.47529
0,18,1,1,1,0.61868
1,68,2,2,1,0.65088
0,11,1,2,0,0.45358
1,45,1,2,0,0.65049
0,97,2,2,1,0.3894
1,77,2,2,1,0.48641
0,18,1,2,0,0.3221
