<><><><><><><><> 
Begin: 04-Mar-2014 17:44:49 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s30 Run Number: 5 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.296 0.650 
0.268 0.296 0.464 
0.417 0.295 0.497 
0.850 0.284 0.453 
0.233 0.284 0.454 
0.951 0.284 0.453 
0.784 0.295 0.432 
0.601 0.284 0.519 
0.668 0.296 0.639 
0.384 0.307 0.393 
0.567 0.295 0.540 
0.967 0.306 0.460 
0.633 0.306 0.427 
0.618 0.296 0.410 
0.385 0.295 0.464 
0.601 0.285 0.312 
0.701 0.295 0.607 
0.750 0.295 0.497 
0.517 0.296 0.388 
0.500 0.296 0.311 
1.000 0.262 0.262 
0.234 0.295 0.377 
0.918 0.284 0.574 
0.934 0.296 0.605 
0.833 0.296 0.465 
0.284 0.295 0.421 
0.417 0.284 0.497 
0.468 0.296 0.475 
0.750 0.284 0.284 
0.317 0.284 0.464 
0.785 0.284 0.497 
0.285 0.295 0.474 
0.718 0.306 0.416 
0.602 0.197 0.197 
0.834 0.284 0.432 
0.767 0.076 0.076 
0.918 0.285 0.285 
0.918 0.011 0.011 
0.467 0.240 0.240 
0.768 0.011 0.011 
0.367 0.044 0.044 
0.233 0.011 0.011 
0.801 0.011 0.011 
0.600 0.098 0.098 
0.584 0.295 0.902 
0.934 0.284 0.486 
0.685 0.295 0.453 
0.700 0.295 0.454 
0.885 0.295 0.366 
0.851 0.295 0.354 
0.667 0.295 0.322 
0.350 0.295 0.485 
0.400 0.284 0.508 
0.918 0.284 0.464 
0.217 0.307 0.503 
0.600 0.285 0.377 
0.333 0.295 0.367 
0.984 0.296 0.486 
0.768 0.295 1.000 
0.602 0.295 0.672 
0.583 0.295 0.508 
0.249 0.295 0.486 
0.751 0.295 0.388 
0.233 0.295 0.542 
0.267 0.284 0.454 
0.617 0.263 0.263 
0.284 0.284 0.284 
0.851 0.295 0.323 
0.850 0.295 0.295 
0.784 0.273 0.273 
0.316 0.306 0.415 
0.735 0.285 0.441 
0.617 0.262 0.262 
0.986 0.088 0.088 
0.718 0.011 0.011 
0.851 0.284 0.989 
0.567 0.295 0.366 
0.551 0.295 0.420 
0.868 0.295 0.356 
0.266 0.295 0.607 
0.317 0.285 0.519 
0.334 0.306 0.404 
0.518 0.219 0.219 
0.869 0.285 0.285 
0.850 0.295 0.443 
0.250 0.295 0.311 
0.518 0.284 0.284 
0.617 0.306 0.569 
0.533 0.274 0.274 
0.734 0.284 0.432 
0.701 0.098 0.098 
0.434 0.295 0.377 
0.551 0.044 0.044 
0.218 0.295 0.344 
0.984 0.296 0.574 
0.333 0.295 0.476 
0.284 0.273 0.273 
0.502 0.295 0.671 
0.367 0.284 0.639 
0.600 0.284 0.475 
0.467 0.306 0.766 
0.968 0.295 0.542 
0.934 0.296 0.551 
0.250 0.285 0.441 
0.801 0.230 0.230 
0.418 0.295 0.388 
0.535 0.295 0.295 
0.633 0.306 0.754 
0.950 0.306 0.482 
0.531 0.296 0.377 
0.984 0.295 0.487 
