1,11,1,1,1,0.70805
0,85,2,2,1,0.67188
1,54,1,1,1,0.43154
0,70,2,2,1,0.46454
0,52,1,1,1,0.50845
0,115,2,2,1,0.60667
1,72,2,2,1,0.60614
0,49,1,1,1,0.47528
1,32,1,1,1,0.50795
0,80,2,2,1,0.53528
1,49,1,1,1,0.41002
0,95,2,2,1,0.50778
1,28,1,1,1,0.50825
0,68,2,2,1,0.51926
1,51,1,1,1,0.45329
0,103,2,2,1,0.46419
1,95,2,1,0,0.40965
1,40,1,1,1,0.45357
0,33,1,1,1,0.49713
0,55,1,1,1,0.45358
1,99,2,1,0,0.63922
1,36,1,2,0,0.51903
1,83,2,2,1,0.62849
1,70,2,2,1,0.53026
0,31,1,1,1,0.50868
1,76,2,2,1,0.52991
0,11,1,1,1,0.67233
0,20,1,1,1,0.51851
1,97,2,2,1,0.55351
1,57,1,1,1,0.48602
0,100,2,2,1,0.6065
0,38,1,1,1,0.50809
1,60,1,1,1,0.43707
1,15,1,1,1,0.4971
0,86,2,2,1,0.5911
0,92,2,1,0,0.557
0,3,1,1,1,0.63969
0,90,2,2,1,0.68391
0,25,1,1,1,0.65066
0,5,1,1,1,0.47543
1,91,2,2,1,0.67249
1,120,2,1,0,0.60648
0,42,1,1,1,0.53786
1,83,2,2,1,0.58681
1,27,1,1,1,0.68795
1,24,1,1,1,0.68353
1,74,2,2,1,0.55796
0,30,1,1,1,0.51933
1,118,2,2,1,0.56282
1,12,1,1,1,0.64951
0,14,1,1,1,0.54097
1,111,2,2,1,0.49745
1,8,1,1,1,0.4318
0,86,2,2,1,0.67172
1,17,1,1,1,0.48672
1,53,1,1,1,0.42056
0,6,1,1,1,0.55309
1,50,1,1,1,0.44247
1,87,2,1,0,0.46442
1,110,2,2,1,0.68279
1,100,2,1,0,0.51874
1,10,1,1,1,0.51861
0,90,2,1,0,0.5955
0,61,2,2,1,0.5963
0,18,1,1,1,0.49723
0,84,2,1,0,0.82485
0,59,1,1,1,0.48544
1,52,1,1,1,0.54095
1,117,2,1,0,0.61712
1,14,1,1,1,0.47568
0,5,1,1,1,0.56199
1,113,2,1,0,0.59581
0,22,1,1,1,0.50869
0,43,1,1,1,0.4975
0,85,2,2,1,0.61743
0,28,1,1,1,0.55166
1,56,1,1,1,0.42071
1,47,1,1,1,0.37699
1,60,1,1,1,0.37716
1,96,2,2,1,0.50809
1,58,1,1,1,0.41557
0,109,2,2,1,0.50262
0,106,2,2,1,0.63973
1,73,2,2,1,0.60669
0,37,1,1,1,0.56293
1,84,2,2,1,0.59598
0,103,2,1,0,0.4534
0,1,1,1,1,0.62297
1,78,2,2,1,0.46467
1,120,2,1,0,0.54117
0,53,1,1,1,0.54089
1,104,2,1,0,0.38791
1,30,1,1,1,0.59556
1,118,2,2,1,0.52985
1,115,2,2,1,0.61865
0,54,1,1,1,0.46427
0,101,2,1,0,0.44247
1,76,2,2,1,0.4868
0,77,2,2,1,0.48627
1,116,2,1,0,0.46416
1,19,1,1,1,0.61219
1,21,1,1,1,0.56269
1,64,2,2,1,0.51924
1,94,2,2,1,0.5736
0,20,1,1,1,0.55212
1,77,2,2,1,0.46457
1,75,2,2,1,0.57938
1,12,1,1,1,0.57927
1,61,2,2,1,0.57398
1,16,1,1,1,0.45334
