1,98,2,1,0,0.82112
0,61,2,2,1,0.6609
1,23,1,1,1,0.43155
0,66,2,2,1,0.37671
0,109,2,2,1,0.44257
0,117,2,NaN,NaN,NaN
1,30,1,1,1,0.37696
0,99,2,1,0,0.39865
1,85,2,1,0,0.31118
0,12,1,1,1,0.4313
1,81,2,2,1,0.43103
0,18,1,1,1,0.28417
1,73,2,1,0,0.33871
0,19,1,1,1,0.35516
1,100,2,2,1,0.46407
0,84,2,2,1,0.50785
1,15,1,1,1,0.28454
1,30,1,1,1,0.43157
0,104,2,2,1,0.49592
0,112,2,2,1,0.52963
1,52,1,1,1,0.3819
1,8,1,1,1,0.44248
1,31,1,1,1,0.50815
1,49,1,1,1,0.32193
0,107,2,2,1,0.49823
1,41,1,1,1,0.40978
0,108,2,2,1,0.33297
0,97,2,2,1,0.47512
1,1,1,1,1,0.29531
1,21,1,1,1,0.38768
0,105,2,2,1,0.33304
0,55,1,2,0,0.41002
1,80,2,2,1,0.63397
1,59,1,1,1,0.46443
0,3,1,1,1,0.31155
0,115,2,1,0,0.36051
0,117,2,1,0,0.36601
0,108,2,2,1,0.37683
0,59,1,1,1,0.4858
0,25,1,1,1,0.3331
1,5,1,1,1,0.5078
1,103,2,1,0,0.43151
0,24,1,1,1,0.333
1,76,2,2,1,0.54107
1,25,1,1,1,0.50772
1,120,2,1,0,0.35483
1,14,1,1,1,0.29504
0,87,2,1,0,0.46429
1,83,2,1,0,0.36121
1,44,1,1,1,0.33304
0,57,1,1,1,0.38725
1,68,2,1,0,0.333
1,83,2,2,1,0.50821
0,53,1,1,1,0.355
1,78,2,1,0,0.33764
1,94,2,1,0,0.42087
0,31,1,1,1,0.59612
1,67,2,1,0,0.44239
1,12,1,2,0,0.52974
1,61,2,2,1,0.56183
1,103,2,1,0,0.3987
1,43,1,1,1,0.7046
0,6,1,1,1,0.45215
0,21,1,1,1,0.39875
0,87,2,1,0,0.33307
0,38,1,1,1,0.33304
0,52,1,1,1,0.47526
1,26,1,1,1,0.46457
1,54,1,1,1,0.32239
1,73,2,2,1,0.46375
0,57,1,1,1,0.39849
1,85,2,2,1,0.49781
0,116,2,1,0,0.31129
0,56,1,1,1,0.39852
0,7,1,1,1,0.35628
0,58,1,1,1,0.31163
1,114,2,2,1,0.4869
1,6,1,2,0,0.43137
1,45,1,1,1,0.50784
1,36,1,1,1,0.32211
1,58,1,1,1,0.33944
0,69,2,2,1,0.51557
0,16,1,1,1,0.40959
1,112,2,1,0,0.27291
0,96,2,1,0,0.31106
1,77,2,1,0,0.68324
0,62,2,2,1,0.61742
0,40,1,NaN,NaN,NaN
1,22,1,1,1,0.48602
1,99,2,1,0,0.35489
0,9,1,1,1,0.36573
1,56,1,1,1,0.3221
1,4,1,1,1,0.37662
1,116,2,2,1,0.50799
1,36,1,1,1,0.36659
0,81,2,1,0,0.40888
0,54,1,2,0,0.49721
1,20,1,1,1,0.40956
0,79,2,2,1,0.55184
1,17,1,1,1,0.31157
1,96,2,1,0,0.34929
1,70,2,2,1,0.50838
1,48,1,1,1,0.48642
1,64,2,2,1,0.52005
0,41,1,1,1,0.63915
1,47,1,1,1,0.38848
1,33,1,1,1,0.36097
1,95,2,1,0,0.28488
1,70,2,2,1,0.40947
1,53,1,1,1,0.39875
0,119,2,1,0,0.52974
1,113,2,1,0,0.34399
0,48,1,1,1,0.38748
0,24,1,1,1,0.6825
1,29,1,1,1,0.33319
0,65,2,1,0,0.3771
1,113,2,1,0,0.40864
0,13,1,1,1,0.52957
1,84,2,2,1,0.46445
0,72,2,2,1,0.5303
0,13,1,1,1,0.51937
1,76,2,2,1,0.67209
1,118,2,1,0,0.49706
0,114,2,2,1,0.44213
1,39,1,1,1,0.4304
0,63,2,2,1,0.42059
0,34,1,1,1,0.55122
1,7,1,1,1,0.50788
1,95,2,1,0,0.3331
1,77,2,2,1,0.50787
1,2,1,1,1,0.41992
0,90,2,1,0,0.55171
0,51,1,1,1,0.42051
1,11,1,1,1,0.45337
0,60,1,1,1,0.35471
0,91,2,1,0,0.31125
1,35,1,1,1,0.44243
0,1,1,1,1,0.51363
0,66,2,2,1,0.47517
1,89,2,1,0,0.34395
1,43,1,1,1,0.38778
0,34,1,1,1,0.47538
0,74,2,2,1,0.46435
1,44,1,1,1,0.31166
1,68,2,1,0,0.31123
0,38,1,1,1,0.6063
0,91,2,2,1,0.51893
1,71,2,1,0,0.26223
1,101,2,2,1,0.51877
0,10,1,1,1,0.333
1,32,1,2,0,0.5516
0,37,1,1,1,0.34391
1,78,2,1,0,0.27331
1,92,2,2,1,0.51871
1,9,1,1,1,0.56296
0,104,2,2,1,0.60597
1,115,2,1,0,0.55153
0,23,1,1,1,0.5958
1,32,1,1,1,0.45277
1,17,1,1,1,0.35503
0,109,2,1,0,0.48587
0,119,2,2,1,0.5244
0,16,1,1,1,0.53021
0,63,2,2,1,0.52976
0,64,2,2,1,0.43175
0,89,2,2,1,0.30607
1,82,2,1,0,0.34404
0,42,1,1,1,0.49757
0,88,2,2,1,0.52963
