1,2,1,1,1,0.38902
0,67,2,1,0,0.41499
1,61,2,1,0,0.31125
0,85,2,2,1,0.43163
0,39,1,2,0,0.42081
0,14,1,1,1,0.45362
1,117,2,1,0,0.322
0,58,1,1,1,0.40956
1,72,2,2,1,0.32111
0,22,1,1,1,0.43169
1,82,2,1,0,0.47436
0,50,1,1,1,0.46381
1,16,1,1,1,0.34343
0,87,2,1,0,0.38678
1,89,2,1,0,0.37678
0,25,1,1,1,0.55184
1,78,2,1,0,0.47593
1,67,2,1,0,0.34389
0,36,1,2,0,0.3116
0,13,1,1,1,0.4209
1,30,1,1,1,0.34392
1,40,1,1,1,0.46417
1,108,2,1,0,0.35487
1,111,2,1,0,0.4202
0,98,2,2,1,0.36642
1,59,1,1,1,0.45348
0,32,1,2,0,0.31128
0,112,2,2,1,0.48721
1,71,2,2,1,0.57279
1,91,2,2,1,0.56281
0,53,1,1,1,0.42081
0,8,1,1,1,0.36694
1,55,1,1,1,0.35047
1,48,1,1,1,0.25194
0,75,2,2,1,0.35478
0,74,2,2,1,0.34983
0,45,1,1,1,0.35035
0,91,2,1,0,0.39909
0,68,2,1,0,0.44269
0,106,2,2,1,0.50866
1,55,1,1,1,0.3766
1,119,2,1,0,0.39878
0,36,1,2,0,0.3322
1,109,2,2,1,0.49844
1,3,1,1,1,0.3649
1,109,2,1,0,0.42033
1,47,1,1,1,0.66759
0,2,1,2,0,0.4327
1,45,1,1,1,0.2954
1,49,1,1,1,0.323
0,69,2,2,1,0.35608
1,119,2,2,1,0.48518
1,20,1,2,0,0.3869
0,107,2,2,1,0.39865
1,52,1,1,1,0.51518
1,120,2,1,0,0.49765
0,35,1,2,0,0.45298
1,6,1,1,1,0.31175
1,84,2,1,0,0.27354
1,26,1,1,1,0.31032
1,13,1,1,1,0.42066
1,16,1,1,1,0.46332
0,17,1,2,0,0.34427
0,63,2,2,1,0.47442
0,74,2,2,1,0.33306
0,80,2,2,1,0.35393
0,14,1,2,0,0.35499
1,93,2,1,0,0.35412
1,39,1,1,1,0.53698
1,46,1,1,1,0.42032
0,21,1,2,0,0.37803
1,5,1,1,1,0.31198
0,105,2,1,0,0.36612
0,24,1,2,0,0.35587
0,20,1,2,0,0.3431
0,46,1,2,0,0.50794
1,112,2,1,0,0.49677
1,4,1,1,1,0.32158
1,81,2,2,1,0.51932
1,72,2,2,1,0.38823
