1,28,2,2.0442
40,6,1,2.6678
8,1,1,2.394
31,39,2,1.9353
36,27,1,2.3073
43,37,2,2.1425
24,53,2,2.3814
8,13,2,2.7421
22,59,2,2.8086
6,15,2,3.755
25,19,2,2.0613
32,44,2,2.4486
50,42,1,2.5034
34,54,2,2.6905
56,58,1,3.794
8,36,1,2.4997
42,38,NaN,NaN
36,52,1,1.6293
35,28,2,2.4603
12,47,2,2.7662
42,24,1,2.253
59,19,2,1.8373
48,13,2,2.9299
42,25,1,3.0942
11,39,2,2.1535
4,57,2,3.0833
14,17,NaN,NaN
55,41,1,1.1148
32,24,2,2.854
40,33,1,1.5974
46,34,1,1.3886
48,3,1,1.7709
51,13,2,1.4107
1,39,1,1.6615
16,52,2,1.1809
35,34,1,1.3882
33,53,2,1.2353
6,49,1,1.2353
23,5,1,1.9458
15,51,2,1.3443
9,1,2,1.6838
4,60,2,2.0012
55,21,1,1.5528
33,2,2,1.3007
52,51,2,1.4213
15,18,1,0.50373
12,35,2,1.4436
32,51,2,1.0173
2,39,2,1.9797
32,33,2,1.2694
1,16,1,1.6289
13,37,2,1.5855
36,33,2,1.1919
43,56,2,0.99497
45,6,1,1.3874
40,53,2,1.5192
15,47,2,1.1273
27,49,1,1.411
36,35,1,1.8703
60,29,1,2.2527
57,11,1,1.3127
18,33,1,2.0224
26,4,2,1.8149
34,5,2,2.4254
15,21,1,1.8152
50,51,1,1.5647
22,35,1,1.9785
37,45,2,1.9908
24,17,1,2.3951
57,44,1,1.2678
31,17,2,1.7503
45,5,1,0.94033
10,7,1,1.3676
51,42,1,0.95201
50,10,1,1.6724
20,58,2,1.7396
10,41,1,1.783
49,25,2,2.0562
46,48,2,2.9337
24,45,2,1.532
54,30,1,1.4216
42,12,1,1.7271
1,30,1,1.8589
58,2,1,2.2194
21,51,2,1.4763
52,18,1,2.1543
37,47,1,2.4712
48,1,1,1.7377
27,20,1,1.5634
56,19,1,1.7719
43,45,2,1.1373
29,27,1,1.9364
50,24,1,1.0827
36,10,2,0.75513
18,4,2,1.6855
58,6,1,2.144
9,5,1,1.5095
18,2,2,1.5741
6,25,1,1.7612
20,39,2,1.6743
48,54,1,1.9903
16,49,1,1.3884
31,40,1,1.8152
50,7,1,1.4435
32,14,2,1.7165
22,19,2,1.9238
8,18,1,1.2902
2,24,1,1.5189
38,47,2,1.4873
56,27,1,1.9261
41,39,2,1.1378
3,55,2,1.0395
57,49,1,1.2241
43,21,2,1.1162
28,32,1,0.98421
56,14,1,1.0404
57,58,1,1.1918
8,22,1,1.5092
52,1,1,1.552
53,10,2,1.608
27,26,1,1.1369
40,54,1,1.2688
8,44,1,1.7601
14,54,2,1.4541
42,28,2,1.5865
40,43,2,1.5637
10,21,2,1.2578
52,5,1,1.159
21,19,2,1.389
55,42,1,1.0166
54,11,1,0.90763
3,7,2,0.83174
41,12,2,2.1424
1,21,1,1.1703
50,46,2,1.3662
30,9,1,1.3123
20,12,2,1.1476
54,17,1,2.7545
8,41,1,2.252
9,60,2,3.2366
8,29,1,1.443
46,10,1,1.3778
3,41,1,1.3894
30,12,2,1.6075
26,24,2,1.1926
54,59,1,1.4544
10,38,1,1.5846
23,60,2,1.8147
40,26,1,1.4977
9,11,1,1.4864
60,34,1,1.1371
54,13,1,0.92915
60,16,2,1.3118
52,32,2,1.2583
9,47,2,0.8871
28,57,1,1.1813
17,36,2,1.3021
4,9,1,1.3122
5,12,1,1.4996
45,8,1,1.093
60,36,1,1.0387
26,6,2,1.202
20,15,2,1.7709
21,34,2,1.1918
23,11,2,1.0932
1,55,1,1.3563
33,12,1,1.2898
23,43,1,1.4321
32,19,2,1.247
44,2,1,1.5096
29,54,2,1.7186
8,17,1,1.2682
58,42,1,1.7062
27,10,1,1.2913
38,16,2,1.4985
34,53,1,1.957
23,24,2,1.2356
41,21,2,1.1261
59,26,1,1.0614
19,17,1,1.2905
31,21,1,1.8916
50,43,1,1.4976
33,41,1,1.793
11,2,1,1.2463
23,49,1,1.1371
33,27,2,1.2242
4,17,1,1.1263
18,38,1,1.4869
48,34,1,1.4105
36,7,2,1.4552
42,8,2,1.4436
3,38,2,1.6293
8,32,1,1.1483
47,19,2,1.4646
53,42,1,1.4556
5,50,2,0.8644
29,25,1,1.3886
31,30,2,1.0821
39,26,1,1.1485
33,30,1,0.83175
54,15,1,0.86399
22,30,2,1.0711
48,18,2,1.0276
57,7,2,1.1482
49,35,2,1.05
58,8,2,1.2681
47,23,1,1.4109
58,24,1,1.0395
6,2,1,1.1703
17,16,2,1.0828
9,28,2,0.86424
13,15,1,1.1378
51,9,1,0.99489
26,43,1,1.0396
41,22,2,0.83053
50,60,2,0.92928
45,25,1,0.91867
1,11,1,0.87445
15,8,2,0.9295
43,4,2,0.77663
40,14,2,1.1155
22,18,2,0.75393
24,15,2,1.1699
29,28,2,0.99565
60,6,2,1.356
20,5,1,1.2686
57,42,1,0.94101
14,39,1,1.3999
6,36,1,1.3456
24,41,1,1.2577
9,27,2,1.2911
11,36,2,1.575
35,48,1,1.5531
13,57,1,1.3331
55,44,1,1.3883
46,43,1,1.1919
12,25,2,1.6399
50,30,1,1.6628
29,51,2,1.3887
58,47,1,1.7394
37,25,1,2.1564
31,12,1,1.5192
57,41,1,0.89689
47,20,1,0.9188
1,2,2,1.3442
44,34,1,0.96285
36,12,1,0.99579
29,43,2,1.3118
60,1,2,1.3131
26,5,2,1.1809
9,3,2,1.2465
32,2,2,1.0605
3,30,2,0.92891
10,48,2,1.3892
37,16,2,1.2029
29,12,2,1.1921
30,5,1,1.1483
18,35,1,1.192
20,31,2,1.3555
19,26,1,1.3008
22,14,2,1.2902
11,31,2,1.224
21,52,2,1.2244
19,53,2,1.0277
3,16,1,1.4429
56,1,1,1.2027
59,40,1,1.0057
57,10,1,0.97444
12,43,1,1.2795
19,29,1,1.4325
35,46,2,0.84308
21,39,2,1.5747
23,30,2,1.1373
21,5,1,1.6958
51,43,1,0.96333
57,46,1,1.8378
52,9,2,1.695
16,47,2,1.1706
40,57,2,1.1041
27,53,2,0.79821
37,48,2,0.86385
