<><><><><><><><> 
Begin: 29-May-2014 11:54:38 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s01 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 1.123 1.123 
0.534 0.999 0.999 
0.568 0.875 0.875 
0.249 1.072 1.072 
0.567 1.181 1.181 
0.450 1.181 1.181 
0.249 0.776 0.776 
0.317 0.743 0.743 
0.417 1.323 1.323 
0.583 0.931 0.931 
0.584 0.766 0.766 
0.267 0.973 0.973 
0.584 0.930 0.930 
0.584 0.984 0.984 
0.400 1.149 1.149 
0.517 0.700 0.700 
0.267 0.776 0.776 
0.367 0.700 0.700 
0.567 0.930 0.930 
0.517 0.766 0.766 
0.584 1.017 1.017 
0.468 1.028 1.028 
0.216 1.148 1.148 
0.534 0.711 0.711 
0.567 0.962 0.962 
0.467 0.787 0.787 
0.501 0.809 0.809 
0.500 0.809 0.809 
0.367 1.115 1.115 
0.466 0.667 0.667 
0.267 1.159 1.159 
0.484 1.006 1.006 
0.217 0.755 0.755 
0.317 0.798 0.798 
0.217 0.722 0.722 
0.234 1.028 1.028 
0.534 1.083 1.083 
0.484 0.875 0.875 
0.334 1.280 1.280 
0.584 0.864 0.864 
0.217 0.940 0.940 
0.384 0.733 0.733 
0.351 0.733 0.733 
0.501 1.028 1.028 
0.517 1.826 1.826 
0.284 0.907 0.907 
0.400 0.886 0.886 
0.384 1.093 1.093 
0.467 0.842 0.842 
0.484 0.930 0.930 
0.500 0.787 0.787 
0.317 1.017 1.017 
0.467 1.160 1.160 
0.467 0.930 0.930 
0.266 0.973 0.973 
0.250 0.995 0.995 
0.400 0.930 0.930 
0.583 0.711 0.711 
0.334 0.754 0.754 
0.434 0.743 0.743 
0.299 1.214 1.214 
0.500 1.323 1.323 
0.300 0.940 0.940 
0.400 0.886 0.886 
0.485 1.104 1.104 
0.551 0.776 0.776 
0.584 0.798 0.798 
0.417 0.743 0.743 
0.266 1.016 1.016 
0.266 0.907 0.907 
0.300 1.170 1.170 
0.534 0.733 0.733 
0.300 0.908 0.908 
0.534 1.029 1.029 
0.300 1.104 1.104 
0.567 1.082 1.082 
0.334 0.897 0.897 
0.284 0.897 0.897 
0.300 1.094 1.094 
0.450 0.809 0.809 
0.399 0.995 0.995 
0.350 0.842 0.842 
0.534 0.919 0.919 
0.434 0.962 0.962 
0.417 0.799 0.799 
0.567 1.258 1.258 
0.317 1.006 1.006 
0.501 1.301 1.301 
0.501 1.137 1.137 
0.350 1.039 1.039 
0.434 0.973 0.973 
0.234 0.875 0.875 
0.233 0.932 0.932 
0.417 0.733 0.733 
0.517 1.017 1.017 
0.568 0.853 0.853 
0.250 0.853 0.853 
0.434 0.853 0.853 
0.384 1.345 1.345 
0.200 1.676 1.676 
0.334 1.290 1.290 
0.267 1.246 1.246 
0.517 1.170 1.170 
0.334 1.629 1.629 
0.417 1.313 1.313 
0.266 1.401 1.401 
0.451 1.379 1.379 
0.301 1.028 1.028 
0.467 1.050 1.050 
0.484 1.236 1.236 
0.502 1.618 1.618 
0.384 1.378 1.378 
0.234 1.105 1.105 
