43,6,2,1.0283
41,14,2,0.49218
18,55,2,0.53565
43,11,1,2.3393
36,18,2,0.72161
42,41,2,1.2357
3,13,2,0.71115
45,34,1,0.74371
16,44,2,0.72137
54,51,2,0.93971
6,14,2,0.5906
39,60,2,0.95132
35,23,1,1.0821
6,18,2,0.53628
47,29,1,0.85309
8,38,1,0.85257
59,6,1,0.77622
21,53,2,0.7001
13,26,1,0.95164
15,30,1,1.0166
48,57,2,0.98421
54,28,1,0.6454
2,19,2,0.84177
4,15,1,0.86617
49,41,1,0.61308
53,13,2,0.86291
52,12,2,0.95118
11,59,2,0.75517
40,51,2,0.77612
25,9,2,0.85321
12,56,2,0.72162
35,40,2,0.58996
46,33,1,1.0284
28,12,1,0.95114
16,50,2,0.8088
25,53,2,0.72323
33,21,1,1.8056
12,50,2,0.72116
18,3,2,1.1805
56,44,1,0.87512
42,16,2,1.2683
5,4,2,0.73249
34,19,2,1.2246
8,35,1,1.3364
20,40,2,1.2358
50,35,1,1.1715
59,23,2,1.6838
46,1,1,1.1041
52,19,2,1.4762
36,37,2,1.0823
29,52,1,1.3885
21,12,1,1.1915
17,25,2,1.1266
37,2,1,1.9684
57,21,1,1.1266
48,29,1,1.1152
16,30,2,1.5421
31,9,2,2.165
20,21,2,1.2901
3,53,2,0.82038
60,48,2,1.0384
34,27,2,1.8154
58,44,2,1.3451
23,19,2,0.92965
40,13,2,1.3668
9,56,2,0.7434
39,23,2,1.1698
57,16,1,0.94103
48,50,2,1.0282
53,26,1,1.6068
6,57,2,0.9513
37,35,1,1.5304
46,28,1,1.1814
39,57,2,0.90745
37,49,1,1.083
9,40,2,1.0824
50,27,1,0.92916
56,59,1,1.0613
54,18,1,1.0388
56,13,1,1.5966
17,60,2,1.0832
18,39,2,1.4551
37,41,1,0.89681
38,28,2,0.85314
35,44,2,0.66705
50,54,1,1.1259
24,51,2,0.71097
18,41,1,0.81997
33,45,2,1.061
51,11,1,0.87448
18,24,1,1.2685
8,21,1,1.0929
48,28,2,1.2792
9,55,2,0.66713
14,53,2,0.72159
41,23,1,1.2461
51,27,1,0.81987
6,54,2,0.74352
12,59,2,0.67801
26,16,2,1.2139
31,25,2,0.76596
45,21,1,0.63465
52,2,2,0.99749
49,43,2,0.90745
35,27,2,0.66673
59,20,1,0.94052
47,17,1,0.93982
44,29,1,0.85321
13,23,1,0.8964
22,45,2,0.6994
53,31,1,0.66717
29,13,2,0.67776
12,54,2,0.74408
6,39,2,1.2025
24,5,1,1.7162
52,40,2,1.2029
42,6,2,1.072
37,27,2,1.0393
50,26,1,0.99547
55,13,1,1.2794
39,32,2,1.1813
13,36,1,2.4167
25,15,2,0.84177
7,20,2,1.2244
5,42,2,0.94098
26,44,2,0.84211
25,27,2,0.79843
3,43,2,1.0505
60,25,1,0.98489
23,50,2,0.86411
26,25,2,1.0603
17,56,2,0.67715
22,23,2,0.9185
57,17,1,1.2683
30,45,2,0.79821
7,25,1,1.0007
51,16,1,1.1952
4,31,1,0.8393
49,59,2,0.94166
15,31,1,1.1589
36,47,2,1.0391
21,56,2,0.64517
24,27,2,0.92934
46,60,1,1.4654
4,8,1,1.2902
16,21,2,1.1379
46,19,1,0.93019
47,54,1,1.9248
34,33,2,1.3561
2,16,2,1.0162
11,21,2,1.0063
49,48,2,0.78709
43,32,2,1.2246
13,17,1,0.99555
54,24,1,0.7322
53,49,1,0.91857
43,13,2,0.83127
9,17,1,1.5313
57,56,2,0.67813
33,47,2,0.85223
17,52,2,1.2241
37,30,2,1.0603
34,2,2,0.9834
41,5,1,0.91898
53,23,1,0.99494
20,57,2,1.0494
18,47,2,0.78831
55,19,1,1.1043
43,20,2,0.86356
38,60,2,1.2244
56,47,1,1.3664
31,51,2,0.86372
52,43,1,1.3453
51,38,1,0.94006
26,60,2,1.1589
30,38,1,1.3021
33,5,1,1.0616
24,11,1,1.6522
57,30,1,0.9734
42,22,1,1.4439
18,44,2,1.0934
31,58,2,0.73293
43,10,2,0.68905
30,44,2,0.64482
15,56,2,0.73254
4,3,1,1.4211
32,55,2,0.69984
46,31,1,0.71126
50,40,1,0.88614
28,23,1,0.83135
49,3,2,1.0173
56,54,2,0.65604
9,44,2,0.68872
21,40,2,0.88562
10,13,2,0.85262
33,54,2,0.90829
60,51,2,0.95166
22,10,2,0.84203
4,55,2,1.1589
41,28,2,0.83065
30,32,1,1.421
13,52,1,0.85294
43,30,2,0.84206
18,49,1,0.72167
28,36,1,0.9848
26,3,2,1.1701
18,59,2,1.1486
27,41,2,1.7498
54,52,1,1.2245
59,10,1,1.2141
25,55,2,0.85303
44,60,2,1.0164
3,40,2,1.051
11,6,2,0.88591
16,39,2,1.9356
13,34,1,0.95174
59,8,2,0.78766
20,41,1,1.5201
52,6,1,1.2362
15,40,2,2.3083
10,24,1,1.0821
12,15,2,1.17
32,48,2,0.62367
37,51,2,0.76542
56,3,1,1.0177
54,35,1,0.77614
23,36,2,1.2571
50,6,1,0.7545
46,55,1,1.2905
59,37,1,1.6951
50,57,1,1.028
9,33,2,0.90755
25,39,2,1.4212
46,2,1,0.77615
28,18,2,0.89671
33,57,2,1.0601
8,55,2,0.63475
12,16,2,1.2139
46,53,1,1.1369
27,3,2,1.2577
50,19,1,0.73288
59,17,1,0.85265
52,46,2,1.0612
21,35,2,1.498
46,58,2,1.4434
13,49,1,1.1036
29,6,2,0.97347
49,36,2,0.86325
44,14,2,1.1593
19,11,2,1.169
50,13,1,1.148
22,26,2,1.9024
11,7,2,0.79807
44,10,2,1.6396
31,32,1,1.4427
59,34,1,1.0395
21,2,1,1.6402
35,3,1,1.739
9,39,2,1.4
28,31,1,1.3559
20,42,1,1.1153
52,44,1,1.3675
36,58,2,0.95107
9,24,1,0.95169
57,27,1,0.73276
36,38,1,1.2025
46,16,1,0.94083
49,4,2,1.3557
5,2,2,1.0391
52,42,1,1.4648
59,28,2,1.0064
8,47,2,1.1045
10,56,2,0.89672
55,14,1,0.94049
27,39,2,1.3009
11,41,2,1.0716
42,60,2,0.9076
52,3,1,1.5411
22,43,2,2.1101
17,21,2,0.91843
56,34,1,0.86368
11,5,2,1.0057
33,22,2,1.3125
36,54,2,0.7652
60,8,2,1.2792
54,31,1,0.67849
1,12,2,0.71065
28,6,1,1.0603
50,15,1,0.92887
21,47,2,0.66618
7,4,2,0.72167
32,22,2,0.72166
13,27,2,0.9512
50,53,2,0.75442
24,19,2,1.0725
