105,64,2,0.91395
62,91,1,0.88346
72,87,1,0.91925
76,80,1,1.3571
61,109,1,0.88647
88,87,1,1.1269
69,62,2,1.215
99,105,2,0.84235
112,87,2,1.2251
75,91,1,0.9849
94,70,2,1.0614
103,101,1,1.357
87,95,1,2.2662
86,93,2,1.5537
87,110,1,1.0626
73,82,1,0.96297
107,69,2,1.74
79,91,2,1.9272
80,70,2,0.9187
71,95,1,1.2365
74,114,1,1.137
108,110,1,1.193
103,79,1,2.5374
113,120,1,2.2097
103,118,2,1.6408
85,102,2,1.301
81,89,1,1.4442
120,74,2,0.98464
61,75,1,1.1707
109,105,1,1.4765
80,110,1,1.817
91,88,1,1.4115
105,66,2,1.0829
108,118,2,1.7509
87,106,1,2.0352
85,66,2,1.3898
100,86,2,1.2249
108,111,2,1.2366
87,74,2,1.2153
77,117,1,1.4653
86,89,2,1.4994
88,112,2,1.2359
73,90,1,1.3681
104,87,2,1.6958
90,70,2,1.1264
95,78,2,1.598
111,104,1,1.423
101,116,1,1.4112
102,113,1,1.3679
68,115,1,1.1155
81,73,2,1.126
107,64,2,1.0281
71,103,1,2.2213
99,76,2,1.4982
119,63,2,1.2038
73,85,1,1.4112
112,115,1,1.236
96,64,2,0.99614
102,92,1,2.5712
117,103,1,2.0344
80,108,1,1.0172
119,110,1,1.0612
90,117,2,0.93002
62,80,1,1.0832
95,72,2,1.1377
75,63,2,2.6806
94,87,1,1.7169
98,109,2,1.1388
103,63,2,1.4452
81,117,1,1.5649
65,91,1,1.2468
119,86,2,1.2027
81,67,1,1.5652
78,96,1,1.5761
76,95,1,1.3665
93,119,1,1.4113
118,82,1,2.9987
116,80,2,4.0809
97,70,2,1.1703
116,102,2,1.3358
80,115,1,1.5747
104,102,2,0.92996
70,79,1,1.0508
68,76,1,0.9734
108,88,2,1.1051
77,87,1,1.1495
117,115,1,1.761
118,119,1,1.1155
68,66,2,1.0396
96,118,2,2.3086
99,63,2,0.9072
112,100,1,1.1153
76,111,1,1.2037
85,100,1,1.0065
66,65,1,1.214
95,74,2,1.5091
94,89,1,1.9247
119,108,1,1.0835
111,91,2,1.0721
81,84,1,0.96214
74,76,1,0.9956
73,89,1,1.1486
94,83,1,0.90736
103,77,2,1.0946
66,88,1,0.84246
80,111,1,2.3313
87,114,2,1.6744
96,111,1,1.7828
106,107,1,1.0734
95,75,2,1.28
112,120,1,1.9581
81,97,1,0.85323
73,110,1,1.2149
65,67,1,0.9408
76,77,1,1.5976
86,106,1,1.7067
90,85,2,0.85327
64,87,1,1.1054
110,111,1,0.010962
113,67,2,1.4443
118,95,1,1.3236
81,88,1,1.9149
68,67,1,1.1706
99,85,2,0.89734
89,93,1,1.2043
70,61,2,1.1054
113,89,1,1.0506
104,88,1,1.1925
93,72,1,1.3473
63,117,1,1.3791
104,66,2,0.91888
77,82,1,1.1814
81,108,1,1.4435
117,89,1,2.7676
63,96,1,0.97445
112,70,2,1.1928
96,105,1,0.98499
89,90,1,1.9363
119,115,1,3.1713
104,95,2,0.90917
80,107,1,1.1491
64,90,1,0.86487
82,119,1,1.0713
83,77,2,0.99574
71,61,2,1.2357
82,63,2,0.94064
68,108,1,1.0508
118,72,2,0.91926
84,66,2,1.0501
89,116,1,1.488
78,65,1,1.0615
97,110,1,1.1373
113,68,2,1.0939
88,85,2,1.9692
94,117,1,0.97376
81,76,2,0.98474
75,79,1,1.0394
95,90,1,1.4112
98,99,1,1.1152
116,65,2,1.0396
85,108,1,1.5322
119,70,2,1.0501
65,107,1,1.0503
91,95,2,1.7492
61,106,1,1.1927
82,95,1,1.6099
74,103,1,0.98519
101,97,1,1.4555
83,112,1,1.4995
90,78,2,1.0176
62,94,1,1.313
91,73,2,0.89747
116,81,2,1.5988
83,75,2,1.3899
73,105,1,1.149
94,115,1,0.87534
75,80,1,0.96261
109,108,1,1.1058
115,64,2,0.83064
83,67,2,1.1604
61,114,1,1.2141
62,84,1,1.4226
99,110,2,0.85296
97,69,2,2.0135
61,96,1,1.1929
69,117,1,1.4014
80,77,2,1.3568
84,88,1,1.445
64,77,1,1.0062
91,115,1,1.5318
92,100,1,1.3347
105,108,2,0.84222
86,61,2,1.2584
95,68,2,1.9367
77,116,1,1.8057
64,100,1,1.0618
119,97,1,1.2802
71,107,1,0.88574
110,109,2,1.9684
81,62,2,1.4007
118,115,1,1.0615
81,95,1,0.91937
104,98,2,2.1666
75,71,2,1.2247
113,73,2,1.5423
94,80,1,0.95174
65,76,1,1.3792
77,111,1,0.82079
69,108,1,1.2794
77,67,2,1.1273
87,91,2,1.2584
90,77,2,1.0174
105,84,2,0.87505
73,101,1,0.86505
110,89,2,0.81
68,94,1,0.73338
88,114,2,2.0139
84,94,2,1.2478
78,115,1,0.97346
81,71,2,1.1381
93,85,1,1.0287
69,101,2,1.6089
67,93,1,1.0718
69,89,2,1.1383
82,61,2,1.553
84,113,1,1.2698
94,108,1,1.0608
87,68,2,1.0387
81,99,1,1.1164
66,94,1,0.96281
72,92,1,1.2795
101,100,1,1.2138
75,82,1,1.2368
70,102,2,1.5211
84,100,1,1.0506
111,88,1,3.0743
100,79,2,1.0502
117,110,1,1.28
87,65,2,1.4547
91,78,2,1.1179
117,82,2,1.9804
104,91,2,1.2261
75,74,2,1.2041
62,77,1,1.2692
120,110,1,1.3566
101,95,1,1.6312
110,94,2,0.94095
83,85,1,2.4831
69,114,2,2.0132
83,63,2,1.2814
109,107,1,1.5096
112,90,1,1.5536
