<><><><><><><><> 
Begin: 24-Jul-2014 15:01:33 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s08 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.006 1.542 1.542 
0.532 2.570 2.570 
0.567 3.993 4.332 
0.250 2.439 2.439 
0.566 1.825 1.825 
0.450 2.747 2.747 
0.234 2.923 2.923 
0.317 1.859 1.859 
0.417 4.003 4.399 
0.584 2.547 2.547 
0.583 2.056 2.056 
0.267 2.154 2.154 
0.584 2.285 2.285 
0.584 3.950 3.950 
0.400 3.991 4.026 
0.517 4.002 4.256 
0.267 1.443 1.443 
0.367 2.713 2.713 
0.567 2.395 2.395 
0.517 2.539 2.539 
0.583 1.859 1.859 
0.467 1.979 1.979 
0.217 2.427 2.427 
0.550 2.449 2.449 
0.584 2.320 2.320 
0.467 2.625 2.625 
0.500 2.919 2.919 
0.501 3.511 3.511 
0.367 3.794 3.794 
0.468 3.304 3.304 
0.267 2.755 2.755 
0.484 3.478 3.478 
0.216 3.284 3.284 
0.317 1.716 1.716 
0.217 1.422 1.422 
0.234 2.014 2.014 
0.534 1.454 1.454 
0.484 1.246 1.246 
0.334 1.116 1.116 
0.584 2.899 2.899 
0.217 2.394 2.394 
0.384 3.324 3.324 
0.350 2.767 2.767 
0.501 2.351 2.351 
0.517 1.115 1.115 
0.284 1.859 1.859 
0.401 1.935 1.935 
0.384 1.346 1.346 
0.467 1.981 1.981 
0.484 1.721 1.721 
0.500 1.869 1.869 
0.317 3.170 3.170 
0.468 2.329 2.329 
0.467 1.356 1.356 
0.267 2.668 2.668 
0.250 0.962 0.962 
0.400 1.345 1.345 
0.584 1.508 1.508 
0.334 2.744 2.744 
0.434 1.006 1.006 
0.284 1.793 1.793 
0.501 1.990 1.990 
0.300 1.891 1.891 
0.400 1.739 1.739 
0.483 1.072 1.072 
0.567 1.443 1.443 
0.584 1.038 1.038 
0.417 1.586 1.586 
0.251 1.564 1.564 
0.266 1.421 1.421 
0.300 1.826 1.826 
0.534 1.081 1.081 
0.300 1.422 1.422 
0.534 0.777 0.777 
0.299 1.934 1.934 
0.567 0.973 0.973 
0.349 2.198 2.198 
0.284 1.235 1.235 
0.300 1.279 1.279 
0.450 2.547 2.547 
0.384 1.925 1.925 
0.350 1.639 1.639 
0.534 1.202 1.202 
0.434 2.209 2.209 
0.417 4.002 4.223 
0.567 1.990 1.990 
0.316 2.352 2.352 
0.501 1.039 1.039 
0.500 2.079 2.079 
0.350 2.306 2.306 
0.434 2.044 2.044 
0.234 1.738 1.738 
0.217 2.121 2.121 
0.417 1.388 1.388 
0.517 0.984 0.984 
0.584 3.180 3.180 
0.250 2.111 2.111 
0.434 1.499 1.499 
0.383 2.888 2.888 
0.200 2.439 2.439 
0.334 1.860 1.860 
0.267 2.263 2.263 
0.517 2.329 2.329 
0.334 2.593 2.593 
0.417 3.084 3.084 
0.267 3.117 3.117 
0.450 2.350 2.350 
0.299 2.985 2.985 
0.466 3.084 3.084 
0.483 1.990 1.990 
0.501 2.866 2.866 
0.384 1.202 1.202 
0.233 1.126 1.126 
0.300 1.268 1.268 
0.566 2.110 2.110 
0.267 2.514 2.514 
0.534 1.268 1.268 
0.417 2.133 2.133 
0.600 2.482 2.482 
0.233 2.023 2.023 
0.383 1.409 1.409 
0.250 2.494 2.494 
0.583 1.170 1.170 
0.200 1.794 1.794 
0.517 1.717 1.717 
0.534 2.285 2.285 
0.551 2.175 2.175 
0.233 2.001 2.001 
0.367 1.366 1.366 
0.300 1.355 1.355 
0.517 1.957 1.957 
0.384 1.694 1.694 
0.567 1.597 1.597 
0.283 1.738 1.738 
0.300 2.066 2.066 
0.266 2.023 2.023 
0.251 1.804 1.804 
0.551 2.012 2.012 
0.435 1.877 1.877 
0.417 2.055 2.055 
0.267 1.804 1.804 
0.551 1.946 1.946 
0.451 2.454 2.454 
0.350 1.357 1.357 
0.400 2.242 2.242 
0.367 2.581 2.581 
0.234 1.705 1.705 
0.300 1.258 1.258 
0.250 2.733 2.733 
0.284 0.864 0.864 
0.300 3.128 3.128 
0.367 2.012 2.012 
0.216 1.936 1.936 
0.567 1.596 1.596 
0.584 2.689 2.689 
0.399 2.307 2.307 
0.400 2.175 2.175 
0.334 2.417 2.417 
0.567 3.531 3.531 
0.350 1.814 1.814 
0.250 1.804 1.804 
0.517 1.499 1.499 
0.350 2.088 2.088 
0.300 2.197 2.197 
0.367 1.148 1.148 
0.234 2.219 2.219 
0.250 2.535 2.535 
0.584 1.880 1.880 
0.584 2.931 2.931 
0.434 2.689 2.689 
0.234 1.793 1.793 
0.300 2.854 2.854 
0.350 2.449 2.449 
0.533 2.231 2.231 
0.216 1.803 1.803 
0.217 0.973 0.973 
0.284 2.065 2.065 
0.467 1.224 1.224 
0.501 3.759 3.759 
0.467 1.892 1.892 
0.384 1.137 1.137 
0.417 0.930 0.930 
0.316 1.366 1.366 
0.501 1.323 1.323 
0.284 1.137 1.137 
0.483 1.420 1.420 
0.284 1.136 1.136 
0.350 1.597 1.597 
0.452 1.454 1.454 
0.517 2.810 2.810 
0.234 2.000 2.000 
0.567 1.421 1.421 
0.518 2.546 2.546 
0.399 1.279 1.279 
0.384 1.651 1.651 
0.384 1.181 1.181 
0.334 2.866 2.866 
0.400 2.887 2.887 
0.400 1.683 1.683 
0.533 2.296 2.296 
0.517 2.022 2.022 
0.467 2.110 2.110 
0.349 1.193 1.193 
0.534 3.520 3.520 
0.417 1.257 1.257 
0.350 1.224 1.224 
0.584 2.328 2.328 
0.551 1.432 1.432 
0.416 1.651 1.651 
0.451 2.317 2.317 
0.434 1.017 1.017 
0.284 1.115 1.115 
0.329 1.333 1.333 
0.384 1.827 1.827 
0.300 1.847 1.847 
0.533 1.859 1.859 
0.284 1.827 1.827 
0.300 2.581 2.581 
0.268 1.748 1.748 
0.300 1.278 1.278 
0.383 1.914 1.914 
0.334 2.055 2.055 
0.566 3.040 3.040 
0.367 3.104 3.104 
0.284 2.547 2.547 
0.567 1.629 1.629 
0.600 2.163 2.163 
0.384 2.711 2.711 
0.250 1.991 1.991 
0.300 3.127 3.127 
0.367 2.022 2.022 
0.434 4.001 4.103 
0.300 2.538 2.538 
0.451 2.853 2.853 
0.484 3.050 3.050 
0.283 1.848 1.848 
0.250 2.547 2.547 
0.317 1.859 1.859 
0.334 2.372 2.372 
0.367 2.845 2.845 
0.399 3.279 3.279 
0.233 1.890 1.890 
0.300 2.274 2.274 
0.517 2.480 2.480 
0.217 2.372 2.372 
0.567 1.344 1.344 
0.500 1.608 1.608 
0.400 3.226 3.226 
0.434 2.777 2.777 
0.300 1.509 1.509 
0.383 3.160 3.160 
0.584 3.672 3.672 
0.417 2.667 2.667 
0.416 1.334 1.334 
0.300 1.869 1.869 
0.401 2.833 2.833 
0.450 1.760 1.760 
0.467 2.077 2.077 
0.367 2.318 2.318 
0.350 2.898 2.898 
0.601 2.319 2.319 
0.217 1.235 1.235 
0.550 1.170 1.170 
0.567 2.253 2.253 
0.517 2.382 2.382 
0.234 2.011 2.011 
0.300 1.618 1.618 
0.334 1.443 1.443 
0.468 2.230 2.230 
0.250 1.859 1.859 
0.484 1.147 1.147 
0.250 1.323 1.323 
0.467 1.390 1.390 
0.400 2.012 2.012 
0.517 1.826 1.826 
0.484 1.356 1.356 
0.567 1.956 1.956 
0.551 1.039 1.039 
0.334 2.908 2.908 
