31,17,1,0.93343
43,47,2,1.04
29,60,1,1.1395
49,33,1,0.89823
57,51,2,1.0298
33,2,1,0.98624
29,59,2,0.82109
13,14,1,0.85418
47,40,2,1.2808
55,52,1,1.0618
39,1,1,1.0624
51,7,1,1.1169
33,14,1,1.0401
27,24,1,1.4993
29,7,2,0.84369
32,59,2,1.2048
9,44,1,1.0946
26,35,2,0.93067
28,53,2,0.97382
26,7,2,0.77765
32,2,1,0.88656
21,59,1,1.5226
43,60,1,1.172
37,40,2,1.2264
46,13,2,1.0185
45,50,2,1.4339
16,9,2,1.1399
43,28,1,1.3045
6,45,1,1.6094
51,42,2,1.1494
41,47,2,1.5003
19,4,2,1.237
48,43,2,1.2258
29,1,2,0.92046
21,33,2,1.0398
14,48,1,1.0186
27,28,2,1.1498
5,57,2,1.0947
54,34,1,0.88705
32,47,2,1.1727
28,9,2,0.97475
43,33,2,1.0402
54,6,1,1.8397
10,53,1,1.0728
52,5,2,0.79895
34,18,1,1.1707
37,60,1,1.0625
20,41,2,1.2151
39,32,1,1.1166
41,53,1,1.2144
22,34,2,1.0068
20,55,2,1.1946
18,50,2,1.1288
13,5,1,1.1838
38,1,2,1.9273
7,47,1,0.79938
48,29,1,1.4996
56,44,1,1.6214
54,53,1,1.0284
13,11,1,1.4021
59,19,2,1.489
46,54,2,1.2057
3,15,2,1.588
6,10,2,1.2803
17,55,2,1.326
14,29,1,0.9745
21,44,2,1.795
26,55,2,0.85353
2,60,1,1.8409
10,58,1,0.88802
57,9,2,1.4229
14,44,1,1.4235
32,56,2,0.98563
27,6,2,1.2369
50,59,1,1.2709
26,13,2,1.0848
51,27,1,1.2718
39,19,1,1.5979
55,33,2,1.1174
7,3,1,1.5109
47,19,2,1.2704
38,12,1,1.4457
18,19,2,1.389
50,2,1,1.839
7,44,1,0.93054
47,22,1,1.064
43,25,1,1.2276
35,15,2,1.2486
47,39,2,1.838
17,30,2,1.0188
19,14,2,1.6744
4,57,1,1.0072
44,30,2,1.1391
36,27,1,1.0295
39,55,1,0.99584
22,59,1,1.04
24,30,2,0.93137
48,37,1,0.81095
38,6,1,0.88691
35,42,1,1.259
56,24,1,0.74462
50,16,1,1.1601
25,23,2,1.5107
41,39,2,1.1061
29,46,2,0.86516
1,34,1,0.97436
38,25,1,1.2152
56,60,2,1.1495
24,52,1,1.0188
53,17,1,1.0955
2,55,2,1.0173
46,60,1,1.5767
35,57,1,1.0077
3,6,2,1.0184
58,5,1,1.0828
53,43,1,1.5109
45,12,1,0.87579
34,36,1,1.2261
54,10,2,1.1931
13,47,1,1.2157
21,12,1,1.1711
32,1,2,1.0507
41,24,2,1.1271
16,39,2,1.2807
32,40,2,1.2706
28,36,2,1.1379
33,26,1,0.81111
34,31,2,1.0071
20,48,1,0.75564
41,44,2,1.1285
54,28,1,0.70113
29,42,2,0.78771
26,17,2,0.95414
4,1,1,0.8648
38,17,1,0.7782
48,54,1,0.90851
7,50,1,0.80027
15,26,1,0.80977
14,51,2,1.2274
31,3,2,1.1387
29,41,2,1.1937
15,60,1,1.2586
14,9,2,1.0516
32,3,1,1.3453
20,9,2,0.91928
33,17,1,1.1397
42,58,2,1.1604
46,1,1,1.1056
53,16,1,1.3788
49,25,2,0.87643
39,24,1,1.2373
59,26,1,1.0513
60,47,2,1.1617
3,4,2,1.3368
1,58,1,1.3131
11,12,2,1.4888
40,54,1,1.0292
43,23,1,0.88717
9,8,1,0.85356
48,49,1,1.3473
17,2,2,1.2694
15,37,1,0.87569
53,44,1,1.1823
2,59,1,1.0072
45,9,1,1.1484
46,21,1,0.74507
13,50,1,0.97469
56,37,1,0.65758
4,14,1,0.77762
56,5,1,0.73404
40,52,1,1.0505
50,34,1,1.0516
38,20,1,1.2039
28,26,1,1.5876
44,16,1,0.61277
46,32,1,0.81041
60,6,2,1.0407
29,34,2,1.204
57,52,1,0.91924
56,2,1,1.3482
59,43,2,2.2447
9,31,1,1.3573
41,13,2,1.3132
42,33,2,2.0682
37,23,1,1.3474
11,31,2,1.3153
56,52,1,1.2151
7,57,1,1.1381
10,23,2,1.5663
22,7,2,2.6177
14,31,1,2.7495
57,54,2,1.6435
22,1,1,1.3248
53,33,1,0.77659
42,8,2,2.3419
45,32,1,1.4788
2,16,2,3.2616
23,35,1,1.741
39,17,1,1.5763
53,34,1,1.4774
23,8,2,0.98498
