<><><><><><><><> 
Begin: 11-Sep-2014 11:21:24 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s11 Run Number: 4 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 1.329 1.329 
0.533 0.931 0.931 
0.567 0.886 0.886 
0.251 1.051 1.051 
0.568 0.941 0.941 
0.450 1.149 1.149 
0.234 1.434 1.434 
0.318 0.985 0.985 
0.418 3.239 3.239 
0.584 1.334 1.334 
0.584 1.072 1.072 
0.266 0.755 0.755 
0.584 1.105 1.105 
0.584 0.842 0.842 
0.400 1.171 1.171 
0.518 2.583 2.583 
0.266 1.050 1.050 
0.367 1.357 1.357 
0.567 0.820 0.820 
0.518 1.029 1.029 
0.588 0.755 0.755 
0.466 0.886 0.886 
0.217 0.700 0.700 
0.534 1.881 1.881 
0.584 1.346 1.346 
0.467 1.827 1.827 
0.501 1.280 1.280 
0.501 1.215 1.215 
0.367 1.127 1.127 
0.467 1.663 1.663 
0.267 1.608 1.608 
0.484 1.280 1.280 
0.217 0.974 0.974 
0.316 3.993 4.782 
0.217 0.646 0.646 
0.234 1.236 1.236 
0.534 1.696 1.696 
0.484 1.335 1.335 
0.334 1.576 1.576 
0.584 1.533 1.533 
0.217 0.700 0.700 
0.383 0.745 0.745 
0.350 1.007 1.007 
0.516 1.423 1.423 
0.517 1.007 1.007 
0.283 1.728 1.728 
0.401 1.707 1.707 
0.384 0.700 0.700 
0.467 1.314 1.314 
0.483 1.039 1.039 
0.501 0.962 0.962 
0.316 1.455 1.455 
0.467 0.689 0.689 
0.467 0.865 0.865 
0.266 0.821 0.821 
0.251 1.652 1.652 
0.401 1.193 1.193 
0.583 1.203 1.203 
0.334 1.948 1.948 
0.434 2.506 2.506 
0.284 1.150 1.150 
0.501 0.920 0.920 
0.300 0.810 0.810 
0.401 3.042 3.042 
0.484 0.744 0.744 
0.552 1.137 1.137 
0.584 2.002 2.002 
0.417 1.674 1.674 
0.251 0.842 0.842 
0.267 0.920 0.920 
0.301 1.664 1.664 
0.534 0.974 0.974 
0.300 2.658 2.658 
0.533 1.182 1.182 
0.300 0.744 0.744 
0.567 1.870 1.870 
0.350 1.925 1.925 
0.284 1.248 1.248 
0.300 0.887 0.887 
0.450 0.744 0.744 
0.400 0.766 0.766 
0.350 0.842 0.842 
0.534 0.733 0.733 
0.434 0.645 0.645 
0.417 2.297 2.297 
0.567 1.488 1.488 
0.317 1.030 1.030 
0.501 3.098 3.098 
0.500 2.003 2.003 
0.350 0.963 0.963 
0.434 0.940 0.940 
0.234 1.247 1.247 
0.218 1.368 1.368 
0.417 1.182 1.182 
0.518 1.105 1.105 
0.583 1.116 1.116 
0.251 1.532 1.532 
0.434 1.753 1.753 
0.384 1.105 1.105 
0.201 0.973 0.973 
0.334 0.777 0.777 
0.267 1.007 1.007 
0.517 2.035 2.035 
0.334 0.963 0.963 
0.417 3.457 3.457 
0.267 1.653 1.653 
0.451 1.434 1.434 
0.301 2.014 2.014 
0.467 1.477 1.477 
0.484 3.983 4.196 
0.500 1.761 1.761 
0.383 1.281 1.281 
0.234 0.865 0.865 
0.300 0.800 0.800 
0.567 1.050 1.050 
0.267 0.766 0.766 
0.534 0.887 0.887 
0.417 0.919 0.919 
0.601 1.104 1.104 
0.233 0.898 0.898 
0.384 0.875 0.875 
0.250 0.952 0.952 
0.584 1.259 1.259 
0.200 2.121 2.121 
0.517 1.379 1.379 
0.533 0.919 0.919 
0.551 0.765 0.765 
0.233 1.499 1.499 
0.367 1.214 1.214 
0.300 1.664 1.664 
0.517 1.444 1.444 
0.367 1.193 1.193 
0.567 1.751 1.751 
0.268 1.401 1.401 
0.301 2.003 2.003 
0.266 1.980 1.980 
0.251 1.139 1.139 
0.551 0.733 0.733 
0.434 2.176 2.176 
0.417 1.566 1.566 
0.266 0.843 0.843 
0.551 0.821 0.821 
0.450 1.259 1.259 
0.350 0.886 0.886 
0.401 2.145 2.145 
0.367 1.860 1.860 
0.234 1.203 1.203 
0.301 1.281 1.281 
0.251 0.941 0.941 
0.284 1.160 1.160 
0.300 1.237 1.237 
0.366 2.222 2.222 
0.217 1.455 1.455 
0.567 1.795 1.795 
0.584 1.017 1.017 
0.401 1.718 1.718 
0.401 1.838 1.838 
0.334 1.335 1.335 
0.567 0.777 0.777 
0.351 1.466 1.466 
0.251 0.733 0.733 
0.518 0.831 0.831 
0.351 1.455 1.455 
0.300 1.051 1.051 
0.367 1.390 1.390 
0.234 1.116 1.116 
0.250 2.188 2.188 
0.583 1.270 1.270 
0.584 2.035 2.035 
0.433 1.149 1.149 
0.233 0.975 0.975 
0.300 1.740 1.740 
0.349 1.258 1.258 
0.534 2.111 2.111 
0.216 1.226 1.226 
0.216 1.259 1.259 
0.267 1.334 1.334 
0.467 1.697 1.697 
0.500 1.160 1.160 
0.467 1.499 1.499 
0.384 1.017 1.017 
0.417 0.766 0.766 
0.318 0.776 0.776 
0.501 1.236 1.236 
0.284 1.948 1.948 
0.484 1.882 1.882 
0.284 0.996 0.996 
0.350 1.050 1.050 
0.450 0.886 0.886 
0.517 1.127 1.127 
0.234 0.821 0.821 
0.568 0.854 0.854 
0.517 1.258 1.258 
0.400 1.292 1.292 
0.383 0.886 0.886 
0.384 0.766 0.766 
0.317 1.477 1.477 
0.401 1.356 1.356 
0.401 0.723 0.723 
0.533 0.810 0.810 
0.517 1.696 1.696 
0.467 1.357 1.357 
0.350 1.641 1.641 
0.534 0.800 0.800 
0.417 1.007 1.007 
0.350 0.974 0.974 
0.584 1.029 1.029 
0.551 0.930 0.930 
0.417 1.389 1.389 
0.450 1.094 1.094 
0.434 1.291 1.291 
0.284 1.061 1.061 
0.317 0.941 0.941 
0.384 1.149 1.149 
0.300 1.378 1.378 
0.534 1.325 1.325 
0.283 1.040 1.040 
0.300 1.040 1.040 
0.267 1.290 1.290 
0.300 0.963 0.963 
0.384 1.138 1.138 
0.333 1.007 1.007 
0.567 0.919 0.919 
0.367 1.500 1.500 
0.283 0.821 0.821 
0.566 1.741 1.741 
0.601 0.973 0.973 
0.383 1.182 1.182 
0.251 1.051 1.051 
0.301 1.018 1.018 
0.368 2.036 2.036 
0.433 1.478 1.478 
0.301 1.214 1.214 
0.451 1.007 1.007 
0.484 1.521 1.521 
0.283 1.062 1.062 
0.251 1.238 1.238 
0.316 1.534 1.534 
0.334 1.740 1.740 
0.368 1.126 1.126 
0.401 1.346 1.346 
0.234 0.832 0.832 
0.301 1.007 1.007 
0.517 0.822 0.822 
0.216 1.007 1.007 
0.567 1.576 1.576 
0.500 2.232 2.232 
0.401 1.324 1.324 
0.433 1.138 1.138 
0.300 1.565 1.565 
0.384 1.641 1.641 
0.583 1.106 1.106 
0.417 2.397 2.397 
0.417 1.324 1.324 
0.300 2.112 2.112 
0.401 0.843 0.843 
0.450 1.312 1.312 
0.467 1.039 1.039 
0.367 0.985 0.985 
0.351 2.046 2.046 
0.601 1.019 1.019 
0.216 1.236 1.236 
0.550 0.711 0.711 
0.568 0.909 0.909 
0.517 1.138 1.138 
0.250 1.017 1.017 
0.300 1.664 1.664 
0.334 1.181 1.181 
0.467 1.664 1.664 
0.251 1.587 1.587 
0.484 1.083 1.083 
0.251 1.456 1.456 
0.467 1.434 1.434 
0.400 1.050 1.050 
0.518 1.401 1.401 
0.484 1.182 1.182 
0.567 0.929 0.929 
0.551 1.521 1.521 
0.333 1.007 1.007 
