28,8,2,1.8058
3,56,2,1.3027
43,57,2,0.91944
54,11,1,0.93034
13,28,1,1.1381
29,57,2,0.73312
2,24,1,0.79955
57,59,1,1.2482
47,38,1,1.423
13,17,1,1.0288
4,15,1,1.0065
18,13,2,0.86447
22,41,1,1.4347
60,2,1,0.75547
17,8,2,0.83206
16,48,2,0.71155
33,19,2,0.83218
1,46,2,0.66836
60,22,1,0.81019
18,39,1,1.1387
23,29,2,1.313
6,30,1,1.3135
48,59,1,1.3576
53,29,2,1.2695
58,47,1,1.1166
32,12,2,1.544
16,18,2,1.8824
4,53,1,1.3141
55,32,1,0.87595
11,4,2,0.75507
54,6,1,1.0406
28,50,2,1.1939
21,51,2,1.1496
36,18,2,0.6906
19,23,1,0.93134
50,26,1,1.86
51,35,1,1.3793
52,17,1,1.4993
39,20,2,1.1711
54,43,1,1.1712
24,19,2,0.76586
52,23,1,1.8712
31,54,2,0.7446
49,57,2,1.0174
1,9,2,1.1601
31,4,2,0.6457
60,57,1,1.1929
7,36,1,1.16
21,40,1,1.0507
23,20,2,0.71149
53,31,2,1.2806
8,12,1,0.76561
42,33,2,1.1599
6,60,2,0.71119
29,10,2,0.61287
7,33,2,0.85317
12,30,2,0.99595
8,3,1,1.149
30,42,1,1.2591
52,57,2,1.0069
56,13,2,0.63508
60,31,1,0.70064
10,27,1,1.0074
44,59,2,1.1823
2,28,1,0.92973
21,5,1,1.1492
51,50,1,1.1053
44,16,2,1.0398
9,34,1,0.82074
27,33,2,0.76686
52,24,1,1.0933
8,42,1,0.88722
52,30,2,1.4446
48,32,1,0.7442
39,49,1,1.1601
33,41,1,1.0185
34,10,2,0.64585
49,58,2,0.72274
30,27,2,1.478
48,8,2,0.67881
34,27,2,1.2693
37,42,1,1.357
43,27,2,2.1128
21,59,1,0.71124
46,57,1,1.4885
32,17,1,0.74365
10,54,2,1.2479
41,45,2,1.0605
47,13,2,0.91972
6,46,2,1.1931
17,55,2,0.75488
22,20,2,0.67871
21,57,2,0.79896
6,16,1,1.4235
58,4,2,0.65746
53,23,1,1.0421
18,14,1,1.9712
60,33,2,1.0952
19,1,1,1.0733
45,40,1,1.4023
58,8,2,1.051
26,59,2,1.2598
25,16,2,0.90837
42,1,2,1.7522
37,48,2,0.73389
54,4,2,0.79029
55,6,1,0.81048
19,12,1,0.78886
35,54,2,0.70082
20,12,1,0.77746
7,55,2,0.8431
51,5,1,0.7449
26,13,2,1.0174
8,57,1,0.93021
33,30,1,1.2492
13,23,1,0.90811
55,42,1,0.79913
58,22,1,0.7775
10,23,1,0.77632
43,29,2,1.1497
35,10,2,1.1383
25,18,2,0.79946
53,2,2,1.1272
10,9,1,1.2799
29,58,2,0.88713
4,26,1,0.70015
58,36,1,1.4232
51,29,1,1.2803
23,48,2,1.3233
10,21,1,0.78756
13,6,1,0.93071
18,5,1,0.79952
21,26,1,1.2914
33,11,1,0.73385
30,9,2,2.3965
56,43,1,0.82105
