13,1,1,1.0849
22,42,2,1.0501
56,4,2,0.72195
34,49,1,1.0727
59,27,2,0.76661
36,5,1,1.0504
9,41,1,0.77781
45,47,2,0.75522
11,59,2,1.0065
36,43,1,0.91905
49,51,2,0.82051
55,16,1,1.0394
36,31,1,1.1706
56,44,1,0.79896
48,20,1,0.72242
59,40,2,1.215
41,44,2,0.94107
32,50,2,0.68933
9,6,1,1.0614
14,10,2,0.77674
25,37,2,0.92967
15,39,2,0.87535
34,41,1,0.93035
10,48,2,0.67859
41,6,2,1.2695
43,60,2,0.64611
3,55,2,0.57972
36,16,2,1.1383
25,50,2,1.0728
47,28,2,1.139
43,22,2,1.1165
44,33,2,0.78761
57,26,1,1.007
8,9,2,0.82128
28,5,1,1.105
3,31,1,0.82122
41,13,2,1.1054
47,50,2,0.86507
21,36,1,1.0176
29,25,1,0.87599
6,8,2,0.78789
24,23,2,1.0174
51,43,1,0.75558
44,17,1,0.91876
41,24,1,0.86438
53,48,2,0.63442
58,12,1,0.82162
32,36,1,0.94143
43,13,2,0.6675
27,58,2,0.74433
48,33,1,0.95255
22,10,2,0.78851
48,55,2,0.67923
49,28,2,1.2692
17,26,2,1.0391
51,6,1,0.7771
45,29,1,0.8325
30,2,1,1.2148
40,57,2,0.97431
58,39,1,0.8317
15,37,2,1.0402
14,54,2,0.77695
24,37,2,1.3456
51,20,1,0.87618
19,13,2,0.65647
54,37,1,0.62365
1,25,1,0.68953
24,57,2,1.7188
35,59,2,0.98537
29,50,2,0.65624
43,45,2,0.68927
57,30,1,0.75521
25,34,2,2.4837
57,56,2,1.3794
26,43,1,0.79945
37,10,2,0.61277
14,40,1,0.74411
12,43,1,1.5423
34,58,2,0.65637
20,7,2,0.82025
11,52,2,0.93016
31,7,2,0.96385
39,8,2,0.74339
20,26,1,1.3144
22,47,2,1.1392
59,29,2,1.3241
2,34,2,1.2044
4,41,1,0.90836
60,59,1,0.75495
43,39,2,1.1166
19,57,1,1.1379
54,16,1,0.91896
26,10,2,1.0608
40,32,1,1.1161
43,35,2,1.2473
34,24,1,0.89745
46,15,1,0.97375
30,37,2,1.3573
28,39,2,1.0619
11,56,2,0.91941
25,57,2,0.87505
13,49,1,1.4335
58,57,2,0.94123
45,49,1,1.0835
1,30,1,1.4774
31,47,2,1.3009
33,13,2,0.73353
27,1,2,1.008
15,44,2,1.5439
25,5,2,0.94091
9,2,1,1.1381
53,50,2,1.1715
19,21,1,2.2986
49,56,2,0.68982
7,53,2,0.96327
46,2,1,0.98381
32,33,2,0.72217
5,54,2,0.66741
43,34,2,0.94086
4,2,1,0.9522
59,18,2,1.0065
30,3,1,1.4994
39,24,1,1.2142
1,8,2,0.76559
21,35,1,1.8714
20,4,2,0.66714
54,8,2,1.1378
41,20,2,1.0836
9,14,2,0.70075
4,1,1,1.0507
3,7,2,0.88609
22,8,2,0.5579
19,34,1,0.82126
49,48,2,0.66794
39,60,2,0.57965
25,45,2,0.5797
60,55,1,0.996
12,16,2,0.90883
54,25,1,0.73353
44,9,2,0.56898
46,43,1,0.65643
33,17,1,0.88666
1,29,2,1.334
42,57,2,0.78847
40,4,2,0.63482
17,41,1,0.6571
59,10,2,0.86429
22,34,1,1.1267
20,47,2,0.70059
27,41,1,0.79894
11,45,2,0.6134
51,37,1,0.76627
26,2,2,1.4786
50,31,1,0.73339
7,25,1,0.95219
20,49,2,0.76634
30,56,2,0.91961
18,19,2,0.78676
35,57,2,0.79906
46,42,2,1.5655
31,48,2,0.83177
15,20,2,0.76667
29,12,2,0.91971
24,20,2,0.72257
33,18,2,0.80902
21,12,1,1.3459
37,43,1,1.1169
10,57,2,0.61313
37,38,1,1.0063
55,14,1,0.98479
7,30,1,0.76636
6,39,2,1.204
17,49,2,1.1052
23,47,2,1.0723
5,31,1,0.71097
51,8,2,0.67815
40,58,2,0.7543
12,27,2,0.88626
8,41,1,0.75527
23,54,2,0.7881
21,9,2,0.71182
42,6,2,0.78843
52,35,1,0.88658
42,40,2,1.1276
23,5,1,1.6204
20,17,1,1.0068
23,40,2,1.0392
19,46,1,1.3021
9,24,1,0.87463
43,11,1,0.84189
17,30,2,1.0072
13,42,1,0.82062
44,54,2,0.67836
7,35,1,0.766
52,27,2,1.1046
13,60,2,0.79858
20,42,1,0.64595
15,2,2,1.0063
3,42,2,1.149
1,20,2,0.96334
30,31,1,1.3675
42,54,2,0.7548
52,37,2,1.0171
34,40,1,0.75487
9,60,2,0.60205
45,14,2,0.7225
11,10,2,0.55786
49,5,1,1.9583
44,58,2,0.61256
38,45,2,0.71091
30,55,2,0.60186
24,17,1,1.0064
13,48,2,0.77654
52,5,1,0.74468
32,27,2,1.1394
19,15,1,1.3454
16,34,1,0.011005
6,53,2,0.91924
34,17,1,1.324
27,21,1,1.127
55,44,1,1.0173
17,46,2,1.0065
26,34,1,0.68926
23,46,2,0.7985
10,15,1,0.74471
20,13,2,0.80958
24,21,2,1.1165
41,2,2,1.445
51,17,1,1.0398
25,55,2,0.87537
23,33,2,0.84252
53,26,1,1.3683
3,40,2,1.0067
14,8,2,0.79873
12,24,1,1.1709
56,37,1,0.85409
36,8,2,1.0617
28,46,2,0.77719
14,5,1,0.87553
51,46,1,1.1607
11,9,2,1.2147
54,15,1,0.73297
40,26,1,0.99612
1,44,2,1.1705
13,25,1,0.64562
15,36,2,1.4229
56,1,1,1.0285
29,38,1,1.5096
59,42,2,0.89764
6,10,2,0.72308
36,12,1,0.67944
17,1,2,0.88653
47,41,1,0.87537
6,38,1,1.0285
58,59,1,1.0173
39,31,1,1.0837
32,21,2,1.0388
3,4,2,0.74408
27,16,2,0.7657
31,2,2,1.028
23,6,2,0.86402
27,56,2,0.64568
22,6,2,1.412
3,43,1,0.81017
36,38,1,0.78765
27,31,2,0.90777
11,48,2,0.84255
17,12,2,1.0065
11,6,2,0.90829
49,54,2,0.83161
53,55,2,0.79886
50,60,2,0.68902
49,6,1,0.76533
52,16,2,0.76575
30,49,2,1.1274
18,37,2,0.89688
4,29,1,1.1164
17,9,2,0.82088
22,39,2,1.1931
59,43,1,0.90854
57,9,2,1.0398
5,30,1,1.3683
9,38,1,0.73298
60,8,1,0.8975
13,16,1,1.0179
