1,56,1,1,0.58982
1,51,1,1,0.76584
1,22,1,1,0.69011
1,14,1,1,0.77722
1,44,1,1,0.63539
1,32,1,1,1.7622
1,34,1,1,0.55819
1,72,2,7,1.389
1,75,2,7,1.1385
1,26,1,3,1.5534
0,98,2,7,2.6703
0,59,1,4,1.9053
1,37,1,3,2.4301
1,55,1,1,1.3571
0,90,2,5,4.2894
0,101,2,7,1.4778
1,113,2,4,1.554
1,99,2,4,0.96276
0,57,1,1,1.0937
0,65,2,7,1.4667
0,8,1,1,0.85394
0,66,2,7,1.0839
0,112,2,7,1.4997
0,25,1,3,1.4767
1,2,1,4,1.8611
0,94,2,7,0.84341
0,2,1,3,1.8607
1,119,2,7,1.313
0,101,2,7,1.0178
0,12,1,7,1.6086
0,66,2,7,1.0837
0,34,1,2,2.3967
1,38,1,1,1.8056
0,114,2,7,1.1711
0,31,1,1,1.0404
1,93,2,7,1.4667
1,102,2,7,0.71133
0,30,1,1,1.2807
1,116,2,5,2.9674
0,58,1,1,1.0284
1,3,1,1,1.5319
1,19,1,1,1.3239
0,73,2,7,1.9585
1,88,2,7,0.85394
1,119,2,7,0.73372
0,18,1,1,0.97448
1,48,1,1,0.84259
0,70,2,7,1.356
1,27,1,1,1.3569
1,47,1,1,0.7663
0,9,1,1,0.79967
0,42,1,1,0.62441
0,90,2,4,1.9367
0,21,1,1,2.648
0,13,1,1,0.95254
1,97,2,7,1.7182
1,49,1,1,1.5875
0,27,1,1,1.7711
0,25,1,1,1.3346
0,49,1,1,1.0396
1,45,1,1,0.70014
1,41,1,1,3.2156
0,91,2,7,1.2034
1,67,2,7,1.2372
0,85,2,7,0.5906
1,71,2,7,0.87708
1,83,2,7,0.61289
1,86,2,7,0.51397
0,38,1,1,1.0071
1,29,1,1,1.3145
1,114,2,7,1.2598
1,20,1,1,1.0941
1,82,2,1,1.3899
1,41,1,1,1.1053
0,30,1,1,1.0843
1,103,2,7,1.0945
0,59,1,1,2.1348
1,62,2,7,0.63453
0,69,2,7,0.64575
0,95,2,7,0.55882
1,42,1,1,0.56902
1,87,2,1,0.41611
0,65,2,7,1.7954
0,68,2,7,0.65696
1,47,1,1,0.70115
1,24,1,3,3.0975
0,52,1,1,2.0137
0,5,1,7,1.3306
0,120,2,7,0.90817
1,6,1,1,1.4895
0,67,2,7,0.90903
0,120,2,7,1.3683
0,95,2,7,0.85408
1,46,1,1,0.67786
1,22,1,1,0.84286
0,92,2,7,0.98541
1,104,2,7,0.87609
1,78,2,7,0.85302
0,37,1,1,0.90892
1,94,2,7,1.6859
0,85,2,7,0.85428
1,44,1,1,0.73328
1,54,1,1,0.66775
1,36,1,1,0.72302
0,32,1,1,0.83193
0,40,1,1,0.63519
0,118,2,7,1.5331
1,86,2,7,0.71156
1,54,1,1,0.6682
0,39,1,1,1.0507
0,3,1,1,1.4984
1,91,2,7,1.2478
1,19,1,1,0.78863
1,60,1,1,0.72223
0,93,2,7,0.83201
1,74,2,7,1.6961
0,10,1,1,0.7767
0,16,1,1,0.54673
1,80,2,4,3.5999
1,18,1,1,1.4548
1,35,1,1,1.3673
1,77,2,7,0.71135
1,68,2,7,0.56928
0,23,1,1,0.59038
1,8,1,1,0.98428
0,43,1,1,0.96304
0,24,1,1,1.3453
0,60,1,1,1.029
0,89,2,1,1.0501
0,48,1,1,0.97373
0,16,1,1,0.70032
0,76,2,7,0.7119
0,99,2,7,0.75506
1,89,2,7,1.5868
