1,95,2,7,1.1507
1,28,1,1,1.5212
1,81,2,4,1.193
1,6,1,1,0.62355
1,94,2,7,0.78793
1,116,2,7,0.96253
1,53,1,1,0.8865
1,114,2,7,1.5442
1,109,2,7,1.2694
1,113,2,4,1.2798
0,41,1,7,1.7189
0,90,2,4,1.1052
1,110,2,7,0.90843
1,45,1,1,1.3572
0,26,1,4,1.6631
0,99,2,4,1.6731
1,32,1,1,2.0577
1,52,1,1,1.6424
0,115,2,7,1.0179
0,17,1,4,1.7625
0,16,1,1,1.6735
0,49,1,1,1.5868
0,18,1,1,0.77706
0,72,2,7,0.71184
1,70,2,7,0.91954
0,96,2,4,1.763
0,24,1,1,1.3574
1,84,2,4,1.6632
0,104,2,7,0.91887
0,53,1,1,1.4553
0,58,1,1,0.83146
0,62,2,7,2.1226
1,108,2,4,1.1932
0,93,2,7,0.99644
0,74,2,7,2.5608
1,85,2,4,1.3685
1,13,1,1,1.3895
0,35,1,1,0.93022
1,119,2,7,1.5975
0,40,1,1,0.89698
1,72,2,7,0.82134
1,104,2,7,0.85287
0,29,1,1,2.0795
1,58,1,1,0.79893
1,120,2,4,1.4126
0,89,2,7,3.5018
1,106,2,7,0.93051
0,75,2,7,1.2257
1,71,2,4,2.177
1,37,1,1,2.2977
0,67,2,7,2.517
0,10,1,1,0.88658
0,68,2,7,1.1381
0,5,1,1,1.6961
0,63,2,4,1.0946
1,7,1,1,1.0289
1,78,2,7,1.1161
0,2,1,1,1.8709
0,95,2,4,1.7083
0,40,1,1,0.7994
1,5,1,1,1.5436
1,50,1,1,0.87579
0,12,1,1,1.248
1,81,2,7,0.80966
0,112,2,7,0.96362
1,97,2,7,1.4441
1,99,2,4,1.2039
1,4,1,1,0.9964
0,120,2,4,1.2595
1,117,2,4,2.1347
1,108,2,4,0.99659
1,101,2,4,2.2227
1,14,1,1,1.1267
1,82,2,4,1.1713
0,48,1,1,0.94085
1,84,2,7,1.4447
0,16,1,1,1.1271
1,23,1,1,0.7773
0,92,2,7,0.69009
0,42,1,1,0.84223
1,57,1,1,0.77753
1,70,2,7,0.63449
0,22,1,1,0.5904
0,64,2,7,0.61304
1,118,2,7,0.62367
1,35,1,1,0.71134
0,115,2,7,0.67861
0,91,2,7,1.0076
0,59,1,1,1.0833
1,8,1,1,0.62428
0,75,2,7,1.0177
0,60,1,1,1.5761
0,43,1,1,1.1617
1,15,1,1,0.74439
1,4,1,1,0.88633
0,42,1,1,0.68959
1,65,2,7,1.7737
1,98,2,7,1.6962
0,86,2,7,3.5561
1,103,2,7,0.73312
0,36,1,1,1.849
1,33,1,1,1.3129
1,106,2,1,2.9674
1,102,2,7,1.7952
0,31,1,1,0.67851
0,32,1,1,0.68966
0,87,2,1,1.1385
1,79,2,7,1.0183
1,55,1,1,0.97486
0,45,1,1,0.72223
0,3,1,1,1.4559
1,102,2,7,1.083
1,118,2,7,1.1932
1,39,1,1,0.85375
0,76,2,7,1.6733
1,74,2,7,1.6095
0,86,2,7,0.87648
0,63,2,4,1.2155
1,69,2,4,2.2221
1,48,1,1,1.0512
1,21,1,1,1.8925
1,64,2,7,1.1712
1,37,1,1,1.9036
0,21,1,1,0.55887
1,78,2,7,0.66817
0,39,1,1,0.60149
0,60,1,1,0.62353
0,22,1,7,1.422
0,77,2,7,0.59099
0,105,2,4,1.0615
0,100,2,4,2.1141
0,54,1,1,0.70085
0,88,2,7,0.80961
1,89,2,7,2.9545
0,54,1,1,0.61345
0,36,1,1,1.8283
0,46,1,1,1.8608
1,62,2,7,0.75562
0,116,2,7,0.67846
0,98,2,7,0.78762
0,19,1,1,2.5491
1,27,1,1,0.83167
0,25,1,1,0.53659
0,88,2,7,0.71153
1,65,2,7,1.7188
1,29,1,1,2.0463
1,3,1,1,0.67844
0,83,2,1,0.63503
0,27,1,1,1.0173
0,87,2,7,0.62414
0,9,1,1,0.64499
0,30,1,1,0.88687
0,77,2,7,0.64567
1,2,1,1,0.86534
1,19,1,1,0.60172
0,82,2,7,0.59078
1,47,1,1,1.0398
0,85,2,1,3.4152
0,28,1,1,0.54713
1,43,1,1,0.88632
0,12,1,1,1.1384
1,83,2,7,0.71121
0,90,2,4,1.007
1,38,1,1,1.0061
1,50,1,1,0.77721
0,46,1,1,0.60186
0,14,1,1,0.88657
0,33,1,1,0.66795
0,1,1,1,0.5913
0,101,2,1,0.83183
1,23,1,1,0.98458
0,76,2,7,0.74424
0,17,1,4,3.2728
0,51,1,1,0.56939
0,119,2,7,0.73345
0,111,2,7,2.1996
0,26,1,1,0.76652
0,105,2,4,1.018
1,61,2,7,0.95265
0,80,2,4,0.97482
0,55,1,1,0.97469
1,71,2,7,1.1269
1,109,2,7,2.0027
1,20,1,4,1.8501
1,10,1,1,1.128
0,100,2,4,0.95318
0,34,1,1,0.93055
0,97,2,7,0.77657
1,94,2,7,0.64588
1,15,1,1,0.76599
0,49,1,1,0.70084
1,91,2,1,0.68966
1,73,2,7,0.63607
1,7,1,1,0.70041
0,92,2,7,1.3027
1,56,1,1,0.50388
0,67,2,7,1.0176
0,56,1,1,0.65677
0,9,1,1,0.84294
0,51,1,1,0.51427
0,111,2,7,0.75497
1,113,2,4,1.2264
1,103,2,7,0.91905
1,79,2,7,1.3997
1,20,1,1,0.73315
1,24,1,1,1.86
1,41,1,4,1.4334
0,18,1,1,0.78794
1,110,2,7,1.784
0,61,2,7,0.61308
1,38,1,1,1.9164
0,117,2,4,1.2802
0,8,1,1,1.2911
0,44,1,1,0.62336
1,80,2,7,0.67852
1,112,2,7,0.71144
1,44,1,1,1.6196
1,13,1,1,1.686
1,107,2,7,0.62335
1,6,1,1,1.9586
1,66,2,7,1.4661
1,11,1,7,0.93083
1,31,1,1,1.0832
0,66,2,1,0.65677
1,68,2,1,0.65658
1,1,1,1,0.99505
1,73,2,4,0.73376
1,30,1,1,0.86451
1,59,1,1,1.5978
1,34,1,1,0.84249
0,114,2,1,0.7765
1,107,2,7,0.81008
1,25,1,1,1.0723
0,11,1,4,1.5658
0,57,1,1,0.90599
1,52,1,1,1.0032
1,69,2,4,1.4993
0,96,2,7,1.7347
0,93,2,7,0.77608
1,47,1,1,0.77993
