20,19,1,1.7981
7,22,1,1.3037
17,40,2,1.3796
35,55,2,1.1616
3,18,2,0.82154
43,32,1,1.0623
45,34,1,1.0081
51,49,1,1.3034
32,10,2,1.238
18,52,1,1.1398
56,3,1,1.2931
8,40,1,1.4351
7,17,1,1.3363
54,60,1,1.1506
9,21,1,1.9721
51,37,1,1.8841
49,45,2,1.1165
55,56,1,2.3002
49,27,1,2.366
20,55,2,1.5125
58,44,1,1.6096
11,23,2,2.4099
33,5,1,2.6509
50,53,1,2.8371
54,52,1,1.5658
31,58,2,2.3656
26,10,2,1.3371
11,7,2,1.1722
53,51,2,1.4022
3,38,1,3.2749
9,60,1,1.6316
18,43,1,1.9829
38,39,2,2.147
21,22,2,2.0385
35,13,2,2.0921
54,23,1,2.1458
41,6,2,1.5771
60,29,1,1.731
46,19,2,2.0056
29,16,2,1.4898
52,37,1,2.0592
4,6,2,2.0815
40,26,1,2.0262
4,21,1,2.0474
9,6,1,1.4015
55,12,1,2.0474
31,26,1,1.501
43,6,2,1.2598
40,44,2,4.0097
20,25,2,1.6981
41,42,1,2.7255
34,11,1,1.3579
19,24,2,1.4569
17,56,2,2.1787
16,52,1,1.5884
29,41,2,2.6289
30,50,1,3.4269
39,53,1,1.4883
40,4,2,1.8113
33,39,2,1.6731
42,11,NaN,NaN
17,32,1,1.1907
28,25,2,1.7297
49,3,2,2.2132
2,18,2,2.6934
30,49,1,1.4023
1,54,2,1.9149
38,30,2,2.1696
22,33,2,1.8357
21,17,1,1.6168
14,53,1,1.3561
59,21,2,1.1355
15,37,1,1.3452
56,59,1,1.457
35,37,1,2.5856
40,12,2,1.7764
2,16,1,3.0009
4,9,2,2.4226
47,5,1,1.5226
57,8,2,1.8727
48,29,1,1.3695
12,43,2,2.1038
27,10,2,2.8923
28,37,1,1.6754
52,24,2,1.2923
49,48,2,1.2698
23,16,1,1.3581
14,36,2,2.1036
9,54,2,2.3327
36,48,2,1.5107
31,22,2,1.7301
54,3,1,1.6636
22,45,2,1.555
8,48,1,2.3759
16,5,2,1.599
53,44,2,1.1933
31,12,1,1.7307
11,39,2,1.4569
7,52,1,1.7306
15,26,1,1.3034
31,14,2,1.4238
38,43,1,2.4753
26,4,1,2.2119
9,52,1,1.8512
25,19,2,1.4342
6,24,1,2.6164
57,37,1,1.7406
58,56,2,1.3145
2,6,2,1.501
