63,97,2,2.4928
70,71,1,1.7509
86,107,1,2.2711
67,116,2,1.7501
92,95,1,0.97871
91,119,2,1.9886
93,97,2,1.24
115,118,2,1.3267
116,83,2,1.5027
111,62,2,1.2498
70,110,1,1.1735
67,106,2,1.8706
90,101,2,2.7166
61,66,2,1.7501
119,111,1,3.2377
74,98,1,2.5108
119,80,1,1.4032
101,112,1,2.8357
87,75,2,1.707
113,120,1,1.3807
114,112,1,2.1634
79,102,2,1.3148
97,112,1,1.9988
87,110,1,1.6181
67,85,2,2.141
102,88,1,1.7503
104,93,1,1.5781
67,91,2,1.6851
73,68,2,2.3035
89,110,2,2.1546
88,113,1,2.0971
112,99,1,1.4463
90,88,2,1.2062
62,104,2,2.0644
114,107,2,1.2617
88,95,1,1.4991
100,89,1,2.7056
76,107,2,1.4345
64,118,1,1.4144
75,77,1,1.2184
94,110,2,1.6312
79,87,2,1.4461
68,99,1,1.6078
96,80,2,1.7807
102,87,2,1.6191
89,80,2,2.572
63,116,2,3.262
109,74,2,1.1702
111,75,2,1.5648
77,91,1,2.0564
114,95,2,1.5872
69,71,1,2.2104
113,80,2,1.029
104,85,1,1.5106
67,65,2,3.3691
85,79,1,1.4782
84,113,2,2.6163
71,111,1,2.1127
100,68,2,2.6493
77,112,1,2.4086
72,70,1,2.1132
80,61,2,1.2033
79,72,2,1.5317
101,67,2,1.9478
113,85,2,1.9577
101,99,2,2.4519
76,114,1,1.9368
72,113,1,0.83204
83,74,1,3.1636
75,78,1,1.2255
86,70,2,1.7396
88,94,1,1.619
67,98,1,1.4989
104,118,1,1.1488
97,102,1,1.9803
73,71,2,3.2491
64,101,1,2.178
79,62,2,1.4557
114,108,2,3.764
105,115,1,1.357
118,98,2,1.4224
69,91,2,1.4438
61,86,1,0.97417
94,109,1,2.1681
65,70,1,0.96333
98,88,1,1.5761
83,67,2,1.0945
98,106,1,1.411
66,82,1,1.466
72,93,1,1.2587
106,73,2,2.3739
96,113,1,2.4291
63,68,2,1.3244
64,99,1,1.7297
94,80,1,2.057
84,89,2,2.9874
85,69,1,2.1565
119,97,2,1.2265
91,68,2,2.8135
69,104,2,1.5872
63,91,2,2.4838
116,61,2,2.4953
114,106,1,2.9317
87,100,1,1.3017
101,107,2,2.2002
119,95,1,1.5531
94,68,2,1.3347
120,73,2,3.3954
96,112,1,1.9161
65,92,1,2.0575
94,73,1,3.2171
62,69,1,1.3902
64,120,1,1.642
79,78,2,1.2048
95,91,2,2.004
104,68,1,2.3094
120,89,1,1.379
68,86,1,1.4664
91,115,1,2.0687
88,119,2,2.6366
96,104,2,3.032
74,66,2,1.8168
89,101,1,1.2475
83,81,1,1.6626
103,74,2,1.4552
93,80,1,1.4124
78,111,2,2.0899
68,117,1,1.3129
82,113,NaN,NaN
104,94,1,0.99527
70,93,1,1.0618
64,61,2,2.3093
92,103,1,0.82068
87,76,2,1.4882
75,72,1,1.7735
95,102,2,1.6302
70,100,1,1.7938
103,99,1,3.0427
63,76,1,1.2696
116,90,1,2.6035
66,96,1,1.1491
105,104,2,1.0614
69,86,2,1.5653
74,87,2,1.1283
76,115,1,1.5422
98,71,1,1.4333
65,117,1,1.2251
119,72,2,3.3163
88,118,1,1.3688
62,101,1,1.1381
61,82,1,1.0184
101,73,2,0.95289
93,77,2,1.3566
83,100,NaN,NaN
110,97,2,1.1929
92,119,2,1.1812
115,63,2,1.914
100,112,1,1.2805
62,108,1,1.1261
81,68,2,0.94092
88,107,1,1.5547
86,102,1,1.4448
76,75,1,1.2701
110,99,1,1.5535
114,120,1,1.0498
62,94,1,1.0406
95,85,1,2.1461
65,89,1,1.0293
104,97,1,1.6408
103,83,2,1.8377
80,76,2,1.1819
70,119,1,1.236
82,72,2,1.018
98,109,1,1.0392
97,61,1,1.1603
113,67,2,1.8179
112,81,2,1.3681
71,108,1,1.3903
80,67,1,1.1597
89,79,1,1.1698
109,67,2,1.5643
82,101,1,1.7724
64,106,2,1.4337
117,78,2,2.6259
87,90,1,1.062
70,81,1,1.4113
84,69,1,1.2251
73,104,2,1.0615
103,86,2,1.3357
76,102,2,1.3569
120,106,2,1.8489
61,100,1,1.1827
120,112,2,2.1768
67,68,2,1.9921
84,94,2,2.277
113,86,2,0.85403
88,117,2,1.1944
65,71,1,1.1817
85,106,2,1.8487
109,119,2,1.3686
110,114,1,1.5112
102,73,1,1.1373
62,98,1,1.1495
103,118,1,1.3357
96,74,2,1.1693
116,75,2,1.4888
66,67,1,2.484
117,118,2,2.0891
109,116,2,1.4239
99,96,2,2.1119
114,103,1,1.6299
65,74,1,3.5117
63,110,2,1.9496
100,99,2,2.2986
116,81,2,1.3245
62,63,1,1.062
103,96,2,1.9812
90,77,2,0.91963
97,64,1,0.90819
77,85,1,1.619
120,87,2,1.3352
70,118,1,2.0355
83,104,2,1.3683
112,94,1,1.1707
85,99,2,1.3682
115,72,2,1.1279
101,79,2,1.5434
96,81,2,1.7632
116,111,2,2.1454
61,74,2,1.8377
